timestamp,open,high,low,close,volume,buy_volume,sell_volume,delta
2025-10-23T15:30:00,46766.26953125,46766.26953125,46735.890625,46751.33984375,12128206.0,4563633.229822409,7564572.77017759,-3000939.5403551804
2025-10-23T15:45:00,46751.390625,46771.25,46704.6484375,46734.33984375,37386740.0,15388316.400901323,21998423.599098675,-6610107.198197352
2025-10-24T09:30:00,46811.51171875,47101.421875,46811.51171875,47064.9296875,19076306.0,12993232.19859277,6083073.801407228,6910158.397185543
2025-10-24T09:45:00,47065.7109375,47143.46875,47065.7109375,47138.23828125,18884206.0,13028404.02237635,5855801.97762365,7172602.044752699
2025-10-24T10:00:00,47138.890625,47170.1015625,47105.6484375,47145.2109375,17574218.0,9924320.670214172,7649897.329785828,2274423.340428345
2025-10-24T10:15:00,47145.87109375,47158.5703125,47103.30859375,47111.87890625,14181757.0,5073283.728973279,9108473.271026721,-4035189.5420534424
2025-10-24T10:30:00,47110.69921875,47150.16015625,47067.078125,47145.30078125,12329724.0,7551600.881301559,4778123.118698441,2773477.762603117
2025-10-24T10:45:00,47145.94140625,47163.03125,47090.53125,47122.51171875,12821278.0,5148060.885752107,7673217.114247892,-2525156.228495785
2025-10-24T11:00:00,47123.19921875,47175.859375,47108.26171875,47175.21875,10470656.0,6967509.103524449,3503146.8964755503,3464362.207048899
2025-10-24T11:15:00,47175.3984375,47256.48828125,47174.9296875,47248.9609375,13856712.0,9495919.319580443,4360792.680419556,5135126.639160887
2025-10-24T11:30:00,47248.12109375,47285.578125,47247.890625,47267.48828125,11669105.0,7317501.2603928,4351603.7396072,2965897.5207856
2025-10-24T11:45:00,47266.671875,47326.73046875,47255.8984375,47280.828125,10380878.0,6020685.970684406,4360192.029315594,1660493.9413688127
2025-10-24T12:00:00,47282.87890625,47306.671875,47279.46875,47297.19921875,8608914.0,5414690.438142731,3194223.5618572696,2220466.8762854612
2025-10-24T12:15:00,47297.28125,47309.33984375,47260.4296875,47275.01953125,9367718.0,3575908.0706783584,5791809.929321641,-2215901.8586432827
2025-10-24T12:30:00,47273.640625,47279.1484375,47184.23046875,47189.3984375,9658557.0,3060517.239613942,6598039.760386058,-3537522.5207721163
2025-10-24T12:45:00,47189.21875,47263.3515625,47185.171875,47236.9609375,7295249.0,4680638.173719843,2614610.826280157,2066027.3474396858
2025-10-24T13:00:00,47237.19140625,47259.578125,47215.19140625,47218.66015625,6959370.0,2695890.776873323,4263479.223126677,-1567588.4462533537
2025-10-24T13:15:00,47219.01953125,47278.3515625,47217.0390625,47277.51953125,6198662.0,4296412.055948834,1902249.944051166,2394162.111897668
2025-10-24T13:30:00,47278.1484375,47311.1796875,47268.73046875,47283.03125,7227443.0,4099796.4716129643,3127646.5283870357,972149.9432259286
2025-10-24T13:45:00,47283.4609375,47293.73828125,47261.28125,47265.4296875,7905299.0,2898625.490253778,5006673.509746222,-2108048.0194924437
2025-10-24T14:00:00,47265.37890625,47282.5390625,47255.69921875,47266.890625,7302965.0,4078330.2287125904,3224634.7712874096,853695.4574251808
2025-10-24T14:15:00,47266.87109375,47288.328125,47264.140625,47270.3984375,7272467.0,4158942.065618423,3113524.934381577,1045417.1312368456
2025-10-24T14:30:00,47270.421875,47281.73828125,47259.41015625,47276.41015625,7539897.0,4450267.232972769,3089629.7670272305,1360637.4659455386
2025-10-24T14:45:00,47276.5,47302.0390625,47252.76171875,47301.01953125,9434120.0,5892903.589046353,3541216.410953647,2351687.1780927056
2025-10-24T15:00:00,47301.078125,47307.71875,47290.671875,47296.30859375,14422455.0,5884817.712168871,8537637.28783113,-2652819.575662258
2025-10-24T15:15:00,47296.37109375,47296.58984375,47265.94140625,47268.73828125,13389181.0,4214366.7343950495,9174814.26560495,-4960447.531209901
2025-10-24T15:30:00,47268.640625,47282.078125,47236.55859375,47236.55859375,14471654.0,4982307.447266083,9489346.552733917,-4507039.105467834
2025-10-24T15:45:00,47236.80859375,47261.8515625,47191.12890625,47205.44140625,38757963.0,14862570.981436625,23895392.018563375,-9032821.03712675
2025-10-27T09:30:00,47412.80078125,47532.30859375,47375.9609375,47421.69140625,17086167.0,9543131.198251411,7543035.80174859,2000095.3965028217
2025-10-27T09:45:00,47420.80859375,47479.69140625,47395.6796875,47476.25,19029208.0,12349740.987674607,6679467.012325392,5670273.975349215
2025-10-27T10:00:00,47475.8984375,47528.26953125,47456.94921875,47482.8203125,19558050.0,11041653.630459368,8516396.369540632,2525257.2609187365
2025-10-27T10:15:00,47482.640625,47492.80859375,47437.37890625,47452.6796875,18202121.0,6715158.804466371,11486962.19553363,-4771803.391067258
2025-10-27T10:30:00,47452.578125,47473.26953125,47436.0,47455.8984375,13988080.0,7880372.01592623,6107707.98407377,1772664.0318524595
2025-10-27T10:45:00,47455.83984375,47465.01953125,47415.609375,47442.30078125,11159989.0,4563296.474540867,6596692.525459134,-2033396.050918267
2025-10-27T11:00:00,47441.53125,47441.53125,47396.62109375,47411.6484375,13101370.0,4587986.503073389,8513383.496926611,-3925396.9938532226
2025-10-27T11:15:00,47411.73828125,47446.80078125,47394.96875,47444.98828125,11465298.0,7409153.969795582,4056144.0302044176,3353009.9395911642
2025-10-27T11:30:00,47444.66015625,47476.41015625,47441.171875,47467.3515625,9206071.0,5952565.296050589,3253505.7039494114,2699059.592101177
2025-10-27T11:45:00,47468.109375,47468.2890625,47427.19140625,47457.6796875,8321870.0,3428055.174088119,4893814.825911881,-1465759.6518237623
2025-10-27T12:00:00,47460.3203125,47476.9609375,47447.078125,47448.87109375,10039156.0,3940663.999313425,6098492.000686575,-2157828.00137315
2025-10-27T12:15:00,47449.03125,47453.51953125,47427.12890625,47438.01171875,8570536.0,3319940.9767521345,5250595.023247865,-1930654.0464957305
2025-10-27T12:30:00,47437.6015625,47456.44921875,47433.53125,47456.05859375,7316453.0,4907897.124011204,2408555.875988796,2499341.2480224078
2025-10-27T12:45:00,47456.26953125,47468.2890625,47448.359375,47454.4609375,7702993.0,3361491.3298465,4341501.6701535005,-980010.3403070006
2025-10-27T13:00:00,47453.859375,47459.44140625,47410.890625,47417.87890625,8228164.0,2788003.0468930854,5440160.953106916,-2652157.90621383
2025-10-27T13:15:00,47417.8515625,47419.80078125,47381.05078125,47408.6484375,9882966.0,4095254.036259086,5787711.963740913,-1692457.9274818273
2025-10-27T13:30:00,47408.609375,47438.76953125,47397.390625,47427.71875,8590640.0,5319944.195964095,3270695.804035905,2049248.3919281904
2025-10-27T13:45:00,47428.78125,47441.3203125,47422.41015625,47433.0703125,7256232.0,4237798.372637224,3018433.627362776,1219364.7452744483
2025-10-27T14:00:00,47433.0703125,47437.87890625,47414.6484375,47414.87890625,7118360.0,2367121.0250906427,4751238.974909358,-2384117.949818715
2025-10-27T14:15:00,47414.359375,47434.80078125,47414.1484375,47426.25,7765876.0,4941914.414228922,2823961.5857710782,2117952.8284578435
2025-10-27T14:30:00,47426.03125,47453.1484375,47425.76171875,47439.53125,9880979.0,6165147.423529164,3715831.576470836,2449315.847058328
2025-10-27T14:45:00,47438.80078125,47456.73046875,47432.28125,47448.48046875,10410980.0,6344310.49158679,4066669.5084132096,2277640.983173581
2025-10-27T15:00:00,47448.921875,47457.19921875,47443.1015625,47453.83984375,9651575.0,5813409.181177808,3838165.8188221916,1975243.3623556164
2025-10-27T15:15:00,47453.6015625,47477.4296875,47440.30078125,47476.62109375,12067014.0,7759070.95881249,4307943.04118751,3451127.91762498
2025-10-27T15:30:00,47476.7890625,47522.46875,47476.390625,47516.96875,13724574.0,9343670.432463584,4380903.5675364155,4962766.864927169
2025-10-27T15:45:00,47516.58984375,47564.51953125,47511.87109375,47542.05859375,41721502.0,25974250.71457375,15747251.28542625,10226999.429147499
2025-10-28T09:30:00,47752.3515625,47905.94921875,47709.8984375,47713.1484375,21511965.0,9035141.027165618,12476823.972834382,-3441682.9456687644
2025-10-28T09:45:00,47713.5,47812.94921875,47680.80859375,47730.328125,23448144.0,13344397.807446063,10103746.192553937,3240651.614892125
2025-10-28T10:00:00,47730.2890625,47769.9609375,47709.53125,47710.91015625,16814875.0,6757851.524334651,10057023.475665348,-3299171.951330696
2025-10-28T10:15:00,47712.8984375,47808.05859375,47710.640625,47799.2890625,15887024.0,10851164.191100646,5035859.808899354,5815304.382201292
2025-10-28T10:30:00,47799.6015625,47854.53125,47793.19140625,47825.98828125,13680911.0,8407273.964126218,5273637.035873781,3133636.928252437
2025-10-28T10:45:00,47825.390625,47851.359375,47764.12109375,47771.3203125,12633590.0,4510570.077678802,8123019.922321198,-3612449.844642395
2025-10-28T11:00:00,47767.5390625,47809.73046875,47767.5390625,47790.75,11059128.0,6995121.157908193,4064006.8420918076,2931114.315816385
2025-10-28T11:15:00,47789.01953125,47815.83984375,47723.23046875,47729.94921875,10225860.0,3623261.8423422673,6602598.157657732,-2979336.315315465
2025-10-28T11:30:00,47730.0703125,47741.80859375,47693.58984375,47696.109375,15131634.0,5210631.614080464,9921002.385919536,-4710370.771839072
2025-10-28T11:45:00,47696.5390625,47717.94921875,47675.69921875,47715.94140625,11467985.0,7097353.124264773,4370631.875735227,2726721.248529546
2025-10-28T12:00:00,47715.19921875,47755.78125,47713.2890625,47731.28125,11904327.0,7223194.99420638,4681132.00579362,2542062.98841276
2025-10-28T12:15:00,47730.7890625,47766.3203125,47713.7109375,47765.46875,11428845.0,7415935.501871897,4012909.4981281036,3403026.0037437933
2025-10-28T12:30:00,47764.8984375,47845.1796875,47758.16015625,47791.5703125,16005992.0,9539181.80578227,6466810.194217729,3072371.6115645403
2025-10-28T12:45:00,47794.2109375,47875.05859375,47792.859375,47868.26953125,15916050.0,10904797.361329153,5011252.638670847,5893544.722658306
2025-10-28T13:00:00,47867.80859375,47933.30859375,47865.71875,47891.5703125,23225112.0,13998556.063046088,9226555.936953912,4772000.126092177
2025-10-28T13:15:00,47891.9296875,47910.9609375,47871.55859375,47874.1484375,21306502.0,8145665.608017173,13160836.39198283,-5015170.7839656565
2025-10-28T13:30:00,47874.26953125,47885.62890625,47849.55078125,47865.44140625,20177583.0,8339310.28884686,11838272.711153138,-3498962.4223062787
2025-10-28T13:45:00,47865.3515625,47900.05859375,47848.890625,47861.828125,20866038.0,9174191.110127123,11691846.889872879,-2517655.7797457557
2025-10-28T14:00:00,47862.46875,47904.83984375,47862.46875,47902.2109375,17088629.0,11803001.201800914,5285627.7981990855,6517373.403601829
2025-10-28T14:15:00,47902.8515625,47943.16015625,47892.51953125,47896.71875,20994288.0,9066053.880785068,11928234.119214932,-2862180.238429863
2025-10-28T14:30:00,47896.98046875,47897.921875,47844.03125,47857.37890625,16764341.0,5696060.33908184,11068280.660918161,-5372220.321836322
2025-10-28T14:45:00,47857.140625,47867.8203125,47830.890625,47852.30859375,17839515.0,7677652.491679674,10161862.508320326,-2484210.016640652
2025-10-28T15:00:00,47852.05859375,47852.05859375,47799.7109375,47808.26171875,31097798.0,10091294.625304013,21006503.374695987,-10915208.749391973
2025-10-28T15:15:00,47808.5703125,47844.48828125,47798.8203125,47834.46875,21738785.0,13805550.951268207,7933234.048731793,5872316.902536415
2025-10-28T15:30:00,47834.421875,47834.421875,47728.6484375,47728.9296875,28077842.0,8434551.384794865,19643290.615205135,-11208739.23041027
2025-10-28T15:45:00,47729.0703125,47762.640625,47692.1484375,47709.3203125,52636616.0,21474374.264511045,31162241.735488955,-9687867.47097791
2025-10-29T09:30:00,47746.7890625,47993.01171875,47746.7890625,47993.01171875,41505437.0,29053805.89997472,12451631.100025281,16602174.799949437
2025-10-29T09:45:00,47991.69921875,48040.640625,47931.03125,48004.51171875,36240897.0,20567936.02012963,15672960.97987037,4894975.040259259
2025-10-29T10:00:00,48003.5,48005.140625,47913.05078125,47939.98046875,33851679.0,11730845.249599008,22120833.75040099,-10389988.500801982
2025-10-29T10:15:00,47940.05078125,47991.6484375,47903.94921875,47973.640625,20573357.0,12497322.410137517,8076034.589862482,4421287.820275036
2025-10-29T10:30:00,47973.5,47988.6796875,47914.76171875,47921.41015625,21837605.0,7518584.808756061,14319020.191243937,-6800435.382487876
2025-10-29T10:45:00,47922.890625,47959.328125,47897.76953125,47957.3515625,22742395.0,14418020.359525423,8324374.6404745765,6093645.719050847
2025-10-29T11:00:00,47959.75,47987.94921875,47935.9296875,47977.6484375,20243083.0,12178455.802108774,8064627.197891225,4113828.604217549
2025-10-29T11:15:00,47977.55859375,47981.0703125,47923.44140625,47926.83984375,18038452.0,5735978.30580964,12302473.69419036,-6566495.38838072
2025-10-29T11:30:00,47924.828125,47966.25,47921.03125,47962.46875,17155113.0,11577330.146687254,5577782.853312747,5999547.293374508
2025-10-29T11:45:00,47966.28125,47987.76953125,47925.19921875,47925.19921875,20435013.0,7183191.562471297,13251821.437528703,-6068629.875057407
2025-10-29T12:00:00,47924.01953125,47978.05859375,47914.6484375,47968.8984375,18191960.0,11936897.797049565,6255062.202950436,5681835.59409913
2025-10-29T12:15:00,47967.3984375,48012.76953125,47960.87890625,47981.23828125,14468458.0,8536488.244772043,5931969.755227957,2604518.489544086
2025-10-29T12:30:00,47981.37109375,47997.30078125,47954.58984375,47962.28125,11508795.0,4407371.67221031,7101423.32778969,-2694051.6555793807
2025-10-29T12:45:00,47961.890625,47989.26171875,47957.78125,47969.05078125,12365003.0,7222610.140475495,5142392.859524505,2080217.2809509896
2025-10-29T13:00:00,47969.828125,47975.37890625,47911.3515625,47938.08984375,11855262.0,4453371.922800663,7401890.077199337,-2948518.154398674
2025-10-29T13:15:00,47938.46875,47952.53125,47853.640625,47874.6796875,10356311.0,3658294.4533084426,6698016.546691557,-3039722.093383115
2025-10-29T13:30:00,47874.19140625,47874.19140625,47825.01171875,47829.109375,12129787.0,3790534.3513802206,8339252.64861978,-4548718.29723956
2025-10-29T13:45:00,47829.48046875,47853.69921875,47816.890625,47824.91015625,12576064.0,5425004.11232728,7151059.8876727205,-1726055.77534544
2025-10-29T14:00:00,47825.19140625,47878.80078125,47794.0703125,47810.5703125,15227265.0,6458126.613231336,8769138.386768663,-2311011.7735373275
2025-10-29T14:15:00,47811.2890625,47842.87890625,47784.23046875,47822.08984375,11914203.0,6881932.183779523,5032270.816220477,1849661.3675590456
2025-10-29T14:30:00,47822.37109375,47856.96875,47473.390625,47495.9296875,26841476.0,8652177.416671528,18189298.583328474,-9537121.166656947
2025-10-29T14:45:00,47496.21875,47701.91015625,47489.12890625,47664.12890625,20967284.0,14013864.86886409,6953419.131135912,7060445.737728178
2025-10-29T15:00:00,47658.28125,47690.55859375,47566.01171875,47628.109375,16979305.0,7023693.686681657,9955611.313318344,-2931917.6266366867
2025-10-29T15:15:00,47628.25,47641.83984375,47556.51953125,47559.16015625,15765737.0,5179588.126176186,10586148.873823814,-5406560.747647628
2025-10-29T15:30:00,47559.41015625,47575.7890625,47448.58984375,47532.55859375,20649778.0,8638529.569163388,12011248.430836612,-3372718.8616732247
2025-10-29T15:45:00,47533.4609375,47647.01171875,47530.359375,47639.46875,42434483.0,29123315.847455688,13311167.15254431,15812148.694911378
2025-10-30T09:30:00,47446.87890625,47668.53125,47381.91015625,47662.76171875,27094245.0,17962939.78066053,9131305.219339471,8831634.561321057
2025-10-30T09:45:00,47660.0390625,47881.4609375,47644.48046875,47837.03125,29165401.0,19308358.881311316,9857042.118688686,9451316.76262263
2025-10-30T10:00:00,47836.9609375,47874.94921875,47784.171875,47850.96875,23609836.0,13531893.331316326,10077942.668683674,3453950.6626326516
2025-10-30T10:15:00,47850.171875,47897.87890625,47821.7890625,47851.80078125,21958807.0,12147856.883411981,9810950.116588019,2336906.7668239623
2025-10-30T10:30:00,47854.9296875,47991.4609375,47850.0,47960.66015625,19090817.0,12640272.748693934,6450544.251306065,6189728.497387868
2025-10-30T10:45:00,47957.71875,47969.16015625,47879.98046875,47953.53125,18278587.0,8096621.408450853,10181965.591549149,-2085344.1830982957
2025-10-30T11:00:00,47954.5,48001.9296875,47954.5,47988.359375,16682996.0,10962110.60668281,5720885.393317191,5241225.213365618
2025-10-30T11:15:00,47986.44140625,48014.921875,47929.58984375,47931.91015625,15002399.0,5312991.955326992,9689407.044673007,-4376415.089346015
2025-10-30T11:30:00,47931.48828125,47936.66015625,47809.37109375,47818.58984375,14786775.0,4686789.630838509,10099985.369161492,-5413195.7383229835
2025-10-30T11:45:00,47818.53125,47877.51953125,47795.37890625,47844.33984375,13387418.0,7994029.139525322,5393388.860474678,2600640.2790506445
2025-10-30T12:00:00,47844.48828125,47897.01953125,47825.55859375,47889.109375,14386647.0,9260135.914600693,5126511.085399307,4133624.8292013854
2025-10-30T12:15:00,47888.80078125,47892.0703125,47831.1796875,47870.66015625,13068794.0,5296936.136268252,7771857.8637317475,-2474921.727463496
2025-10-30T12:30:00,47870.55859375,47870.55859375,47784.55859375,47807.01171875,11610491.0,3937842.31001678,7672648.68998322,-3734806.3799664397
2025-10-30T12:45:00,47806.609375,47831.44921875,47793.0390625,47812.03125,10337296.0,5904390.561328584,4432905.438671416,1471485.1226571687
2025-10-30T13:00:00,47812.19921875,47812.19921875,47718.921875,47747.671875,10997949.0,3807853.8861590587,7190095.11384094,-3382241.2276818817
2025-10-30T13:15:00,47746.859375,47807.4296875,47726.3203125,47796.55078125,11951891.0,7671883.375533078,4280007.624466922,3391875.7510661557
2025-10-30T13:30:00,47796.87109375,47796.87109375,47725.94140625,47737.53125,13874261.0,4502334.465794455,9371926.534205543,-4869592.068411088
2025-10-30T13:45:00,47738.1015625,47798.55078125,47738.1015625,47791.62109375,14402799.0,9834296.30714768,4568502.69285232,5265793.61429536
2025-10-30T14:00:00,47792.859375,47795.23046875,47709.1484375,47709.1484375,14196547.0,4317619.7974579185,9878927.202542081,-5561307.405084163
2025-10-30T14:15:00,47709.03125,47728.48828125,47682.98046875,47707.4609375,11598439.0,5159264.427966985,6439174.572033015,-1279910.1440660302
2025-10-30T14:30:00,47707.44140625,47731.33984375,47629.75,47660.5703125,13224239.0,5035706.005649798,8188532.994350202,-3152826.9887004048
2025-10-30T14:45:00,47660.44921875,47698.8984375,47634.6796875,47644.44921875,11881290.0,4902549.808036112,6978740.191963888,-2076190.3839277755
2025-10-30T15:00:00,47643.25,47648.30859375,47587.05859375,47611.55859375,15469236.0,5760563.932787458,9708672.067212543,-3948108.134425084
2025-10-30T15:15:00,47612.87890625,47623.140625,47534.921875,47587.87890625,18848945.0,7680794.856810357,11168150.143189643,-3487355.286379285
2025-10-30T15:30:00,47587.640625,47620.46875,47523.83984375,47524.0390625,20137234.0,7073593.170489913,13063640.829510087,-5990047.659020174
2025-10-30T15:45:00,47524.12109375,47546.76171875,47490.48828125,47523.87109375,53803953.0,24175924.487318423,29628028.512681577,-5452104.025363155
2025-10-31T09:30:00,47659.9609375,47659.9609375,47487.7109375,47536.0,34481136.0,11794321.988446863,22686814.01155314,-10892492.023106275
2025-10-31T09:45:00,47536.23046875,47636.41015625,47536.23046875,47585.01953125,37884324.0,23603916.257135287,14280407.742864711,9323508.514270576
2025-10-31T10:00:00,47585.0390625,47605.390625,47506.4609375,47534.25,31115191.0,11605722.982824504,19509468.017175496,-7903745.034350991
2025-10-31T10:15:00,47534.890625,47588.55078125,47494.73828125,47548.859375,25202659.0,14424366.609204527,10778292.390795473,3646074.218409054
2025-10-31T10:30:00,47548.48046875,47650.5703125,47539.28125,47636.0703125,23611303.0,15773701.278804367,7837601.721195633,7936099.557608735
2025-10-31T10:45:00,47636.05078125,47671.98828125,47608.7109375,47608.98828125,20204664.0,7795927.009860598,12408736.990139404,-4612809.980278807
2025-10-31T11:00:00,47609.421875,47628.78125,47565.171875,47580.3203125,20591939.0,7853237.458367831,12738701.541632168,-4885464.083264337
2025-10-31T11:15:00,47580.421875,47644.26953125,47576.1484375,47585.55078125,17800143.0,9991107.273418691,7809035.726581309,2182071.546837382
2025-10-31T11:30:00,47585.578125,47613.62109375,47471.78125,47530.0703125,20536121.0,8035759.092912853,12500361.907087147,-4464602.8141742945
2025-10-31T11:45:00,47527.890625,47570.01171875,47504.0,47515.05859375,17534598.0,7379285.99659926,10155312.00340074,-2776026.0068014795
2025-10-31T12:00:00,47513.19140625,47532.44140625,47479.6015625,47488.12890625,16729166.0,6337901.490264264,10391264.509735737,-4053363.019471473
2025-10-31T12:15:00,47488.26171875,47529.1015625,47443.53125,47517.53125,16293813.0,9797597.840273714,6496215.159726285,3301382.6805474283
2025-10-31T12:30:00,47517.83984375,47562.55859375,47486.94921875,47500.3515625,13852491.0,5753013.369356945,8099477.630643055,-2346464.2612861097
2025-10-31T12:45:00,47500.71875,47508.8515625,47405.1796875,47413.7890625,12341708.0,4001475.6280933456,8340232.371906654,-4338756.743813308
2025-10-31T13:00:00,47412.7109375,47457.7109375,47383.8984375,47392.33984375,13817020.0,5645666.837909951,8171353.162090049,-2525686.3241800983
2025-10-31T13:15:00,47392.28125,47393.62109375,47351.62109375,47374.16015625,13120184.0,5054968.213301467,8065215.786698533,-3010247.5733970664
2025-10-31T13:30:00,47373.98046875,47424.578125,47347.28125,47424.578125,12261410.0,7947702.453668475,4313707.546331525,3633994.9073369503
2025-10-31T13:45:00,47425.12890625,47459.171875,47417.4609375,47444.0390625,10607077.0,6555219.280451896,4051857.7195481043,2503361.5609037913
2025-10-31T14:00:00,47444.3515625,47537.921875,47443.26953125,47533.4609375,10322836.0,7135307.3227777155,3187528.6772222845,3947778.645555431
2025-10-31T14:15:00,47533.44921875,47568.8203125,47509.53125,47557.859375,12426300.0,7601877.85444746,4824422.14555254,2777455.7088949196
2025-10-31T14:30:00,47556.19921875,47574.19921875,47553.87109375,47564.0390625,12927036.0,7857695.354882506,5069340.645117494,2788354.7097650114
2025-10-31T14:45:00,47565.23046875,47613.69140625,47543.828125,47613.41015625,15068299.0,9846292.992326025,5222006.007673974,4624286.984652051
2025-10-31T15:00:00,47613.44921875,47621.640625,47582.21875,47599.69140625,14984289.0,5958526.5741281025,9025762.425871897,-3067235.851743795
2025-10-31T15:15:00,47599.0390625,47674.5390625,47597.03125,47673.75,14093117.0,9788899.228579696,4304217.771420303,5484681.4571593935
