timestamp,open,high,low,close,volume,buy_volume,sell_volume,delta
2025-02-10T00:00:00,525.2354853815722,528.3636808400595,524.7672836743383,527.2578735351562,20852800.0,13227985.98402376,7624814.015976241,5603171.968047518
2025-02-11T00:00:00,523.9802362938708,527.9252913951378,523.8507207672724,526.0025634765625,19325500.0,12067795.640969012,7257704.359030988,4810091.281938024
2025-02-12T00:00:00,520.3339861084905,527.1980658905265,519.9853278738981,526.3114013671875,25009400.0,16864077.507914905,8145322.492085097,8718755.015829807
2025-02-13T00:00:00,527.9851128913989,534.2016155325434,527.1981083755304,533.8828735351562,28714800.0,19420315.93155308,9294484.068446917,10125831.863106163
2025-02-14T00:00:00,533.9923693740982,536.8117337584231,533.6536224423348,536.1243286132812,17862600.0,11633216.864150638,6229383.135849361,5403833.728301276
2025-02-18T00:00:00,537.6983519898058,537.9673551250996,534.0222392975678,537.3397216796875,20565000.0,8973831.14863533,11591168.85136467,-2617337.7027293406
2025-02-19T00:00:00,536.5427605384632,538.774319161458,534.440717443179,537.4891967773438,19666900.0,11461067.411455125,8205832.588544875,3255234.8229102492
2025-02-20T00:00:00,536.7021174397108,537.0707198380107,530.4557600378364,535.207763671875,26550800.0,11048165.461901402,15502634.5380986,-4454469.076197198
2025-02-21T00:00:00,536.3534817300003,536.3734259054734,523.7311900666963,524.0997924804688,47093800.0,14345247.191049198,32748552.808950804,-18403305.61790161
2025-02-24T00:00:00,525.893006175843,527.0785293164791,517.574460821282,517.9131469726562,39268400.0,12725166.919773383,26543233.08022662,-13818066.160453236
2025-02-25T00:00:00,517.2854859915275,517.3652018839585,507.52238695535993,511.3877868652344,48940000.0,17624359.001892436,31315640.998107567,-13691281.996215131
2025-02-26T00:00:00,513.5894882871941,517.7038863374212,509.4451131699638,512.6231079101562,34457600.0,14901124.085390123,19556475.91460988,-4655351.829219757
2025-02-27T00:00:00,516.1796900929963,517.116154231956,498.1677287505483,498.38690185546875,52448000.0,16214209.22432641,36233790.77567359,-20019581.55134718
2025-02-28T00:00:00,498.24742709992023,506.86486088968695,495.05946030473615,506.2571716308594,47654000.0,31059552.782610584,16594447.217389418,14465105.565221166
2025-03-03T00:00:00,509.5945814567039,511.10884909409276,491.72210680896086,495.1790466308594,44587200.0,15091137.828677395,29496062.171322603,-14404924.342645207
2025-03-04T00:00:00,492.3198540523609,501.8438669070773,485.90409236827736,493.6846923828125,67875400.0,38203241.56160609,29672158.43839391,8531083.123212177
2025-03-05T00:00:00,494.33226372255456,501.7342891326799,489.4108559644338,500.1203918457031,46323700.0,28741665.03380534,17582034.96619466,11159630.067610681
2025-03-06T00:00:00,491.8317218014017,496.7032997202751,484.3699243677266,486.3623962402344,57574300.0,22078673.296942964,35495626.703057036,-13416953.406114072
2025-03-07T00:00:00,485.3262961011522,491.42325508804356,478.7212470644506,489.9388732910156,54714700.0,33073430.0369609,21641269.9630391,11432160.0739218
2025-03-10T00:00:00,481.6302729539333,482.1483046930257,466.8959350231872,470.95062255859375,76668000.0,26448204.331194285,50219795.66880572,-23771591.337611433
2025-03-11T00:00:00,470.5720365490684,477.0077119927552,465.25214045630736,469.8248596191406,68760800.0,30286800.847307395,38473999.15269261,-8187198.305385213
2025-03-12T00:00:00,477.35640613966797,479.2492483034156,470.01415228809566,475.1248474121094,46971100.0,19434488.04236585,27536611.957634155,-8102123.915268306
2025-03-13T00:00:00,474.4573475399869,474.48723340088907,464.67430370193534,466.5771179199219,46563300.0,15344617.305731712,31218682.69426829,-15874065.388536578
2025-03-14T00:00:00,471.94682088464697,478.75109837332525,471.3391012058141,477.8544921875,43563000.0,29167879.55908956,14395120.440910442,14772759.118179118
2025-03-17T00:00:00,477.8046802482964,484.0112407832775,476.00149572097644,480.9527893066406,41744400.0,25420470.683946196,16323929.316053804,9096541.367892392
2025-03-18T00:00:00,477.6054480628794,477.8046769977494,470.63179688559507,472.7537841796875,39072300.0,13618318.456168575,25453981.543831423,-11835663.087662848
2025-03-19T00:00:00,475.01520527629424,483.50312363162146,473.0825053273427,479.0798645019531,40430300.0,24602197.261284955,15828102.738715047,8774094.522569908
2025-03-20T00:00:00,475.0849778783517,482.7260901579374,474.3876005916405,477.4560241699219,36780500.0,21798053.14782768,14982446.852172317,6815606.295655364
2025-03-21T00:00:00,472.29549549568526,479.7971505017605,471.1299165344871,479.0300598144531,42234900.0,28151762.884769905,14083137.115230095,14068625.76953981
2025-03-24T00:00:00,486.6286929361406,490.3901226191041,483.296306654798,489.54205322265625,34567200.0,21141421.241775345,13425778.758224657,7715642.483550688
2025-03-25T00:00:00,490.27040239350913,492.4953019420397,489.30261128131787,492.3356628417969,26035200.0,16845574.149146363,9189625.850853637,7655948.298292726
2025-03-26T00:00:00,491.1783047786964,492.036361140999,481.71992401202056,483.2763671875,34627100.0,11603769.410088703,23023330.589911293,-11419561.17982259
2025-03-27T00:00:00,481.31085258636614,485.47133436435945,479.1557704025238,480.52264404296875,33469800.0,14434834.54780657,19034965.452193428,-4600130.9043868575
2025-03-28T00:00:00,478.716780016139,479.4251537993937,466.98356470882175,467.8715515136719,46363800.0,14801469.860796576,31562330.139203425,-16760860.27840685
2025-03-31T00:00:00,460.8675723729834,468.7894538218736,456.28800345950606,467.85162353515625,53000300.0,33591531.35412118,19408768.645878825,14182762.708242353
2025-04-01T00:00:00,466.23526514595727,472.5508595678627,463.3618526767417,471.62298583984375,41156200.0,26255530.37396867,14900669.626031332,11354860.747937337
2025-04-02T00:00:00,465.05794840151947,478.4673280191872,464.79853106385406,475.0650939941406,49894500.0,32921259.61479957,16973240.38520043,15948019.22959914
2025-04-03T00:00:00,455.40000781261466,459.0217417604512,449.1143744877712,449.6331787109375,70456300.0,25553709.194486033,44902590.80551396,-19348881.61102793
2025-04-04T00:00:00,437.14172341887735,439.3666229320661,421.70697021484375,421.70697021484375,117088400.0,37339275.21467357,79749124.78532644,-42409849.570652865
2025-04-07T00:00:00,407.72888642907077,442.13033594097755,401.47318336158713,422.7246398925781,161557000.0,97794515.07752322,63762484.922476776,34032030.15504644
2025-04-08T00:00:00,437.16165046755134,442.1303144349011,408.85629674852464,415.11199951171875,101248100.0,35497552.56344914,65750547.43655086,-30252994.873101726
2025-04-09T00:00:00,414.6231430319054,466.7640494224436,414.48344740281163,464.938232421875,142876900.0,99208101.85019106,43668798.14980894,55539303.70038211
2025-04-10T00:00:00,452.52658097834694,454.5519544943761,431.64427637376247,445.16339111328125,108384100.0,43547177.633686066,64836922.366313934,-21289744.73262787
2025-04-11T00:00:00,443.6368995420995,454.7515326857512,440.3244565510031,453.36468505859375,52483800.0,34174350.0870059,18309449.9129941,15864900.174011797
2025-04-14T00:00:00,463.4017603039649,463.99041238720434,451.5987273133604,456.43768310546875,43941200.0,16069323.3360075,27871876.6639925,-11802553.327985002
2025-04-15T00:00:00,457.49523727635807,461.3264842842656,455.11066821301586,456.94647216796875,35404200.0,15463039.504153397,19941160.495846603,-4478120.991693206
2025-04-16T00:00:00,448.00689370261694,451.58871031200715,436.76258311356116,443.1679382324219,48980600.0,19643324.746512365,29337275.25348763,-9693950.506975267
2025-04-17T00:00:00,446.1511471509205,446.72981223752805,440.3543570860115,443.088134765625,44837000.0,16945438.666046437,27891561.333953563,-10946122.667907126
2025-04-21T00:00:00,437.2314980152638,438.0795369204027,426.9549484348984,432.1231384277344,44149300.0,16826211.841154873,27323088.158845127,-10496876.317690253
2025-04-22T00:00:00,437.82017753392927,446.5601976003793,436.6228994956535,443.46728515625,52304400.0,33225904.179176275,19078495.820823725,14147408.35835255
2025-04-23T00:00:00,457.126082514728,462.3242031118777,451.8481271450211,453.5242919921875,55801100.0,22232739.907196052,33568360.09280395,-11335620.185607895
2025-04-24T00:00:00,455.4399282507265,466.5944474838895,454.791384907367,466.28515625,45956100.0,31609859.9989216,14346240.001078403,17263619.9978432
2025-04-25T00:00:00,465.90601675595167,472.01206755185086,464.32963016047904,471.4832763671875,38697100.0,25497375.681679495,13199724.318320505,12297651.36335899
2025-04-28T00:00:00,471.95220062328804,473.7281436779861,464.96815011298537,471.3336181640625,33550800.0,14742484.116160298,18808315.8838397,-4065831.7676794026
2025-04-29T00:00:00,469.09876024538016,475.3345200084478,468.5200646884619,474.446533203125,30613100.0,20440836.558678713,10172263.44132129,10268573.117357424
2025-04-30T00:00:00,466.06566379739684,476.11272692532424,461.3763604209729,474.38665771484375,46810600.0,29710620.619152226,17099979.380847774,12610641.238304451
2025-05-01T00:00:00,482.30855818505677,486.0699573116427,479.6446283596297,480.5824890136719,43316500.0,17746974.864861794,25569525.135138206,-7822550.270276412
2025-05-02T00:00:00,485.4314565899748,489.7914949378418,483.7253307988606,487.7162170410156,39218100.0,23785621.155183595,15432478.844816407,8353142.3103671875
2025-05-05T00:00:00,483.49585870590107,487.9157577687587,482.99699794174893,484.82281494140625,28309500.0,16715802.407595253,11593697.592404747,5122104.815190505
2025-05-06T00:00:00,478.467349889628,483.9448315222372,477.1004762212246,480.3131408691406,32786300.0,19358740.173948076,13427559.826051924,5931180.347896151
2025-05-07T00:00:00,480.9816004896274,484.69312594348264,475.6936883542095,482.1988220214844,38006300.0,21674547.963387914,16331752.036612086,5342795.926775828
2025-05-08T00:00:00,487.4169031432312,491.57741536579834,483.06685184010024,487.1774597167969,39577600.0,17642893.525354963,21934706.474645037,-4291812.949290074
2025-05-09T00:00:00,489.09307133776764,490.4200580470196,485.09222863644607,486.8581848144531,27767400.0,10748174.171980858,17019225.828019146,-6271051.656038288
2025-05-12T00:00:00,505.83481476868576,506.73278847929913,500.3373899950198,506.69287109375,45090600.0,25707285.757917132,19383314.242082868,6323971.515834264
2025-05-13T00:00:00,507.99985019165166,516.211108574203,507.2615460721175,514.4152221679688,53269600.0,35026118.07440531,18243481.925594687,16782636.148810625
2025-05-14T00:00:00,515.5926085268512,518.0469646789172,514.5749130124277,517.4982299804688,47014500.0,29728532.60157573,17285967.39842427,12442565.203151457
2025-05-15T00:00:00,515.34313429326,520.740780872913,513.9961737159014,518.06689453125,50153300.0,30622421.471072536,19530878.528927464,11091542.942145072
2025-05-16T00:00:00,519.4736774852381,520.5113468748441,515.9217911890203,520.32177734375,48394600.0,27958449.17693377,20436150.82306623,7522298.353867538
2025-05-19T00:00:00,513.0683621458206,521.3395134461759,513.0683621458206,520.8206787109375,52536200.0,36281014.522019014,16255185.477980983,20025829.04403803
2025-05-20T00:00:00,518.2864297349452,519.7431252481014,515.4828343697768,519.0846557617188,42517600.0,24579621.467987146,17937978.532012854,6641642.935974292
2025-05-21T00:00:00,515.0937453813776,521.8083922034795,510.0751765474603,511.8710632324219,71292800.0,29144534.085657924,42148265.914342076,-13003731.828684151
2025-05-22T00:00:00,512.4896663081278,516.5304876315237,511.1327795047052,512.8289184570312,55607200.0,31108206.448153082,24498993.551846918,6609212.896306165
2025-05-23T00:00:00,505.0266864096977,510.6737940312997,504.428047390636,508.0797119140625,58368100.0,36382150.643254176,21985949.356745828,14396201.286508348
2025-05-27T00:00:00,514.9740148753984,520.5213443920381,513.4175716555094,520.0324096679688,47226300.0,31018741.023858298,16207558.976141702,14811182.047716595
2025-05-28T00:00:00,520.9902300780834,522.4868123985062,517.2088873377407,517.7276611328125,46637200.0,16662396.286312686,29974803.713687316,-13312407.42737463
2025-05-29T00:00:00,525.1308036452639,525.2804253410164,516.1413226819035,518.745361328125,58513300.0,20198545.37494564,38314754.62505436,-18116209.25010872
2025-05-30T00:00:00,518.2565112732493,519.4936763161024,510.7636123003792,517.92724609375,67662800.0,30065462.051243573,37597337.94875642,-7531875.897512846
2025-06-02T00:00:00,516.0615146714447,522.2573877784328,514.7943887427975,522.0179443359375,44762800.0,29978507.65784598,14784292.342154017,15194215.315691965
2025-06-03T00:00:00,522.3671028482407,527.5352932742484,521.4990899538703,526.0985717773438,44070300.0,28325181.30149296,15745118.698507039,12580062.60298592
2025-06-04T00:00:00,526.8069684561985,528.6328159543389,524.7715775087336,527.5652465820312,41359300.0,23965948.9460941,17393351.0539059,6572597.892188199
2025-06-05T00:00:00,528.9720333839703,531.8354895194587,521.4691474254556,523.5942993164062,61031200.0,22714878.33212703,38316321.667872965,-15601443.335745934
2025-06-06T00:00:00,528.7924202239315,530.5883068303796,527.0065205763339,528.7125854492188,42467000.0,18968167.349320527,23498832.65067947,-4530665.301358942
2025-06-09T00:00:00,528.9321230881146,531.1370487649452,527.8046928522319,529.4908447265625,33688700.0,19376050.694987155,14312649.305012845,5063401.389974311
2025-06-10T00:00:00,529.9597463571823,533.6812892020579,527.6849728561217,532.9928588867188,40664800.0,25451057.12748646,15213742.872513538,10237314.254972922
2025-06-11T00:00:00,534.3996074866686,535.5569985772692,528.9021520465418,531.1968994140625,53701000.0,20288832.589206465,33412167.410793535,-13123334.82158707
2025-06-12T00:00:00,529.8800008275191,533.4219003917297,529.6305704230522,532.444091796875,34104900.0,22217486.160365235,11887413.839634765,10330072.32073047
2025-06-13T00:00:00,526.4777297402487,530.6581857051825,524.5321604293532,525.7593994140625,55814400.0,24134770.628602188,31679629.371397816,-7544858.742795628
2025-06-16T00:00:00,529.2912890357304,534.1501881746067,529.2414151368115,533.0726318359375,37622100.0,25039332.670652337,12582767.32934766,12456565.341304677
2025-06-17T00:00:00,530.4985241525759,532.114828121446,526.7071337109421,527.87451171875,42180900.0,15911246.139843922,26269653.860156078,-10358407.720312156
2025-06-18T00:00:00,528.8921241797174,531.3365539479147,526.1983249413829,527.78466796875,43983500.0,18370592.829187363,25612907.170812637,-7242314.341625273
2025-06-20T00:00:00,531.047259148263,532.344284928363,523.6840695536811,525.629638671875,61643500.0,21955173.45773588,39688326.54226412,-17733153.084528238
2025-06-23T00:00:00,526.20000126727,531.55378026132,523.0436870736086,531.034423828125,50666100.0,32183722.591851726,18482377.408148274,13701345.183703452
2025-06-24T00:00:00,536.2683002275495,540.0738858388895,535.649023059839,539.1549682617188,45442000.0,29439880.905843884,16002119.094156118,13437761.811687766
2025-06-25T00:00:00,541.4323074065491,542.680859941889,538.7554180865176,540.5333251953125,44804200.0,18622769.80936558,26181430.19063442,-7558660.381268837
2025-06-26T00:00:00,542.7207916351388,546.0369544844908,540.8929546179629,545.5874633789062,43811400.0,27758582.568115946,16052817.431884052,11705765.136231894
2025-06-27T00:00:00,546.6263273030402,549.3531466770356,543.9094451396949,547.4553833007812,57577100.0,32982722.52112059,24594377.47887941,8388345.042241178
2025-06-30T00:00:00,550.6216558623904,552.1598506096717,548.3742613412151,551.001220703125,45548700.0,25736830.992733214,19811869.007266786,5924961.985466428
2025-07-01T00:00:00,549.0934460070984,550.0723527171726,544.0293092638873,546.3566284179688,56166700.0,21459437.295333035,34707262.70466697,-13247825.409333937
2025-07-02T00:00:00,545.5275288228387,550.3619510063211,545.4875970893971,550.1621704101562,36538300.0,25307276.400361657,11231023.599638343,14076252.800723314
2025-07-03T00:00:00,552.5394696749878,556.5548344555102,552.5394696749878,555.575927734375,26443500.0,17543449.939660475,8900050.060339527,8643399.879320947
2025-07-07T00:00:00,552.8790730109989,553.6981308106792,548.9436328812806,551.3908081054688,45349300.0,18277882.200786237,27071417.79921376,-8793535.598427523
2025-07-08T00:00:00,552.7392132279926,553.3684885906421,550.4618241127889,551.700439453125,36153300.0,14330933.660321113,21822366.339678887,-7491432.679357775
2025-07-09T00:00:00,553.8379260408744,556.9843029163527,552.4595191206155,555.6058959960938,43045500.0,26197901.919410057,16847598.080589943,9350303.838820115
2025-07-10T00:00:00,556.2451587077356,556.6546571200741,552.1099380275332,554.8068237304688,34710900.0,13972083.631897109,20738816.368102893,-6766732.736205785
2025-07-11T00:00:00,552.6593063234978,555.1464133288152,551.4107537333198,553.5582885742188,39618600.0,23220355.682429317,16398244.317570683,6822111.364858635
2025-07-14T00:00:00,553.3485178698481,556.3051123937647,550.9912651766557,555.5659790039062,36453300.0,22331101.791385945,14122198.208614053,8208903.582771892
2025-07-15T00:00:00,559.6012590858759,560.1506100210427,556.0153892983303,556.0753173828125,43277700.0,13939783.539153723,29337916.460846275,-15398132.921692552
2025-07-16T00:00:00,556.6347161101686,559.5613159442702,550.9213079932537,556.6446533203125,52314700.0,28782110.37654599,23532589.62345401,5249520.7530919835
2025-07-17T00:00:00,557.3738836913942,561.6588943188981,556.5648240354463,561.1494750976562,40423800.0,26727249.189979114,13696550.810020888,13030698.379958225
2025-07-18T00:00:00,562.4679390321799,564.0760601261163,559.331560315118,560.610107421875,50484700.0,19752826.501318786,30731873.498681214,-10979046.997362427
2025-07-21T00:00:00,561.4391759845101,565.4045498103267,561.4091814589228,563.5167236328125,39595200.0,24865720.34834818,14729479.65165182,10136240.696696362
2025-07-22T00:00:00,563.6465537000605,563.6964836094055,557.9631400264451,560.60009765625,43270600.0,16022945.270794202,27247654.7292058,-11224709.458411597
2025-07-23T00:00:00,561.6888968940013,563.1970972643824,558.9320829262327,563.1571655273438,40215300.0,24195085.517673843,16020214.482326157,8174871.035347685
2025-07-24T00:00:00,564.4756300983396,565.5843301767457,562.637733844974,564.3557739257812,42275500.0,18766034.360152118,23509465.63984788,-4743431.27969576
2025-07-25T00:00:00,564.2758373590184,567.0426493724743,563.6166284241184,565.7141723632812,30630800.0,18775884.065134387,11854915.934865613,6920968.130268775
2025-07-28T00:00:00,567.0825555076628,568.3810379335021,566.213567832283,567.4821166992188,31498700.0,18195276.813790906,13303423.186209096,4891853.627581811
2025-07-29T00:00:00,570.099096579047,571.4475089568917,565.8740142282852,566.6031494140625,45463300.0,16180990.291835269,29282309.70816473,-13101319.41632946
2025-07-30T00:00:00,567.5220925978703,569.9592697412776,564.3957119723051,567.3623046875,43433800.0,19358094.22547986,24075705.774520136,-4717611.549040277
2025-07-31T00:00:00,573.8747072559383,573.9646298675983,563.2170793219943,564.3557739257812,64613600.0,20492035.45039372,44121564.54960628,-23629529.099212557
2025-08-01T00:00:00,558.1829278722018,558.3727103030013,551.0411827265443,553.2386474609375,69400800.0,24209919.600488592,45190880.39951141,-20980960.79902282
2025-08-04T00:00:00,558.4026371722885,563.6665542967966,558.3027773528459,563.44677734375,47669800.0,32942751.087718964,14727048.912281035,18215702.175437927
2025-08-05T00:00:00,564.7353434752952,565.903971649668,559.081863110002,559.6212768554688,48666600.0,16427668.443739226,32238931.556260776,-15811263.11252155
2025-08-06T00:00:00,560.46025478518,567.1025788833654,559.9808301040473,566.6630859375,41823700.0,28467114.622878063,13356585.377121937,15110529.245756127
2025-08-07T00:00:00,571.0080505877872,572.6561644511387,564.45564880044,568.5808715820312,44463000.0,18034334.010336462,26428665.989663538,-8394331.979327075
2025-08-08T00:00:00,569.7894764496438,574.1044815488668,569.4898360186871,573.8847045898438,35255500.0,24083604.285980757,11171895.714019243,12911708.571961515
2025-08-11T00:00:00,574.0245417091662,576.1320838089041,570.9081593818767,572.1866455078125,33112900.0,13153323.562501904,19959576.437498093,-6806252.874996189
2025-08-12T00:00:00,574.493943836454,579.6779363086406,571.8270527389294,579.3782958984375,42143300.0,27111672.602583345,15031627.397416655,12080045.20516669
2025-08-13T00:00:00,582.0852105080592,582.6445596248751,578.2696265108757,579.6680297851562,41209300.0,15128921.625247713,26080378.374752287,-10951456.749504574
2025-08-14T00:00:00,577.610445725867,581.206252942872,577.2408180571425,579.2185668945312,45425000.0,27746961.58359092,17678038.41640908,10068923.167181842
2025-08-15T00:00:00,579.1286212694092,579.1686139695657,574.903538812632,576.6715087890625,49480200.0,17990253.850059196,31489946.149940804,-13499692.299881607
2025-08-18T00:00:00,575.7725043332697,577.1009813081188,574.5738816999574,576.4417114257812,29831000.0,17591992.41606113,12239007.583938872,5352984.832122257
2025-08-19T00:00:00,575.7226021797385,575.8923882635952,567.5920130021344,568.620849609375,53752600.0,17290108.432425495,36462491.56757451,-19172383.135149013
2025-08-20T00:00:00,567.6719298873941,567.7917860584612,558.1929284111997,565.2447509765625,76781100.0,31639250.540824138,45141849.45917586,-13502598.918351725
2025-08-21T00:00:00,563.6965150159476,565.8340517424351,560.3304220145135,562.6278076171875,46436900.0,19544021.494662844,26892878.50533716,-7348857.010674316
2025-08-22T00:00:00,564.0161431934172,573.3253587434433,562.617800852793,571.3076782226562,51502100.0,33586869.488252416,17915230.511747584,15671638.976504833
2025-08-25T00:00:00,569.7395313678815,572.6261385677973,568.5009160121044,569.6596069335938,34044700.0,15221174.76039111,18823525.239608888,-3602350.479217777
2025-08-26T00:00:00,569.1702111117808,572.2565990617475,568.1413744854693,571.9469604492188,34103000.0,22208301.81910731,11894698.180892693,10313603.638214616
2025-08-27T00:00:00,570.9281643841576,573.7448453667379,569.7095453598557,572.825927734375,36927100.0,22914874.774475,14012225.225525001,8902649.54895
2025-08-28T00:00:00,573.4452115221324,577.3307218421304,571.7971586699575,576.4118041992188,46787900.0,29495856.70825608,17292043.29174392,12203813.416512161
2025-08-29T00:00:00,573.9945791596829,574.3642068270976,567.8816703337434,569.7395629882812,56030400.0,19697083.410893165,36333316.58910683,-16636233.178213663
2025-09-02T00:00:00,560.660020123991,565.3145971818625,558.8920502137331,564.9650268554688,65876800.0,42855782.08100072,23021017.918999277,19834764.162001446
2025-09-03T00:00:00,568.5708579374373,571.0380295776428,566.0737527363494,569.409912109375,54230200.0,31201495.31564239,23028704.68435761,8172790.631284781
2025-09-04T00:00:00,570.0791126733634,574.9334704969435,568.3711317527417,574.5639038085938,47526300.0,31011482.52011377,16514817.479886232,14496665.040227538
2025-09-05T00:00:00,579.8178072667213,580.4470826304052,570.8682215867353,575.3929443359375,68342500.0,26018600.701701067,42323899.29829893,-16305298.596597865
2025-09-08T00:00:00,577.7002859937904,580.1674576203714,577.1010051346319,578.19970703125,46371400.0,26637119.088479318,19734280.911520682,6902838.176958635
2025-09-09T00:00:00,578.9987754125199,580.26732437145,576.3718158469537,579.8378295898438,44007600.0,25626000.554581944,18381599.445418056,7244401.109163888
2025-09-10T00:00:00,583.0640457610823,583.0940402853914,577.8800531074673,580.027587890625,49308000.0,17881291.80556164,31426708.19443836,-13545416.388876721
2025-09-11T00:00:00,582.5646323700341,584.2027479772381,580.9465131126315,583.4036865234375,44745800.0,26339679.0058719,18406120.9941281,7933558.011743799
2025-09-12T00:00:00,584.3625326071349,587.1792745116926,583.4236186389489,585.9806518554688,50745900.0,31189815.346344396,19556084.653655604,11633730.692688793
2025-09-15T00:00:00,587.7586344703801,591.1047310439144,587.6087837729755,590.994873046875,44360300.0,30557890.94655,13802409.05345,16755481.8931
2025-09-16T00:00:00,591.9237591465338,592.1734696533504,589.8062189258886,590.4954223632812,36942100.0,13280461.377024246,23661638.622975755,-10381177.24595151
2025-09-17T00:00:00,590.415535410039,591.0648071547686,583.6933476484554,589.3168334960938,69384800.0,29671909.277878925,39712890.722121075,-10040981.44424215
2025-09-18T00:00:00,594.2211168753206,597.4474182598135,592.2734235847219,594.6306762695312,61069300.0,34313227.03853117,26756072.961468827,7557154.077062342
2025-09-19T00:00:00,596.6383253844207,599.3551464363971,595.159997727806,598.6559448242188,58196100.0,36206189.462327346,21989910.53767265,14216278.924654696
