timestamp,open,high,low,close,volume,buy_volume,sell_volume,delta,trades
2025-11-14T11:45:00,3187.57,3191.52,3171.17,3174.71,38937.007,,,,85710
2025-11-14T12:00:00,3174.71,3181.69,3156.95,3163.48,49835.707,,,,107146
2025-11-14T12:15:00,3163.47,3175.75,3145.54,3154.48,82230.793,,,,146093
2025-11-14T12:30:00,3154.49,3156.25,3115.0,3136.3,148616.847,,,,250304
2025-11-14T12:45:00,3136.31,3145.12,3118.8,3142.93,113444.063,,,,211735
2025-11-14T13:00:00,3142.93,3142.93,3111.58,3120.21,93893.056,,,,181162
2025-11-14T13:15:00,3120.22,3130.0,3110.45,3120.01,83514.222,,,,171341
2025-11-14T13:30:00,3120.0,3127.78,3068.0,3081.78,310986.048,,,,441841
2025-11-14T13:45:00,3081.77,3133.0,3076.73,3125.71,216603.18,,,,353930
2025-11-14T14:00:00,3125.71,3149.99,3115.09,3118.75,118395.703,,,,237277
2025-11-14T14:15:00,3118.75,3125.6,3086.58,3103.09,116172.52,,,,231295
2025-11-14T14:30:00,3103.1,3107.93,3071.41,3087.0,120317.642,,,,247723
2025-11-14T14:45:00,3087.0,3133.43,3082.11,3120.64,147058.564,,,,269630
2025-11-14T15:00:00,3120.64,3146.33,3115.0,3134.07,114205.99,,,,243880
2025-11-14T15:15:00,3134.08,3163.7,3132.05,3133.01,123924.78,,,,230658
2025-11-14T15:30:00,3133.01,3209.0,3105.67,3199.88,367361.778,,,,583980
2025-11-14T15:45:00,3199.87,3219.77,3187.15,3197.85,219300.098,,,,385945
2025-11-14T16:00:00,3197.85,3197.89,3158.56,3168.42,143893.839,,,,314446
2025-11-14T16:15:00,3168.42,3214.65,3163.65,3199.97,131785.852,,,,307797
2025-11-14T16:30:00,3200.0,3213.28,3189.0,3204.94,72039.576,,,,247400
2025-11-14T16:45:00,3204.93,3233.66,3186.0,3195.73,137016.518,,,,282126
2025-11-14T17:00:00,3195.73,3204.4,3181.37,3199.24,67960.127,,,,195169
2025-11-14T17:15:00,3199.24,3250.0,3191.11,3236.01,114989.254,,,,215286
2025-11-14T17:30:00,3236.01,3255.95,3228.64,3235.47,92779.362,,,,221414
2025-11-14T17:45:00,3235.47,3242.82,3226.11,3229.92,46555.872,,,,155451
2025-11-14T18:00:00,3229.92,3244.48,3225.13,3236.16,31781.012,,,,122119
2025-11-14T18:15:00,3236.16,3236.76,3207.14,3215.25,56797.896,,,,136253
2025-11-14T18:30:00,3215.25,3215.78,3202.64,3207.09,44435.899,,,,119705
2025-11-14T18:45:00,3207.09,3209.57,3158.0,3178.55,144750.498,,,,233100
2025-11-14T19:00:00,3178.55,3207.85,3166.64,3202.13,74066.126,,,,186896
2025-11-14T19:15:00,3202.14,3203.3,3177.63,3194.0,42981.53,,,,129211
2025-11-14T19:30:00,3193.99,3200.93,3157.53,3163.68,65281.426,,,,154243
2025-11-14T19:45:00,3163.69,3176.35,3153.17,3167.74,72456.298,,,,159966
2025-11-14T20:00:00,3167.74,3191.65,3158.52,3191.01,67710.017,,,,158989
2025-11-14T20:15:00,3191.0,3219.6,3189.56,3208.89,69920.818,,,,152084
2025-11-14T20:30:00,3208.89,3209.53,3187.77,3188.63,41802.227,,,,115235
2025-11-14T20:45:00,3188.64,3215.0,3184.37,3206.37,33528.965,,,,104130
2025-11-14T21:00:00,3206.37,3212.04,3184.81,3188.4,28108.767,,,,97326
2025-11-14T21:15:00,3188.39,3195.0,3167.38,3169.06,36600.071,,,,111828
2025-11-14T21:30:00,3169.06,3182.25,3120.22,3128.95,102866.456,,,,203554
2025-11-14T21:45:00,3128.95,3138.8,3121.37,3136.22,78462.23,,,,211429
2025-11-14T22:00:00,3136.22,3167.16,3123.0,3158.27,65410.4,,,,175624
2025-11-14T22:15:00,3158.26,3174.12,3148.83,3158.4,43770.764,,,,113821
2025-11-14T22:30:00,3158.4,3171.2,3153.43,3167.78,23398.225,,,,75311
2025-11-14T22:45:00,3167.79,3174.39,3162.98,3165.97,20491.612,,,,68039
2025-11-14T23:00:00,3165.97,3180.73,3142.01,3144.72,40504.682,,,,86413
2025-11-14T23:15:00,3144.72,3169.58,3140.61,3167.28,38866.589,,,,83022
2025-11-14T23:30:00,3167.28,3186.0,3163.8,3172.75,28892.721,,,,68341
2025-11-14T23:45:00,3172.75,3179.52,3146.45,3157.71,22337.946,,,,56822
2025-11-15T00:00:00,3157.72,3157.72,3088.0,3119.83,103754.016,,,,220423
2025-11-15T00:15:00,3119.83,3126.26,3095.0,3105.13,36001.33,,,,124836
2025-11-15T00:30:00,3105.13,3121.76,3096.71,3119.09,33268.925,,,,89837
2025-11-15T00:45:00,3119.09,3131.85,3100.12,3111.2,54613.922,,,,124279
2025-11-15T01:00:00,3111.2,3145.8,3109.16,3142.18,61852.051,,,,138982
2025-11-15T01:15:00,3142.18,3149.8,3132.75,3143.48,27707.611,,,,91030
2025-11-15T01:30:00,3143.48,3144.31,3116.98,3133.43,33856.737,,,,91602
2025-11-15T01:45:00,3133.41,3141.6,3116.37,3139.8,35516.588,,,,90556
2025-11-15T02:00:00,3139.8,3148.65,3123.02,3145.15,25602.958,,,,84395
2025-11-15T02:15:00,3145.15,3153.78,3141.05,3146.28,23733.594,,,,82992
2025-11-15T02:30:00,3146.27,3161.69,3145.9,3159.72,23797.818,,,,78709
2025-11-15T02:45:00,3159.72,3177.95,3157.11,3172.11,41619.773,,,,105189
2025-11-15T03:00:00,3172.12,3172.45,3163.68,3165.41,15863.543,,,,57077
2025-11-15T03:15:00,3165.4,3176.1,3161.4,3174.98,20708.959,,,,63148
2025-11-15T03:30:00,3174.99,3189.36,3167.91,3187.05,43357.25,,,,79509
2025-11-15T03:45:00,3187.05,3192.56,3180.2,3192.24,42689.501,,,,90005
2025-11-15T04:00:00,3192.22,3192.8,3182.21,3186.62,21884.889,,,,65698
2025-11-15T04:15:00,3186.62,3191.91,3182.38,3183.04,35339.167,,,,75828
2025-11-15T04:30:00,3183.04,3184.02,3166.01,3175.56,47096.223,,,,93337
2025-11-15T04:45:00,3175.56,3178.59,3172.75,3177.88,13045.003,,,,40971
2025-11-15T05:00:00,3177.88,3182.95,3172.65,3180.49,15200.889,,,,44700
2025-11-15T05:15:00,3180.49,3190.88,3170.86,3171.69,29721.245,,,,63968
2025-11-15T05:30:00,3171.69,3172.54,3161.29,3161.56,25593.214,,,,49726
2025-11-15T05:45:00,3161.56,3174.18,3157.12,3170.7,24069.581,,,,45472
2025-11-15T06:00:00,3170.71,3175.36,3160.08,3161.97,14923.272,,,,38693
2025-11-15T06:15:00,3161.97,3176.06,3161.49,3169.19,15619.388,,,,42290
2025-11-15T06:30:00,3169.2,3174.92,3166.91,3173.75,12164.14,,,,35971
2025-11-15T06:45:00,3173.74,3182.0,3171.99,3177.49,15823.46,,,,41968
2025-11-15T07:00:00,3177.5,3181.47,3174.59,3179.27,8735.47,,,,28929
2025-11-15T07:15:00,3179.26,3183.28,3176.24,3177.16,12506.689,,,,28366
2025-11-15T07:30:00,3177.17,3186.62,3165.77,3168.69,18473.527,,,,45566
2025-11-15T07:45:00,3168.68,3180.0,3165.07,3173.98,19449.607,,,,49151
2025-11-15T08:00:00,3173.99,3181.91,3168.46,3180.93,13329.98,,,,37316
2025-11-15T08:15:00,3180.93,3184.05,3174.03,3180.71,11109.011,,,,37644
2025-11-15T08:30:00,3180.71,3181.19,3170.68,3171.84,11677.672,,,,39254
2025-11-15T08:45:00,3171.83,3175.96,3166.82,3174.98,13407.178,,,,37855
2025-11-15T09:00:00,3174.99,3176.6,3161.79,3164.98,22398.779,,,,58033
2025-11-15T09:15:00,3164.98,3165.87,3149.82,3156.78,50883.604,,,,79695
2025-11-15T09:30:00,3156.78,3166.79,3145.91,3147.54,36627.789,,,,73776
2025-11-15T09:45:00,3147.54,3150.31,3132.66,3141.51,55040.881,,,,101624
2025-11-15T10:00:00,3141.52,3158.75,3137.2,3158.51,35548.02,,,,73303
2025-11-15T10:15:00,3158.52,3164.0,3152.12,3157.96,18646.456,,,,46299
2025-11-15T10:30:00,3157.97,3163.23,3151.48,3160.52,15478.34,,,,38485
2025-11-15T10:45:00,3160.51,3160.51,3142.16,3151.68,25206.142,,,,48575
2025-11-15T11:00:00,3151.68,3152.56,3144.23,3150.24,19547.926,,,,48091
2025-11-15T11:15:00,3150.25,3159.85,3145.01,3157.67,20507.01,,,,42705
2025-11-15T11:30:00,3157.67,3168.0,3153.3,3166.79,17970.166,,,,40578
2025-11-15T11:45:00,3166.79,3170.95,3164.15,3167.41,15934.297,,,,37385
2025-11-15T12:00:00,3167.42,3171.19,3159.34,3164.2,17176.735,,,,40115
2025-11-15T12:15:00,3164.21,3165.52,3157.0,3164.49,10451.92,,,,32829
2025-11-15T12:30:00,3164.49,3165.48,3156.06,3157.81,16438.827,,,,39533
2025-11-15T12:45:00,3157.8,3157.8,3145.36,3151.22,25719.579,,,,52073
2025-11-15T13:00:00,3151.21,3158.25,3146.0,3157.7,15475.918,,,,45584
2025-11-15T13:15:00,3157.7,3166.84,3153.39,3163.76,20461.567,,,,50110
2025-11-15T13:30:00,3163.76,3166.44,3154.0,3155.85,11753.736,,,,39842
2025-11-15T13:45:00,3155.85,3163.0,3153.0,3160.9,12122.511,,,,36631
2025-11-15T14:00:00,3160.89,3170.88,3157.67,3166.13,16444.868,,,,47124
2025-11-15T14:15:00,3166.13,3181.29,3165.0,3176.91,39702.195,,,,75929
2025-11-15T14:30:00,3176.91,3183.0,3172.49,3175.89,23850.142,,,,51978
2025-11-15T14:45:00,3175.89,3197.5,3170.66,3191.29,75659.783,,,,90906
2025-11-15T15:00:00,3191.28,3191.54,3183.94,3189.46,23543.855,,,,52035
2025-11-15T15:15:00,3189.48,3191.81,3175.2,3179.27,26839.746,,,,56133
2025-11-15T15:30:00,3179.26,3184.43,3173.28,3179.21,17936.033,,,,50693
2025-11-15T15:45:00,3179.21,3180.0,3173.1,3176.34,13982.653,,,,38307
2025-11-15T16:00:00,3176.34,3184.39,3171.64,3182.56,15403.681,,,,46367
2025-11-15T16:15:00,3182.55,3187.0,3173.83,3183.78,13789.323,,,,40806
2025-11-15T16:30:00,3183.78,3184.44,3174.3,3179.52,10102.424,,,,36648
2025-11-15T16:45:00,3179.52,3189.33,3178.87,3184.5,14546.758,,,,41553
2025-11-15T17:00:00,3184.5,3186.39,3160.71,3172.7,40391.017,,,,79702
2025-11-15T17:15:00,3172.7,3178.0,3164.43,3168.74,29267.825,,,,61846
2025-11-15T17:30:00,3168.73,3181.25,3165.68,3178.49,14897.293,,,,41131
2025-11-15T17:45:00,3178.5,3186.53,3175.47,3184.78,18984.981,,,,43685
2025-11-15T18:00:00,3184.77,3192.0,3180.7,3189.13,29349.583,,,,61934
2025-11-15T18:15:00,3189.13,3218.73,3187.21,3199.01,84887.153,,,,124801
2025-11-15T18:30:00,3199.02,3201.34,3191.33,3199.57,45249.056,,,,74566
2025-11-15T18:45:00,3199.56,3215.22,3197.94,3214.12,71375.984,,,,67982
2025-11-15T19:00:00,3214.12,3230.56,3207.64,3230.0,102032.775,,,,101605
2025-11-15T19:15:00,3230.01,3230.01,3210.79,3212.14,41914.933,,,,63397
2025-11-15T19:30:00,3212.14,3217.26,3206.87,3212.14,18694.747,,,,47156
2025-11-15T19:45:00,3212.13,3212.47,3202.89,3207.14,16807.749,,,,38093
2025-11-15T20:00:00,3207.15,3213.34,3204.14,3210.44,11961.343,,,,33479
2025-11-15T20:15:00,3210.44,3210.44,3197.0,3200.99,17494.719,,,,35400
2025-11-15T20:30:00,3200.99,3201.0,3192.36,3196.3,15473.436,,,,32742
2025-11-15T20:45:00,3196.31,3199.0,3191.15,3196.7,10879.024,,,,25946
2025-11-15T21:00:00,3196.69,3199.4,3192.55,3198.07,8386.776,,,,26210
2025-11-15T21:15:00,3198.06,3198.06,3185.0,3187.25,19653.543,,,,47246
2025-11-15T21:30:00,3187.24,3187.59,3174.0,3176.98,24303.88,,,,47939
2025-11-15T21:45:00,3176.98,3181.68,3165.56,3173.87,35711.897,,,,67361
2025-11-15T22:00:00,3173.86,3184.96,3171.77,3181.25,24528.183,,,,53860
2025-11-15T22:15:00,3181.25,3188.0,3176.68,3176.68,16054.22,,,,38113
2025-11-15T22:30:00,3176.68,3179.92,3155.05,3156.39,35010.647,,,,65559
2025-11-15T22:45:00,3156.38,3161.02,3151.33,3156.59,24530.247,,,,50399
2025-11-15T23:00:00,3156.59,3168.0,3153.34,3168.0,17507.33,,,,45438
2025-11-15T23:15:00,3167.99,3169.9,3156.55,3165.68,16436.082,,,,30781
2025-11-15T23:30:00,3165.69,3169.05,3156.61,3163.72,9006.135,,,,24661
2025-11-15T23:45:00,3163.71,3171.38,3161.04,3170.0,9834.802,,,,29520
2025-11-16T00:00:00,3170.0,3172.78,3166.64,3169.69,11342.103,,,,36282
2025-11-16T00:15:00,3169.7,3175.91,3168.37,3171.81,10907.156,,,,35592
2025-11-16T00:30:00,3171.81,3176.58,3168.32,3169.91,9427.163,,,,25601
2025-11-16T00:45:00,3169.9,3173.49,3165.53,3166.55,9578.181,,,,25896
2025-11-16T01:00:00,3166.56,3173.57,3155.08,3158.83,26313.971,,,,62720
2025-11-16T01:15:00,3158.82,3158.82,3145.92,3148.69,32749.6,,,,66400
2025-11-16T01:30:00,3148.69,3159.47,3144.03,3159.47,21880.779,,,,54763
2025-11-16T01:45:00,3159.46,3163.0,3150.91,3151.53,16654.171,,,,41033
2025-11-16T02:00:00,3151.53,3156.46,3134.08,3156.26,55222.88,,,,104647
2025-11-16T02:15:00,3156.26,3156.61,3144.7,3153.48,14484.303,,,,59301
2025-11-16T02:30:00,3153.48,3156.82,3130.54,3142.38,48334.794,,,,113672
2025-11-16T02:45:00,3142.37,3152.14,3130.01,3149.44,34015.919,,,,89430
2025-11-16T03:00:00,3149.45,3165.38,3141.0,3155.53,33849.876,,,,80052
2025-11-16T03:15:00,3155.53,3186.0,3155.53,3176.68,56580.178,,,,95588
2025-11-16T03:30:00,3176.69,3190.57,3173.78,3189.46,43170.044,,,,82087
2025-11-16T03:45:00,3189.46,3204.47,3184.29,3202.04,66297.277,,,,107754
2025-11-16T04:00:00,3202.04,3203.75,3191.92,3193.85,37405.57,,,,72584
2025-11-16T04:15:00,3193.85,3209.51,3193.85,3197.44,30501.981,,,,69899
2025-11-16T04:30:00,3197.45,3201.08,3192.98,3199.29,12883.457,,,,40269
2025-11-16T04:45:00,3199.29,3203.29,3194.0,3201.56,15469.03,,,,40426
2025-11-16T05:00:00,3201.56,3206.0,3195.7,3200.08,19670.171,,,,47821
2025-11-16T05:15:00,3200.07,3203.33,3192.48,3196.67,18512.428,,,,46313
2025-11-16T05:30:00,3196.68,3197.0,3185.76,3189.64,27088.8,,,,52883
2025-11-16T05:45:00,3189.61,3194.06,3187.6,3193.38,9828.036,,,,30801
2025-11-16T06:00:00,3193.38,3208.86,3192.4,3207.16,22832.89,,,,47013
2025-11-16T06:15:00,3207.15,3214.99,3203.33,3206.91,43979.547,,,,84550
2025-11-16T06:30:00,3206.91,3212.36,3203.95,3206.48,14193.281,,,,39445
2025-11-16T06:45:00,3206.47,3209.32,3201.18,3203.74,15033.348,,,,34050
2025-11-16T07:00:00,3203.73,3215.4,3200.0,3210.73,21807.858,,,,50955
2025-11-16T07:15:00,3210.74,3212.81,3205.29,3208.3,13119.675,,,,37715
2025-11-16T07:30:00,3208.3,3211.44,3206.0,3208.8,8176.924,,,,30829
2025-11-16T07:45:00,3208.79,3211.2,3196.98,3199.89,20088.274,,,,40560
2025-11-16T08:00:00,3199.9,3209.33,3197.65,3205.2,19758.245,,,,44649
2025-11-16T08:15:00,3205.2,3207.91,3199.5,3204.52,9838.434,,,,31322
2025-11-16T08:30:00,3204.52,3212.65,3204.51,3209.97,16071.202,,,,36124
2025-11-16T08:45:00,3209.97,3219.75,3209.97,3218.21,21535.323,,,,40961
2025-11-16T09:00:00,3218.22,3227.58,3208.2,3209.65,38552.018,,,,71667
2025-11-16T09:15:00,3209.66,3214.25,3205.0,3209.53,20304.689,,,,45236
2025-11-16T09:30:00,3209.54,3216.17,3208.39,3216.04,10304.57,,,,35030
2025-11-16T09:45:00,3216.05,3220.65,3206.47,3218.4,19887.44,,,,46002
2025-11-16T10:00:00,3218.41,3218.41,3208.0,3213.29,11786.293,,,,37563
2025-11-16T10:15:00,3213.3,3215.72,3207.5,3214.5,10392.0,,,,30242
2025-11-16T10:30:00,3214.5,3221.54,3213.28,3219.98,14565.95,,,,38974
2025-11-16T10:45:00,3219.97,3248.5,3219.03,3247.13,113258.682,,,,129241
2025-11-16T11:00:00,3247.12,3247.39,3231.6,3237.81,36170.381,,,,67520
2025-11-16T11:15:00,3237.8,3240.09,3227.52,3233.6,27256.81,,,,57301
2025-11-16T11:30:00,3233.61,3236.61,3231.32,3234.2,15109.079,,,,41330
2025-11-16T11:45:00,3234.21,3238.43,3231.54,3234.96,15256.258,,,,30129
2025-11-16T12:00:00,3234.95,3236.5,3190.0,3198.56,112290.663,,,,119229
2025-11-16T12:15:00,3198.55,3206.55,3165.13,3171.54,160554.182,,,,189256
2025-11-16T12:30:00,3171.53,3179.68,3158.35,3163.17,83720.012,,,,147538
2025-11-16T12:45:00,3163.17,3172.47,3159.45,3167.18,43258.534,,,,91027
2025-11-16T13:00:00,3167.17,3175.99,3163.34,3168.43,42796.812,,,,71498
2025-11-16T13:15:00,3168.43,3181.32,3163.88,3170.57,40680.652,,,,78384
2025-11-16T13:30:00,3170.57,3176.48,3152.49,3174.73,79972.363,,,,125330
2025-11-16T13:45:00,3174.72,3176.79,3163.62,3168.55,69242.934,,,,73716
2025-11-16T14:00:00,3168.55,3172.48,3155.32,3168.52,59183.556,,,,74035
2025-11-16T14:15:00,3168.53,3171.37,3157.0,3158.01,18981.791,,,,41746
2025-11-16T14:30:00,3158.02,3166.26,3145.01,3145.23,52315.113,,,,93234
2025-11-16T14:45:00,3145.23,3156.08,3137.01,3152.6,64075.027,,,,109882
2025-11-16T15:00:00,3152.59,3160.0,3146.01,3153.91,65496.815,,,,78991
2025-11-16T15:15:00,3153.9,3156.99,3149.12,3154.99,21846.256,,,,42003
2025-11-16T15:30:00,3154.99,3177.96,3153.0,3171.21,66883.235,,,,91221
2025-11-16T15:45:00,3171.2,3174.88,3165.57,3170.48,32821.76,,,,55212
2025-11-16T16:00:00,3170.47,3177.59,3164.5,3171.04,37329.517,,,,62299
2025-11-16T16:15:00,3171.03,3180.0,3166.34,3168.95,25461.115,,,,59361
2025-11-16T16:30:00,3168.94,3174.02,3165.0,3169.92,19074.574,,,,49939
2025-11-16T16:45:00,3169.91,3171.98,3095.84,3103.52,289785.622,,,,301743
2025-11-16T17:00:00,3103.52,3124.69,3086.0,3093.89,216534.112,,,,340530
2025-11-16T17:15:00,3093.89,3099.61,3070.0,3076.99,141422.068,,,,247269
2025-11-16T17:30:00,3077.0,3085.0,3061.51,3069.03,149880.047,,,,242119
2025-11-16T17:45:00,3069.04,3075.34,3056.02,3059.6,116219.184,,,,178510
2025-11-16T18:00:00,3059.6,3065.95,3055.0,3059.61,90505.073,,,,120915
2025-11-16T18:15:00,3059.62,3080.77,3043.0,3066.19,238169.122,,,,255942
2025-11-16T18:30:00,3066.18,3079.36,3046.33,3050.63,75029.371,,,,133934
2025-11-16T18:45:00,3050.64,3089.95,3025.0,3078.2,271990.538,,,,275356
2025-11-16T19:00:00,3078.19,3127.21,3071.55,3116.17,242890.915,,,,384113
2025-11-16T19:15:00,3116.17,3122.99,3088.05,3093.71,87658.775,,,,189835
2025-11-16T19:30:00,3093.72,3093.72,3054.11,3059.86,88901.448,,,,167439
2025-11-16T19:45:00,3059.85,3068.69,3041.43,3059.34,87402.068,,,,188932
2025-11-16T20:00:00,3059.33,3111.8,3056.11,3106.38,88965.7,,,,191303
2025-11-16T20:15:00,3106.38,3115.85,3089.71,3104.35,57633.496,,,,133010
2025-11-16T20:30:00,3104.35,3110.62,3091.73,3098.31,22984.591,,,,83651
2025-11-16T20:45:00,3098.31,3103.1,3086.4,3090.13,23202.384,,,,75149
2025-11-16T21:00:00,3090.13,3111.35,3084.11,3105.18,27031.99,,,,84180
2025-11-16T21:15:00,3105.17,3116.8,3090.94,3110.42,29464.547,,,,84326
2025-11-16T21:30:00,3110.42,3113.12,3096.0,3097.57,16549.978,,,,61998
2025-11-16T21:45:00,3097.58,3100.59,3087.73,3088.13,16664.194,,,,50429
2025-11-16T22:00:00,3088.14,3095.93,3063.13,3071.0,71834.231,,,,148708
2025-11-16T22:15:00,3071.0,3076.9,3056.56,3066.05,41144.036,,,,104907
2025-11-16T22:30:00,3066.05,3075.48,3059.41,3063.75,29905.096,,,,94007
2025-11-16T22:45:00,3063.75,3077.17,3063.34,3072.52,24315.388,,,,88139
2025-11-16T23:00:00,3072.51,3081.16,3042.17,3070.39,93267.539,,,,152559
2025-11-16T23:15:00,3070.39,3083.49,3056.68,3076.73,49561.175,,,,107253
2025-11-16T23:30:00,3076.73,3084.76,3062.16,3065.0,23593.473,,,,58877
2025-11-16T23:45:00,3065.0,3101.82,3063.13,3090.89,47883.402,,,,98866
2025-11-17T00:00:00,3090.89,3091.72,3001.01,3063.87,273240.946,,,,478242
2025-11-17T00:15:00,3063.88,3102.92,3061.19,3090.09,104233.665,,,,228987
2025-11-17T00:30:00,3090.09,3105.88,3084.75,3098.61,61732.741,,,,159634
2025-11-17T00:45:00,3098.58,3106.45,3090.78,3094.05,38277.53,,,,98121
2025-11-17T01:00:00,3094.04,3103.26,3086.22,3093.61,44180.278,,,,126577
2025-11-17T01:15:00,3093.61,3122.0,3067.77,3120.45,108512.118,,,,216223
2025-11-17T01:30:00,3120.45,3140.0,3107.2,3124.3,129326.377,,,,215189
2025-11-17T01:45:00,3124.3,3139.52,3115.0,3134.86,66986.338,,,,137263
2025-11-17T02:00:00,3134.86,3140.96,3121.26,3126.48,42206.355,,,,116048
2025-11-17T02:15:00,3126.47,3145.64,3118.2,3139.58,52534.208,,,,107891
2025-11-17T02:30:00,3139.59,3141.77,3127.27,3128.92,24908.85,,,,73293
2025-11-17T02:45:00,3128.91,3133.93,3113.13,3113.47,31207.38,,,,73449
2025-11-17T03:00:00,3113.47,3156.0,3110.0,3150.7,98800.703,,,,134571
2025-11-17T03:15:00,3150.7,3159.99,3138.91,3150.24,63437.307,,,,113738
2025-11-17T03:30:00,3150.23,3152.54,3138.38,3142.58,22339.915,,,,66630
2025-11-17T03:45:00,3142.58,3148.68,3139.41,3148.2,13532.409,,,,51772
2025-11-17T04:00:00,3148.21,3167.36,3146.91,3166.49,44430.143,,,,104403
2025-11-17T04:15:00,3166.49,3179.79,3162.21,3168.95,69024.463,,,,136513
2025-11-17T04:30:00,3168.95,3176.5,3165.0,3169.21,29858.882,,,,67838
2025-11-17T04:45:00,3169.22,3178.38,3168.45,3175.65,19918.348,,,,54889
2025-11-17T05:00:00,3175.67,3179.85,3167.7,3170.0,34768.801,,,,80104
2025-11-17T05:15:00,3170.01,3193.0,3165.3,3191.23,52959.171,,,,113821
2025-11-17T05:30:00,3191.23,3192.07,3180.1,3190.63,34302.002,,,,77858
2025-11-17T05:45:00,3190.63,3191.76,3182.0,3184.35,25079.392,,,,55127
2025-11-17T06:00:00,3184.36,3192.64,3176.53,3179.08,29113.946,,,,61415
2025-11-17T06:15:00,3179.08,3190.75,3176.72,3189.77,32434.472,,,,76974
2025-11-17T06:30:00,3189.78,3192.2,3176.81,3180.68,27412.297,,,,68057
2025-11-17T06:45:00,3180.68,3190.0,3179.58,3185.61,13901.757,,,,45189
2025-11-17T07:00:00,3185.61,3190.05,3169.74,3174.88,48214.016,,,,86865
2025-11-17T07:15:00,3174.89,3192.4,3174.84,3189.01,26672.343,,,,63271
2025-11-17T07:30:00,3189.0,3189.78,3180.69,3183.77,13489.415,,,,42474
2025-11-17T07:45:00,3183.77,3197.66,3183.0,3192.77,27655.625,,,,66485
2025-11-17T08:00:00,3192.77,3209.77,3187.6,3195.35,42909.73,,,,81860
2025-11-17T08:15:00,3195.34,3203.99,3191.37,3191.7,31679.515,,,,83403
2025-11-17T08:30:00,3191.7,3201.96,3189.91,3200.04,24197.579,,,,67005
2025-11-17T08:45:00,3200.04,3207.29,3196.55,3197.11,30338.285,,,,72197
2025-11-17T09:00:00,3197.11,3203.07,3192.11,3192.11,26898.153,,,,62383
2025-11-17T09:15:00,3192.11,3204.16,3189.81,3196.64,27189.222,,,,65057
2025-11-17T09:30:00,3196.64,3198.13,3186.32,3187.7,34557.98,,,,52049
2025-11-17T09:45:00,3187.69,3190.78,3183.49,3188.96,23148.546,,,,46202
2025-11-17T10:00:00,3188.96,3199.94,3178.2,3198.02,46140.992,,,,80959
2025-11-17T10:15:00,3198.02,3216.34,3197.57,3203.68,63749.91,,,,87717
2025-11-17T10:30:00,3203.68,3204.98,3191.36,3198.23,29284.224,,,,54946
2025-11-17T10:45:00,3198.24,3198.76,3191.36,3193.8,13647.52,,,,37961
2025-11-17T11:00:00,3193.81,3207.0,3193.18,3204.85,34589.452,,,,56406
2025-11-17T11:15:00,3204.85,3205.13,3192.21,3194.22,17080.549,,,,45179
2025-11-17T11:30:00,3194.22,3201.85,3190.0,3197.95,14721.23,,,,44516
2025-11-17T11:45:00,3197.95,3200.8,3194.44,3195.54,11156.902,,,,35020
2025-11-17T12:00:00,3195.53,3202.53,3192.0,3199.99,16520.675,,,,41318
2025-11-17T12:15:00,3199.99,3206.94,3198.0,3206.73,13059.427,,,,36142
2025-11-17T12:30:00,3206.74,3223.22,3200.47,3201.52,68175.177,,,,105199
2025-11-17T12:45:00,3201.52,3207.78,3193.6,3202.57,48461.319,,,,81428
2025-11-17T13:00:00,3202.57,3203.25,3185.11,3190.33,45862.782,,,,80890
2025-11-17T13:15:00,3190.33,3195.05,3188.23,3191.68,16934.504,,,,46232
2025-11-17T13:30:00,3191.68,3195.75,3182.55,3186.57,33386.221,,,,67202
2025-11-17T13:45:00,3186.58,3187.38,3180.55,3182.68,31334.083,,,,51615
2025-11-17T14:00:00,3182.67,3187.77,3159.52,3164.08,97481.281,,,,125751
2025-11-17T14:15:00,3164.08,3168.56,3143.0,3147.53,86545.073,,,,131901
2025-11-17T14:30:00,3147.53,3154.8,3119.07,3119.48,118162.283,,,,206659
2025-11-17T14:45:00,3119.48,3123.14,3093.43,3120.49,205273.459,,,,301486
2025-11-17T15:00:00,3120.49,3127.81,3100.7,3122.14,124199.011,,,,230016
2025-11-17T15:15:00,3122.14,3141.22,3113.37,3119.54,87692.41,,,,178117
2025-11-17T15:30:00,3119.53,3210.22,3113.0,3177.26,351943.753,,,,526778
2025-11-17T15:45:00,3177.25,3198.95,3141.0,3150.44,189030.769,,,,366993
2025-11-17T16:00:00,3150.45,3165.0,3116.11,3134.66,176253.839,,,,366229
2025-11-17T16:15:00,3134.67,3158.95,3103.0,3151.99,161006.833,,,,321591
2025-11-17T16:30:00,3151.98,3158.9,3109.28,3126.23,116312.284,,,,284711
2025-11-17T16:45:00,3126.23,3136.12,3111.27,3119.46,65415.916,,,,192683
2025-11-17T17:00:00,3119.47,3121.24,3074.86,3077.93,173067.458,,,,278574
2025-11-17T17:15:00,3077.92,3095.5,3062.38,3090.72,159188.407,,,,258106
2025-11-17T17:30:00,3090.72,3117.39,3080.12,3100.13,123076.921,,,,226121
2025-11-17T17:45:00,3100.13,3142.1,3097.5,3133.15,121730.948,,,,231500
2025-11-17T18:00:00,3133.17,3136.36,3112.0,3114.32,62929.456,,,,168536
2025-11-17T18:15:00,3114.32,3117.92,3096.35,3098.65,66958.893,,,,165252
2025-11-17T18:30:00,3098.65,3106.81,3065.0,3069.8,106145.729,,,,199650
2025-11-17T18:45:00,3069.79,3075.2,3052.21,3057.52,113311.595,,,,220856
