timestamp,open,high,low,close,volume,buy_volume,sell_volume,delta
2025-10-23T12:30:00,670.7100219726562,671.2899780273438,670.5023193359375,671.239990234375,1082786.0,704813.5571801268,377972.4428198732,326841.11436025356
2025-10-23T12:45:00,671.25,671.530029296875,670.989990234375,671.4349975585938,1642954.0,988047.0592582306,654906.9407417694,333140.1185164612
2025-10-23T13:00:00,671.4299926757812,671.6500244140625,670.4000244140625,671.4600219726562,2350916.0,1301475.3625322853,1049440.6374677147,252034.72506457055
2025-10-23T13:15:00,671.4600830078125,671.5899047851562,670.760009765625,671.010009765625,1099999.0,405515.92181481945,694483.0781851806,-288967.1563703611
2025-10-23T13:30:00,671.0150146484375,672.3300170898438,670.9902954101562,672.1799926757812,2669793.0,1816620.8125487256,853172.1874512744,963448.6250974513
2025-10-23T13:45:00,672.1900024414062,672.4600830078125,672.0599975585938,672.35498046875,1061197.0,649297.1482569907,411899.8517430093,237397.29651398142
2025-10-23T14:00:00,672.3699951171875,672.5499877929688,672.0349731445312,672.2000122070312,1243691.0,498088.07559360156,745602.9244063986,-247514.848812797
2025-10-23T14:15:00,672.2000122070312,672.530029296875,671.719970703125,672.489990234375,1705013.0,1029309.1024525327,675703.8975474673,353605.2049050655
2025-10-23T14:30:00,672.4849853515625,672.6300048828125,672.2899780273438,672.4749755859375,995543.0,443598.3066095898,551944.6933904102,-108346.38678082038
2025-10-23T14:45:00,672.469970703125,672.7100830078125,672.3350219726562,672.5401000976562,1074688.0,621220.3814981537,453467.6185018464,167752.76299630728
2025-10-23T15:00:00,672.5499877929688,672.7000732421875,672.344970703125,672.6199951171875,1900540.0,1101499.8026949423,799040.1973050577,302459.6053898847
2025-10-23T15:15:00,672.5850219726562,672.7000122070312,672.27001953125,672.4509887695312,3587918.0,1446804.3794249196,2141113.62057508,-694309.2411501606
2025-10-23T15:30:00,672.4500122070312,672.4500122070312,671.9500122070312,672.0,2707767.0,852936.6895922009,1854830.310407799,-1001893.620815598
2025-10-23T15:45:00,671.989990234375,672.2799072265625,671.2999877929688,671.6099853515625,9256849.0,3627122.3008702667,5629726.699129734,-2002604.3982594674
2025-10-24T09:30:00,676.4600219726562,677.75,675.6500244140625,677.3400268554688,7308127.0,4478845.722097123,2829281.2779028774,1649564.4441942456
2025-10-24T09:45:00,677.25,677.7899780273438,676.4948120117188,677.2899780273438,3145626.0,1744658.7559029867,1400967.2440970133,343691.5118059735
2025-10-24T10:00:00,677.3599853515625,677.9400024414062,677.0399780273438,677.780029296875,2630280.0,1630787.8695906112,999492.1304093887,631295.7391812225
2025-10-24T10:15:00,677.7899780273438,677.7999877929688,676.7406005859375,676.780029296875,2004316.0,615325.1277464962,1388990.8722535037,-773665.7445070074
2025-10-24T10:30:00,676.760009765625,677.6500244140625,676.1400146484375,677.5526733398438,2142978.0,1347377.927895528,795600.0721044719,551777.8557910562
2025-10-24T10:45:00,677.5499877929688,677.6300048828125,675.9099731445312,676.6900024414062,1893891.0,710214.1654227008,1183676.8345772992,-473462.6691545984
2025-10-24T11:00:00,676.6799926757812,677.4500122070312,676.4749755859375,677.4400024414062,1994020.0,1329852.1926247396,664167.8073752605,665684.3852494791
2025-10-24T11:15:00,677.4500122070312,678.3800048828125,677.4299926757812,678.1500244140625,3092152.0,2042449.3364343408,1049702.6635656592,992746.6728686816
2025-10-24T11:30:00,678.1900024414062,678.4199829101562,677.719970703125,677.7877197265625,1580818.0,575098.52868015,1005719.47131985,-430620.9426396999
2025-10-24T11:45:00,677.7899780273438,678.239990234375,677.469970703125,677.9450073242188,1604303.0,930816.193611779,673486.806388221,257329.38722355803
2025-10-24T12:00:00,677.9199829101562,678.2949829101562,677.8599853515625,678.260009765625,1325951.0,884742.5253195998,441208.47468040016,443534.0506391996
2025-10-24T12:15:00,678.260009765625,678.4600219726562,677.8300170898438,677.885009765625,1805421.0,651242.3960415669,1154178.603958433,-502936.2079168662
2025-10-24T12:30:00,677.9450073242188,678.0,677.219970703125,677.3400268554688,1407814.0,469733.9954212371,938080.0045787629,-468346.00915752584
2025-10-24T12:45:00,677.3300170898438,678.2451782226562,677.2100219726562,677.9500732421875,1205790.0,771524.3048186888,434265.69518131117,337258.6096373776
2025-10-24T13:00:00,677.9400024414062,678.1300048828125,677.7000122070312,677.77001953125,1006573.0,393270.7144752185,613302.2855247814,-220031.57104956295
2025-10-24T13:15:00,677.75,678.22998046875,677.6300048828125,678.0599975585938,998488.0,626553.7592606428,371934.24073935725,254619.51852128556
2025-10-24T13:30:00,678.052001953125,678.3300170898438,677.9500122070312,678.1599731445312,1106511.0,655740.1719205502,450770.8280794499,204969.3438411003
2025-10-24T13:45:00,678.1649780273438,678.4299926757812,678.0599975585938,678.0701293945312,958516.0,394474.71418737597,564041.285812624,-169566.57162524806
2025-10-24T14:00:00,678.0700073242188,678.3400268554688,677.8699951171875,678.1903076171875,980028.0,576639.7705471448,403388.2294528551,173251.54109428969
2025-10-24T14:15:00,678.1849975585938,678.3200073242188,678.0650024414062,678.1699829101562,804039.0,354716.29605465464,449322.70394534536,-94606.40789069072
2025-10-24T14:30:00,678.1599731445312,678.3300170898438,678.010009765625,678.0800170898438,972151.0,401033.14723382564,571117.8527661744,-170084.70553234871
2025-10-24T14:45:00,678.0900268554688,678.2296752929688,677.75,678.1843872070312,1149609.0,666207.1190474895,483401.8809525105,182805.23809497897
2025-10-24T15:00:00,678.1900024414062,678.4655151367188,678.1799926757812,678.2899169921875,1572803.0,947598.6776394583,625204.3223605417,322394.35527891666
2025-10-24T15:15:00,678.2899780273438,678.469970703125,678.0499877929688,678.2420043945312,1446966.0,626342.1856861213,820623.8143138788,-194281.62862775743
2025-10-24T15:30:00,678.239990234375,678.27001953125,677.72998046875,677.72998046875,4774805.0,1472267.5194486945,3302537.480551305,-1830269.9611026107
2025-10-24T15:45:00,677.72998046875,678.010009765625,676.7650146484375,677.1099853515625,10204776.0,3829867.7420771266,6374908.257922874,-2545040.515845747
2025-10-27T09:30:00,682.72998046875,683.1900024414062,682.114990234375,682.75,6509709.0,3598524.1141118533,2911184.8858881467,687339.2282237066
2025-10-27T09:45:00,682.760009765625,683.22998046875,682.3300170898438,683.0800170898438,2426859.0,1464213.1592864867,962645.8407135134,501567.31857297325
2025-10-27T10:00:00,682.9299926757812,683.6099853515625,682.9199829101562,683.22998046875,2706508.0,1665082.9842643226,1041425.0157356774,623657.9685286451
2025-10-27T10:15:00,683.239990234375,683.27001953125,682.4000244140625,683.030029296875,2745847.0,1136230.4870021453,1609616.5129978547,-473386.02599570947
2025-10-27T10:30:00,683.030029296875,683.3350219726562,682.760009765625,683.3200073242188,1839841.0,1151087.0204776316,688753.9795223685,462333.0409552631
2025-10-27T10:45:00,683.3200073242188,683.3599853515625,682.5700073242188,682.6900024414062,1485843.0,490886.1131933976,994956.8868066025,-504070.7736132049
2025-10-27T11:00:00,682.6900024414062,683.0499877929688,682.5499877929688,683.0399780273438,1437402.0,941487.7818514871,495914.21814851294,445573.5637029742
2025-10-27T11:15:00,683.0399780273438,683.3699951171875,682.864990234375,683.3599853515625,1542609.0,995061.1097350348,547547.8902649652,447513.2194700695
2025-10-27T11:30:00,683.3599853515625,683.5999755859375,683.260009765625,683.5599975585938,1467805.0,936825.8820696103,530979.1179303897,405846.7641392206
2025-10-27T11:45:00,683.5700073242188,683.5750122070312,683.2000122070312,683.4199829101562,1178125.0,459457.2450615776,718667.7549384224,-259210.50987684476
2025-10-27T12:00:00,683.4124145507812,683.780029296875,683.3900146484375,683.6199951171875,1424676.0,897311.7780182292,527364.2219817708,369947.55603645835
2025-10-27T12:15:00,683.6199951171875,683.6300048828125,683.375,683.5,1051629.0,399004.8568731821,652624.1431268179,-253619.28625363577
2025-10-27T12:30:00,683.510009765625,683.77001953125,683.5057983398438,683.6500244140625,1053355.0,663073.4676318312,390281.5323681688,272791.93526366237
2025-10-27T12:45:00,683.655029296875,683.8800048828125,683.5399780273438,683.739990234375,928638.0,545556.0721108872,383081.9278891129,162474.14422177424
2025-10-27T13:00:00,683.75,683.7899780273438,683.4550170898438,683.625,1203410.0,474171.6080728268,729238.3919271732,-255066.78385434643
2025-10-27T13:15:00,683.6199951171875,683.6699829101562,683.1699829101562,683.4398803710938,1363461.0,539883.6206002285,823577.3793997715,-283693.7587995429
2025-10-27T13:30:00,683.4400024414062,683.969970703125,683.3150024414062,683.9299926757812,1532636.0,1014937.5241992502,517698.4758007499,497239.04839850025
2025-10-27T13:45:00,683.9400024414062,683.989990234375,683.780029296875,683.9400024414062,1468149.0,734074.5,734074.5,0.0
2025-10-27T14:00:00,683.9299926757812,683.9600219726562,683.760009765625,683.8699951171875,918021.0,371802.70731668285,546218.2926833172,-174415.58536663436
2025-10-27T14:15:00,683.864990234375,683.9650268554688,683.7999877929688,683.8499755859375,1133361.0,494546.0962105772,638814.9037894228,-144268.80757884565
2025-10-27T14:30:00,683.85498046875,684.1199951171875,683.85498046875,684.0700073242188,1495953.0,1004841.4829956262,491111.51700437383,513729.96599125233
2025-10-27T14:45:00,684.125,684.25,683.97998046875,684.14501953125,1457561.0,817868.3151298417,639692.6848701583,178175.63025968336
2025-10-27T15:00:00,684.1500244140625,684.2999877929688,684.02001953125,684.1749877929688,1424275.0,802400.5787416386,621874.4212583614,180526.15748327714
2025-10-27T15:15:00,684.1699829101562,684.239990234375,684.0,684.22998046875,1754183.0,1030582.5122258979,723600.4877741021,306982.02445179573
2025-10-27T15:30:00,684.22998046875,684.760009765625,684.1849975585938,684.6500244140625,3368764.0,2221950.34235773,1146813.6576422702,1075136.6847154598
2025-10-27T15:45:00,684.64501953125,685.5399780273438,684.6099853515625,685.1799926757812,9930916.0,6318909.476771048,3612006.5232289517,2706902.9535420965
2025-10-28T09:30:00,687.0499877929688,687.2225952148438,685.8599853515625,685.97998046875,5194725.0,1725742.3267648425,3468982.6732351575,-1743240.346470315
2025-10-28T09:45:00,685.97998046875,686.3800048828125,685.1199951171875,685.6201171875,3404522.0,1386183.3569652021,2018338.6430347979,-632155.2860695957
2025-10-28T10:00:00,685.5499877929688,685.9600219726562,685.5,685.8049926757812,1637209.0,1036598.541358576,600610.458641424,435988.0827171521
2025-10-28T10:15:00,685.7999877929688,686.158203125,685.6799926757812,686.1300048828125,1515285.0,990263.4056068999,525021.5943931001,465241.81121379975
2025-10-28T10:30:00,686.1199951171875,686.3699951171875,685.7150268554688,685.8900146484375,1824333.0,724862.5319470967,1099470.4680529034,-374607.93610580673
2025-10-28T10:45:00,685.6300048828125,686.2100219726562,685.5900268554688,685.8499755859375,1598861.0,964463.5534658286,634397.4465341714,330066.1069316573
2025-10-28T11:00:00,685.8599853515625,686.2100219726562,685.6651000976562,685.8200073242188,1109971.0,487272.04738464707,622698.9526153529,-135426.90523070586
2025-10-28T11:15:00,685.8300170898438,685.9869995117188,685.3699951171875,685.530029296875,2019163.0,761365.6668130052,1257797.3331869945,-496431.6663739893
2025-10-28T11:30:00,685.52001953125,685.530029296875,684.8300170898438,685.1199951171875,1570757.0,572198.4663315003,998558.5336684997,-426360.06733699935
2025-10-28T11:45:00,685.125,685.6099853515625,685.0,685.5800170898438,1136780.0,752425.7413364027,384354.2586635973,368071.48267280543
2025-10-28T12:00:00,685.5800170898438,686.02197265625,685.5800170898438,685.7949829101562,1177880.0,733771.578040602,444108.421959398,289663.156081204
2025-10-28T12:15:00,685.7899780273438,686.2244873046875,685.5999755859375,686.1820068359375,910291.0,586373.4845724856,323917.5154275145,262455.96914497105
2025-10-28T12:30:00,687.1099853515625,687.1500244140625,686.0599975585938,686.72998046875,3137293.0,1247723.5079868934,1889569.4920131066,-641845.9840262132
2025-10-28T12:45:00,686.7249755859375,687.1599731445312,686.6749877929688,686.9000244140625,1508430.0,911303.5758446975,597126.4241553025,314177.1516893951
2025-10-28T13:00:00,686.8800048828125,687.3699951171875,686.8599853515625,687.1649780273438,1180786.0,748398.7281329026,432387.27186709736,316011.4562658053
2025-10-28T13:15:00,687.1699829101562,687.3198852539062,686.9000244140625,687.010009765625,1122506.0,440974.01009610324,681531.9899038968,-240557.97980779357
2025-10-28T13:30:00,687.02001953125,687.3255004882812,686.875,687.2999877929688,1096262.0,705136.6304736049,391125.3695263951,314011.2609472098
2025-10-28T13:45:00,687.2999877929688,687.7100219726562,687.1201171875,687.6016845703125,1467278.0,919565.0594677478,547712.9405322522,371852.1189354956
2025-10-28T14:00:00,687.6099853515625,687.8599853515625,687.5399780273438,687.8250122070312,1158536.0,753965.4174493288,404570.58255067124,349394.8348986576
2025-10-28T14:15:00,687.8200073242188,688.4000244140625,687.7839965820312,688.051025390625,1789763.0,1085047.143470772,704715.856529228,380331.28694154404
2025-10-28T14:30:00,688.0549926757812,688.1900024414062,687.780029296875,687.97998046875,1171133.0,494867.7675192223,676265.2324807778,-181397.4649615555
2025-10-28T14:45:00,687.969970703125,688.1699829101562,687.8200073242188,688.155029296875,1241852.0,781517.7782326804,460334.2217673196,321183.5564653608
2025-10-28T15:00:00,688.1480102539062,688.260009765625,687.8200073242188,688.2100219726562,2830707.0,1616730.6790774798,1213976.3209225202,402754.3581549595
2025-10-28T15:15:00,688.2100219726562,688.905029296875,687.97998046875,688.6900024414062,2203035.0,1383132.7023087058,819902.2976912942,563230.4046174116
2025-10-28T15:30:00,688.7000122070312,688.7100219726562,687.4299926757812,687.530029296875,3993353.0,1249503.2454043645,2743849.7545956355,-1494346.509191271
2025-10-28T15:45:00,687.5399780273438,687.77001953125,686.905029296875,686.97998046875,7444898.0,2627226.3367587687,4817671.663241231,-2190445.326482462
2025-10-29T09:30:00,688.719970703125,689.260009765625,688.1500244140625,689.22998046875,5360115.0,3317488.529607794,2042626.4703922062,1274862.0592155876
2025-10-29T09:45:00,689.22998046875,689.6900024414062,688.7100219726562,689.5700073242188,3539887.0,2131174.681622538,1408712.3183774624,722462.3632450753
2025-10-29T10:00:00,689.5900268554688,689.7000122070312,688.4500122070312,688.7899780273438,2802707.0,992141.856103933,1810565.143896067,-818423.2877921341
2025-10-29T10:15:00,688.7899780273438,689.0499877929688,688.530029296875,688.97998046875,2151896.0,1301494.1834097295,850401.8165902706,451092.3668194589
2025-10-29T10:30:00,688.969970703125,689.110107421875,688.1900024414062,688.280029296875,2532315.0,854713.0064289641,1677601.993571036,-822888.987142072
2025-10-29T10:45:00,688.2899780273438,688.5999755859375,687.8099975585938,688.3499755859375,2875600.0,1614339.5781088828,1261260.4218911172,353079.1562177655
2025-10-29T11:00:00,688.3599853515625,688.5399780273438,688.0499877929688,688.3699951171875,3289892.0,1819521.7339106668,1470370.2660893332,349151.46782133356
2025-10-29T11:15:00,688.3599853515625,688.819580078125,688.1099853515625,688.3099975585938,2468047.0,1084541.709648829,1383505.290351171,-298963.5807023421
2025-10-29T11:30:00,688.3200073242188,688.3800048828125,687.8900146484375,688.219970703125,2019352.0,846867.6316658196,1172484.3683341804,-325616.7366683609
2025-10-29T11:45:00,688.2199096679688,688.3599853515625,687.8400268554688,688.0499877929688,2835966.0,1137166.1063478906,1698799.8936521094,-561633.7873042189
2025-10-29T12:00:00,688.0399780273438,688.1500244140625,687.5900268554688,688.030029296875,1394961.0,624015.087995739,770945.9120042609,-146930.82400852197
2025-10-29T12:15:00,688.02001953125,688.530029296875,687.97998046875,688.469970703125,949561.0,638772.5925977624,310788.40740223764,327984.1851955247
2025-10-29T12:30:00,688.469970703125,688.6400146484375,688.3051147460938,688.5050048828125,896081.0,506905.5257371287,389175.4742628713,117730.05147425737
2025-10-29T12:45:00,688.5050048828125,688.780029296875,688.3200073242188,688.5499877929688,877303.0,495384.61423499696,381918.38576500304,113466.22846999392
2025-10-29T13:00:00,688.5499877929688,688.64501953125,688.280029296875,688.6300048828125,871543.0,508009.00626763026,363533.99373236974,144475.01253526052
2025-10-29T13:15:00,688.6300048828125,688.8099975585938,687.739990234375,687.9299926757812,981642.0,345408.52448681067,636233.4755131893,-290824.95102637867
2025-10-29T13:30:00,687.739990234375,688.1599731445312,687.6199951171875,688.1300048828125,1086691.0,715414.120483898,371276.879516102,344137.24096779595
2025-10-29T13:45:00,688.1099853515625,688.5399780273438,687.8743896484375,688.169921875,1188552.0,669758.043772303,518793.956227697,150964.087544606
2025-10-29T14:00:00,688.1099853515625,688.9400024414062,687.3300170898438,687.6099853515625,2799577.0,1129393.3858608212,1670183.6141391788,-540790.2282783575
2025-10-29T14:15:00,687.6199951171875,688.2249755859375,687.3499755859375,688.010009765625,1693722.0,1044788.766793014,648933.233206986,395855.53358602803
2025-10-29T14:30:00,688.0,688.719970703125,682.8699951171875,683.2899780273438,9986042.0,3287701.630161503,6698340.369838497,-3410638.739676994
2025-10-29T14:45:00,683.2999877929688,686.9199829101562,683.1400146484375,686.0399780273438,5949749.0,3919282.229110637,2030466.7708893628,1888815.4582212744
2025-10-29T15:00:00,686.47998046875,686.8300170898438,684.469970703125,686.0089721679688,3904294.0,1640051.8717851134,2264242.128214887,-624190.2564297735
2025-10-29T15:15:00,686.0700073242188,686.6799926757812,684.97998046875,685.4299926757812,3614791.0,1422523.3696475967,2192267.630352403,-769744.2607048063
2025-10-29T15:30:00,685.3900146484375,685.75,684.0499877929688,685.4879760742188,3686408.0,2059388.210917242,1627019.789082758,432368.4218344842
2025-10-29T15:45:00,685.4849853515625,687.3599853515625,685.4199829101562,687.3099975585938,7798999.0,5389958.506058495,2409040.493941505,2980918.0121169896
2025-10-30T09:30:00,683.9000244140625,683.9099731445312,681.3900146484375,682.4299926757812,8087769.0,2931789.327710782,5155979.672289218,-2224190.3445784356
2025-10-30T09:45:00,682.4199829101562,685.6400146484375,682.219970703125,685.0050048828125,4427648.0,2937198.518238487,1490449.4817615128,1446749.0364769744
2025-10-30T10:00:00,685.0050048828125,685.9400024414062,683.8300170898438,684.8150024414062,3670897.0,1602319.4627469596,2068577.5372530404,-466258.0745060807
2025-10-30T10:15:00,684.8400268554688,684.8800048828125,683.25,683.469970703125,2650983.0,858710.6303611943,1792272.3696388057,-933561.7392776115
2025-10-30T10:30:00,683.4600219726562,685.719970703125,683.4099731445312,685.2401123046875,2095786.0,1394935.0492147577,700850.9507852423,694084.0984295155
2025-10-30T10:45:00,685.239990234375,685.4400024414062,683.6400146484375,684.4099731445312,2011784.0,766150.5979681894,1245633.4020318107,-479482.8040636213
2025-10-30T11:00:00,684.4099731445312,685.3400268554688,684.4000244140625,685.2899780273438,1519252.0,1048930.999643179,470321.00035682105,578609.9992863578
2025-10-30T11:15:00,685.2899780273438,685.530029296875,684.6799926757812,684.7999877929688,1186365.0,431285.0347117583,755079.9652882416,-323794.9305764833
2025-10-30T11:30:00,684.7999877929688,684.9099731445312,683.1500244140625,683.5599975585938,1872829.0,644844.8692697367,1227984.1307302632,-583139.2614605265
2025-10-30T11:45:00,683.5499877929688,684.030029296875,683.010009765625,683.3800048828125,1846073.0,784586.5482411478,1061486.4517588522,-276899.90351770446
2025-10-30T12:00:00,683.4000244140625,685.1400146484375,683.219970703125,685.0599975585938,1510715.0,1026806.4477570145,483908.5522429855,542897.8955140291
2025-10-30T12:15:00,685.0800170898438,685.1500244140625,684.5250244140625,684.9299926757812,1032056.0,427265.1368563311,604790.863143669,-177525.7262873379
2025-10-30T12:30:00,684.9500122070312,684.9500122070312,683.5800170898438,684.280029296875,1482606.0,558414.5734955847,924191.4265044153,-365776.8530088307
2025-10-30T12:45:00,684.280029296875,684.6400146484375,683.989990234375,684.4400024414062,1035800.0,607927.0675468098,427872.9324531902,180054.13509361958
2025-10-30T13:00:00,684.4199829101562,684.4199829101562,683.0700073242188,683.3699951171875,1305995.0,435330.68266779924,870664.3173322008,-435333.6346644016
2025-10-30T13:15:00,683.3699951171875,684.6099853515625,683.2799072265625,684.4000244140625,1211054.0,806758.0266012816,404295.9733987184,402462.0532025632
2025-10-30T13:30:00,684.4000244140625,684.4099731445312,683.5999755859375,683.97998046875,1267092.0,471629.19142603,795462.80857397,-323833.61714794
2025-10-30T13:45:00,684.0,684.6400146484375,683.97998046875,684.3983764648438,994184.0,636810.0629300255,357373.9370699745,279436.125860051
2025-10-30T14:00:00,684.39501953125,684.39501953125,682.8699951171875,682.9515991210938,2086888.0,642816.7959519051,1444071.2040480948,-801254.4080961897
2025-10-30T14:15:00,682.9400024414062,683.260009765625,682.5399780273438,682.9400024414062,1805518.0,902759.0,902759.0,0.0
2025-10-30T14:30:00,682.9299926757812,683.489990234375,682.1649780273438,682.469970703125,1958161.0,779196.360964152,1178964.639035848,-399768.27807169594
2025-10-30T14:45:00,682.47998046875,683.114990234375,682.2100219726562,682.3699951171875,1906774.0,823287.3226188389,1083486.677381161,-260199.35476232204
2025-10-30T15:00:00,682.3599853515625,682.4299926757812,681.6199951171875,681.690185546875,2531245.0,825091.2657971568,1706153.7342028432,-881062.4684056863
2025-10-30T15:15:00,681.7000122070312,681.8150024414062,680.3400268554688,681.280029296875,3140257.0,1278992.6565235236,1861264.3434764764,-582271.6869529528
2025-10-30T15:30:00,681.2899780273438,681.9849853515625,680.5599975585938,680.6599731445312,3744971.0,1436882.1894212982,2308088.810578702,-871206.6211574038
2025-10-30T15:45:00,680.6599731445312,681.1749877929688,679.8599853515625,679.969970703125,9745401.0,3618395.6979376697,6127005.30206233,-2508609.60412466
2025-10-31T09:30:00,685.0399780273438,685.0800170898438,683.0,683.2949829101562,6497186.0,2106128.07343806,4391057.9265619395,-2284929.8531238795
2025-10-31T09:45:00,683.27001953125,684.2100219726562,682.864990234375,683.469970703125,2933809.0,1679015.5490619482,1254793.4509380518,424222.0981238964
2025-10-31T10:00:00,683.4600219726562,683.6400146484375,682.5700073242188,682.760009765625,2502976.0,880717.458081357,1622258.541918643,-741541.0838372861
2025-10-31T10:15:00,682.760009765625,683.47998046875,682.2100219726562,683.25,2416239.0,1468770.686867827,947468.3131321729,521302.37373565417
2025-10-31T10:30:00,683.239990234375,684.489990234375,683.0900268554688,684.3599853515625,2094532.0,1403341.9188246892,691190.0811753108,712151.8376493785
2025-10-31T10:45:00,684.3599853515625,684.75,684.1599731445312,684.469970703125,1530362.0,884489.7121753304,645872.2878246696,238617.42435066076
2025-10-31T11:00:00,684.4500122070312,684.6699829101562,683.9400024414062,684.2249755859375,1489103.0,601237.7870383093,887865.2129616906,-286627.42592338135
2025-10-31T11:15:00,684.239990234375,684.7449951171875,683.6099853515625,683.739990234375,1635027.0,627721.6479656989,1007305.3520343011,-379583.7040686023
2025-10-31T11:30:00,683.75,684.1799926757812,682.3699951171875,683.4099731445312,2433953.0,1026692.3444081511,1407260.6555918488,-380568.31118369766
2025-10-31T11:45:00,683.4099731445312,684.1400146484375,682.0999755859375,682.1900024414062,2821105.0,1016438.4597039887,1804666.5402960114,-788228.0805920226
2025-10-31T12:00:00,682.1900024414062,682.3699951171875,681.0900268554688,681.5449829101562,3097971.0,1159911.0105901835,1938059.9894098162,-778148.9788196327
2025-10-31T12:15:00,681.530029296875,682.0598754882812,680.510009765625,681.77001953125,3054496.0,1750919.1922985713,1303576.8077014287,447342.3845971427
2025-10-31T12:30:00,681.760009765625,682.4500122070312,680.969970703125,681.1599731445312,1774099.0,690456.5922045296,1083642.4077954702,-393185.81559094065
2025-10-31T12:45:00,681.1400146484375,681.5700073242188,680.1300048828125,680.3800048828125,1535564.0,569436.9608015831,966127.0391984169,-396690.07839683373
2025-10-31T13:00:00,680.3699951171875,680.7999877929688,679.7100219726562,679.9099731445312,2607762.0,1008401.3261174186,1599360.6738825813,-590959.3477651627
2025-10-31T13:15:00,679.9000244140625,680.0999755859375,679.239990234375,679.7899780273438,2023298.0,871647.9791012271,1151650.0208987726,-280002.0417975455
