timestamp,open,high,low,close,volume,buy_volume,sell_volume,delta,trades_count,vwap
2025-12-11T16:25:00,90554.5,90618.0,90133.0,90202.7,1464.53,737.073,727.457,9.615999999999985,16585,90409.25509371607
2025-12-11T16:30:00,90202.6,90239.1,90005.9,90050.1,1139.713,436.384,703.329,-266.94499999999994,15163,90109.37622129431
2025-12-11T16:35:00,90050.1,90115.2,89753.0,89753.0,1086.655,515.639,571.016,-55.37699999999995,14984,89950.27977472151
2025-12-11T16:40:00,89752.7,89900.1,89640.9,89762.2,1056.557,586.237,470.32,115.91699999999997,13109,89754.63707665559
2025-12-11T16:45:00,89762.2,89996.4,89603.9,89657.1,800.35,365.454,434.896,-69.44200000000001,13388,89799.65314537389
2025-12-11T16:50:00,89657.0,89842.6,89597.1,89703.2,741.248,389.282,351.966,37.315999999999974,13084,89689.72872817193
2025-12-11T16:55:00,89703.3,89939.7,89703.3,89830.1,605.296,361.031,244.26500000000001,116.76599999999999,10365,89832.17724468689
2025-12-11T17:00:00,89830.1,89945.1,89666.6,89726.0,707.188,328.8,378.388,-49.587999999999965,13466,89782.45936412948
2025-12-11T17:05:00,89726.0,89754.5,89361.1,89377.9,1456.498,572.8820000000001,883.616,-310.7339999999999,16439,89499.13778480986
2025-12-11T17:10:00,89377.8,89470.8,89323.3,89356.0,1116.281,542.375,573.906,-31.53099999999995,13793,89388.29939038648
2025-12-11T17:15:00,89355.6,89529.8,89288.0,89491.0,857.703,454.739,402.964,51.77499999999998,11933,89404.70385028384
2025-12-11T17:20:00,89491.0,89649.5,89444.5,89619.1,758.6669999999999,426.5,332.167,94.33300000000003,10458,89564.38227944542
2025-12-11T17:25:00,89619.1,89624.0,89464.9,89529.2,518.662,192.117,326.545,-134.42800000000003,8352,89531.43508701236
2025-12-11T17:30:00,89529.3,89625.1,89422.0,89564.3,448.579,234.578,214.001,20.576999999999998,7809,89539.09459002763
2025-12-11T17:35:00,89564.3,89899.6,89462.9,89864.4,850.719,572.898,277.821,295.077,10105,89716.02085812118
2025-12-11T17:40:00,89864.4,90035.6,89771.3,89919.0,802.942,470.198,332.744,137.45399999999995,10130,89949.74279649091
2025-12-11T17:45:00,89919.1,90150.0,89919.1,90040.8,709.467,401.012,308.455,92.55700000000002,9912,90065.48494264005
2025-12-11T17:50:00,90040.8,90062.8,89684.0,89728.4,786.0809999999999,289.679,496.402,-206.723,10250,89857.63554799062
2025-12-11T17:55:00,89728.5,89775.4,89572.2,89704.2,705.6410000000001,288.139,417.502,-129.363,9015,89661.83639371861
2025-12-11T18:00:00,89704.1,89780.0,89588.0,89760.8,419.178,215.708,203.47,12.238,9059,89684.97543573374
2025-12-11T18:05:00,89760.8,89872.2,89691.6,89780.2,373.818,171.638,202.18,-30.542,7131,89781.52850825804
2025-12-11T18:10:00,89780.2,89884.0,89685.0,89820.3,389.776,188.28,201.496,-13.216000000000008,6047,89805.89784722506
2025-12-11T18:15:00,89820.2,89889.9,89775.6,89889.9,216.786,96.329,120.45700000000001,-24.128000000000014,4779,89843.2887335898
2025-12-11T18:20:00,89889.9,90100.0,89889.8,90066.0,906.6949999999999,577.596,329.099,248.497,7118,89990.06681662523
2025-12-11T18:25:00,90066.6,90224.9,90024.2,90039.6,940.228,369.971,570.257,-200.28599999999994,8480,90132.90046467455
2025-12-11T18:30:00,90039.5,90126.0,89919.0,89999.0,440.908,212.244,228.664,-16.419999999999987,6253,90019.19393592313
2025-12-11T18:35:00,89999.0,90217.8,89913.3,90126.6,322.742,166.525,156.217,10.307999999999993,5761,90090.91155659939
2025-12-11T18:40:00,90126.7,90153.8,89966.9,90033.7,291.528,138.72,152.808,-14.087999999999994,5053,90042.0941844351
2025-12-11T18:45:00,90033.6,90118.8,89961.3,89991.3,276.755,145.144,131.611,13.533000000000015,4800,90038.24090657802
2025-12-11T18:50:00,89991.3,89993.5,89893.0,89963.1,263.255,121.028,142.227,-21.198999999999998,4368,89944.58708362615
2025-12-11T18:55:00,89963.0,89993.5,89873.6,89935.6,182.609,84.825,97.784,-12.959000000000003,3938,89943.15351379177
2025-12-11T19:00:00,89935.3,90173.8,89851.0,90154.4,295.327,188.752,106.575,82.177,6478,90020.34978413758
2025-12-11T19:05:00,90154.3,90222.4,90101.7,90170.7,320.70799999999997,172.305,148.403,23.902000000000015,5141,90172.09559256396
2025-12-11T19:10:00,90170.7,90375.0,90128.1,90287.9,1371.84,990.5459999999999,381.294,609.252,8584,90255.56993796653
2025-12-11T19:15:00,90288.0,90399.5,90257.1,90386.2,483.345,288.031,195.314,92.71700000000001,5872,90346.06015703068
2025-12-11T19:20:00,90386.1,90450.0,90187.6,90289.6,731.668,304.672,426.996,-122.32399999999996,7731,90349.80364058561
2025-12-11T19:25:00,90289.6,90378.0,90230.2,90315.2,325.14099999999996,162.792,162.349,0.44300000000001205,5423,90307.06671474838
2025-12-11T19:30:00,90315.3,90356.6,90272.0,90315.1,275.90200000000004,140.28,135.622,4.657999999999987,4542,90313.50682234995
2025-12-11T19:35:00,90315.0,90584.0,90315.0,90530.0,794.51,505.743,288.767,216.976,7511,90491.22063523429
2025-12-11T19:40:00,90529.9,91108.0,90448.0,91108.0,3505.7659999999996,2346.229,1159.537,1186.6919999999998,18598,90886.28958184889
2025-12-11T19:45:00,91107.9,91150.0,90757.0,90825.0,1680.51,824.526,855.984,-31.458000000000084,15134,90985.23733634432
2025-12-11T19:50:00,90824.9,90888.8,90407.5,90584.1,1279.6219999999998,429.217,850.405,-421.188,12934,90605.47122212655
2025-12-11T19:55:00,90584.0,90687.1,90458.9,90657.9,854.199,550.348,303.851,246.49699999999996,8138,90575.69257456402
2025-12-11T20:00:00,90657.9,90875.0,90641.8,90688.7,709.705,351.646,358.059,-6.413000000000011,8983,90777.73093242967
2025-12-11T20:05:00,90688.6,90715.6,90531.4,90689.1,765.644,459.687,305.957,153.73000000000002,11578,90609.77274699468
2025-12-11T20:10:00,90689.1,90756.6,90612.5,90756.6,352.22299999999996,223.629,128.594,95.035,6033,90669.12861880117
2025-12-11T20:15:00,90756.6,90935.1,90672.6,90872.1,571.828,286.067,285.761,0.3059999999999832,7987,90825.24093853397
2025-12-11T20:20:00,90872.0,91132.2,90750.0,91091.8,1082.7150000000001,612.264,470.451,141.813,11755,91007.01533321325
2025-12-11T20:25:00,91091.7,91123.0,90916.4,91070.5,472.99299999999994,190.057,282.936,-92.87899999999999,6877,91008.57724279219
2025-12-11T20:30:00,91070.6,91270.4,91042.0,91267.1,1295.9940000000001,790.5120000000001,505.482,285.03000000000003,11359,91202.51193670648
2025-12-11T20:35:00,91267.1,91499.0,91241.3,91372.3,1525.148,821.382,703.766,117.61599999999999,11868,91388.19716643893
2025-12-11T20:40:00,91372.4,91432.8,91256.5,91337.8,571.6610000000001,217.111,354.55,-137.43900000000002,7273,91335.5294492715
2025-12-11T20:45:00,91337.7,91412.0,91242.0,91350.0,522.968,216.989,305.979,-88.98999999999998,8080,91317.58360492422
2025-12-11T20:50:00,91350.0,91410.9,90876.0,90917.8,1126.594,431.148,695.446,-264.298,11464,91108.42118473914
2025-12-11T20:55:00,90917.8,90999.5,90700.0,90793.5,949.5450000000001,417.776,531.769,-113.993,10886,90845.08085988551
2025-12-11T21:00:00,90793.5,91113.0,90749.6,91056.7,689.934,423.526,266.408,157.118,9628,90947.04617977951
2025-12-11T21:05:00,91056.8,91223.2,90980.5,91215.1,671.447,320.981,350.466,-29.485000000000014,8489,91096.15463439407
2025-12-11T21:10:00,91215.0,91444.5,91178.8,91306.7,756.64,381.425,375.215,6.210000000000036,8963,91322.15142524848
2025-12-11T21:15:00,91306.8,91397.3,91146.5,91151.6,413.649,162.092,251.557,-89.46499999999997,7460,91274.70504147236
2025-12-11T21:20:00,91151.5,91250.0,91054.6,91081.9,489.764,219.91,269.854,-49.94399999999999,8345,91147.88467425127
2025-12-11T21:25:00,91081.9,91087.5,90916.0,91004.9,535.547,217.676,317.871,-100.195,7602,90972.01479851441
2025-12-11T21:30:00,91004.9,91495.3,90971.1,91387.5,1732.505,986.002,746.503,239.4989999999999,11325,91329.99856023504
2025-12-11T21:35:00,91387.5,91408.2,91163.1,91408.1,673.529,389.776,283.753,106.02300000000002,7642,91290.61475645444
2025-12-11T21:40:00,91408.2,91617.7,91361.8,91535.4,1344.7330000000002,790.658,554.075,236.58299999999997,12164,91505.81267329647
2025-12-11T21:45:00,91535.3,91572.4,91360.5,91386.7,717.06,276.971,440.089,-163.118,8945,91448.48253632891
2025-12-11T21:50:00,91386.8,91700.0,91386.8,91581.7,1034.29,753.361,280.929,472.432,10877,91566.38106140445
2025-12-11T21:55:00,91581.7,91806.1,91573.0,91740.9,974.801,579.403,395.398,184.005,10793,91736.96026183804
2025-12-11T22:00:00,91740.9,91870.0,91644.6,91857.1,1088.003,539.757,548.246,-8.489000000000033,12790,91781.75005445759
2025-12-11T22:05:00,91857.1,92354.8,91824.8,92206.2,2501.047,1500.713,1000.334,500.379,20406,92113.63207188829
2025-12-11T22:10:00,92206.2,92568.5,92185.6,92416.4,2730.205,1351.882,1378.323,-26.44100000000003,20000,92402.73661611491
2025-12-11T22:15:00,92416.4,93100.0,92416.4,92865.9,3740.126,2000.667,1739.459,261.20799999999986,30309,92858.2173419826
2025-12-11T22:20:00,92866.4,92958.3,92741.4,92801.4,1471.471,714.731,756.74,-42.009000000000015,16757,92839.10992666522
2025-12-11T22:25:00,92801.4,93254.7,92704.0,93254.7,2387.675,1835.644,552.031,1283.613,12714,93021.84714703633
2025-12-11T22:30:00,93254.8,93547.3,93254.8,93323.9,2893.066,1624.373,1268.693,355.68000000000006,28907,93415.46323315818
2025-12-11T22:35:00,93323.8,93388.6,92844.5,92951.7,1694.0010000000002,673.104,1020.897,-347.793,18655,93041.89123937943
2025-12-11T22:40:00,92951.7,93178.0,92921.7,93140.8,1157.461,676.907,480.554,196.35300000000007,12875,93044.6650590387
2025-12-11T22:45:00,93140.9,93220.2,92880.7,92982.5,1041.685,390.046,651.639,-261.593,12472,93020.58044716013
2025-12-11T22:50:00,92982.6,93044.7,92800.0,92841.0,1009.279,357.604,651.675,-294.07099999999997,11109,92895.8243481733
2025-12-11T22:55:00,92841.0,93029.0,92751.0,92823.6,981.0229999999999,374.016,607.007,-232.99099999999993,9267,92873.76528063053
2025-12-11T23:00:00,92823.6,93169.3,92823.6,92899.9,885.355,491.838,393.517,98.32100000000003,13369,92997.96380231659
2025-12-11T23:05:00,92900.0,92925.5,92826.3,92860.0,495.54100000000005,205.047,290.494,-85.44700000000003,6182,92878.02696366193
2025-12-11T23:10:00,92860.0,92984.4,92832.5,92895.4,453.461,207.563,245.898,-38.33500000000001,5898,92904.96155082797
2025-12-11T23:15:00,92895.5,92926.1,92542.6,92638.2,1420.786,562.347,858.439,-296.092,11910,92681.0364843826
2025-12-11T23:20:00,92638.3,92696.2,92330.1,92335.1,1208.79,447.23,761.5600000000001,-314.33000000000004,9461,92530.17216232762
2025-12-11T23:25:00,92335.1,92453.0,92183.9,92301.0,1038.277,436.655,601.622,-164.96699999999998,12142,92332.98179464632
2025-12-11T23:30:00,92301.0,92666.0,92183.5,92647.5,1051.554,656.893,394.661,262.232,9775,92393.48553930658
2025-12-11T23:35:00,92647.4,92647.5,92445.4,92559.1,382.89099999999996,200.421,182.47,17.950999999999993,6660,92531.76108840377
2025-12-11T23:40:00,92559.0,92630.4,92209.7,92361.4,709.525,383.592,325.933,57.65899999999999,9116,92367.00124604489
2025-12-11T23:45:00,92361.4,92361.5,92050.3,92230.4,789.44,347.413,442.027,-94.61399999999998,9969,92170.39112434129
2025-12-11T23:50:00,92230.8,92293.0,92114.5,92206.4,483.504,236.076,247.428,-11.352000000000004,7106,92196.58860567854
2025-12-11T23:55:00,92206.3,92434.2,92187.6,92325.4,418.626,252.41,166.216,86.19399999999999,5346,92321.33023892448
2025-12-12T00:00:00,92325.4,92634.8,92325.4,92363.2,1126.1129999999998,476.193,649.92,-173.72699999999998,12323,92498.22407511502
2025-12-12T00:05:00,92363.3,92617.8,92363.3,92385.8,939.3489999999999,351.305,588.044,-236.73899999999998,9660,92492.701311866
2025-12-12T00:10:00,92385.7,92602.2,92289.8,92468.4,937.879,450.156,487.723,-37.56700000000001,10519,92476.00459142383
2025-12-12T00:15:00,92468.4,92627.8,92372.4,92398.3,926.444,296.586,629.858,-333.27199999999993,9498,92508.87491645476
2025-12-12T00:20:00,92398.4,92569.5,92337.6,92487.2,508.03599999999994,208.547,299.489,-90.94199999999998,6403,92463.06889314932
2025-12-12T00:25:00,92487.3,92526.0,92436.3,92453.3,214.82,112.612,102.208,10.403999999999996,3430,92489.2414421376
2025-12-12T00:30:00,92453.3,92661.2,92423.8,92661.1,327.404,211.456,115.948,95.508,3963,92535.93065997973
2025-12-12T00:35:00,92661.2,92766.6,92649.3,92693.3,401.118,202.393,198.725,3.6680000000000064,5217,92708.43200853614
2025-12-12T00:40:00,92693.2,92740.6,92612.4,92680.8,374.51800000000003,141.543,232.975,-91.43199999999999,4031,92677.13488296958
2025-12-12T00:45:00,92680.8,92753.0,92550.2,92562.8,383.598,185.241,198.357,-13.115999999999985,5532,92629.87261690624
2025-12-12T00:50:00,92562.8,92641.8,92333.5,92405.6,442.394,212.564,229.83,-17.26600000000002,5609,92495.3336652396
2025-12-12T00:55:00,92405.6,92529.3,92405.6,92477.5,261.049,140.087,120.962,19.124999999999986,4033,92463.66281234559
2025-12-12T01:00:00,92477.6,92532.7,92409.8,92416.2,524.129,274.05,250.079,23.971000000000004,5847,92486.33328817906
2025-12-12T01:05:00,92416.2,92481.2,92343.8,92417.9,508.804,199.532,309.272,-109.73999999999998,6229,92412.93757792785
2025-12-12T01:10:00,92417.9,92464.6,92347.6,92382.8,316.59000000000003,140.65,175.94,-35.28999999999999,3514,92392.87703875675
2025-12-12T01:15:00,92382.8,92557.0,92362.1,92545.2,503.235,337.637,165.598,172.039,4632,92487.13984778483
2025-12-12T01:20:00,92545.2,92598.7,92431.0,92481.2,523.979,260.189,263.79,-3.600999999999999,4983,92517.90924082835
2025-12-12T01:25:00,92481.2,92489.5,92301.6,92345.3,416.28999999999996,213.321,202.969,10.352000000000004,5514,92362.21146244205
2025-12-12T01:30:00,92345.4,92372.7,92263.2,92270.6,416.37800000000004,219.068,197.31,21.75800000000001,5395,92304.03539908447
2025-12-12T01:35:00,92270.5,92351.6,92261.1,92310.4,314.682,160.01,154.672,5.337999999999994,3631,92294.9744898024
2025-12-12T01:40:00,92310.3,92393.5,92232.0,92268.5,414.1,89.132,324.968,-235.836,4328,92313.89554334701
2025-12-12T01:45:00,92268.5,92342.6,92154.3,92164.2,479.27599999999995,171.326,307.95,-136.624,5688,92233.00113400212
2025-12-12T01:50:00,92164.3,92253.2,91945.9,92001.1,982.701,438.194,544.507,-106.31299999999993,8258,92093.13833251415
2025-12-12T01:55:00,92001.1,92130.6,91400.0,91521.0,3649.435,1046.025,2603.41,-1557.3849999999998,22235,91747.57102387081
2025-12-12T02:00:00,91521.1,91850.0,91482.9,91545.9,1459.655,722.846,736.809,-13.962999999999965,16733,91669.68891018769
2025-12-12T02:05:00,91546.0,91792.2,91545.9,91693.8,705.384,276.227,429.157,-152.93,9978,91696.43468706407
2025-12-12T02:10:00,91693.4,91783.4,91686.4,91760.9,404.887,223.228,181.659,41.56900000000002,5288,91731.83158313307
2025-12-12T02:15:00,91760.9,91985.9,91752.4,91930.0,599.733,323.303,276.43,46.87299999999999,6092,91885.32283782952
2025-12-12T02:20:00,91930.0,92133.2,91923.4,92133.2,582.248,268.668,313.58,-44.91199999999998,7409,92012.38246503207
2025-12-12T02:25:00,92133.2,92133.2,91996.6,92051.2,318.765,159.773,158.992,0.7810000000000059,3786,92055.02751682274
2025-12-12T02:30:00,92051.1,92223.2,91990.6,92223.1,367.38599999999997,229.301,138.085,91.21599999999998,5541,92123.46695083646
2025-12-12T02:35:00,92223.2,92277.0,92084.0,92124.3,388.67499999999995,215.297,173.378,41.91900000000001,5470,92175.40656280956
2025-12-12T02:40:00,92124.4,92218.4,92092.2,92106.8,138.696,71.069,67.627,3.4420000000000073,2972,92159.14475399435
2025-12-12T02:45:00,92106.8,92215.0,92079.7,92084.1,181.777,80.728,101.049,-20.321000000000012,3909,92139.30014908378
2025-12-12T02:50:00,92084.1,92159.4,92082.2,92137.5,131.924,69.397,62.527,6.8700000000000045,2702,92116.69538522178
2025-12-12T02:55:00,92137.5,92183.6,92027.8,92129.3,134.208,69.834,64.374,5.460000000000008,2726,92109.1153776228
2025-12-12T03:00:00,92129.3,92129.3,91883.3,91958.6,437.216,132.474,304.742,-172.26800000000003,5646,91958.19539975663
2025-12-12T03:05:00,91958.7,92061.0,91948.5,92030.1,215.675,127.56,88.115,39.44500000000001,3376,91993.82213052045
2025-12-12T03:10:00,92030.0,92450.0,92022.3,92350.4,1042.301,595.426,446.875,148.55100000000004,9235,92327.2141728733
2025-12-12T03:15:00,92350.3,92375.0,92200.0,92236.6,424.216,170.41,253.806,-83.39600000000002,5288,92299.95576050879
2025-12-12T03:20:00,92236.7,92377.9,92217.4,92291.3,369.31,165.118,204.192,-39.07400000000001,6515,92290.8011391514
2025-12-12T03:25:00,92291.2,92388.0,92274.1,92344.1,229.575,132.712,96.863,35.84899999999999,3466,92352.47910051182
2025-12-12T03:30:00,92344.1,92464.0,92292.2,92335.8,350.55,191.19,159.36,31.829999999999984,5097,92388.72534788189
2025-12-12T03:35:00,92335.9,92438.7,92323.0,92336.1,192.887,103.265,89.622,13.643,3316,92371.21355819728
2025-12-12T03:40:00,92336.2,92413.3,92329.9,92388.6,144.812,75.327,69.485,5.841999999999999,2223,92380.81494213187
2025-12-12T03:45:00,92388.5,92617.7,92321.4,92616.6,578.7180000000001,364.701,214.017,150.68400000000003,6017,92491.62711890764
2025-12-12T03:50:00,92616.7,92651.6,92466.8,92633.1,500.98,299.361,201.619,97.74199999999999,5341,92555.44573735478
2025-12-12T03:55:00,92633.2,92700.0,92489.0,92542.2,588.9639999999999,241.753,347.211,-105.45800000000003,6296,92616.3311969832
2025-12-12T04:00:00,92542.2,92571.8,92483.1,92571.8,200.961,100.211,100.75,-0.5390000000000015,3995,92516.27076895516
2025-12-12T04:05:00,92571.8,92719.0,92547.6,92547.6,349.319,153.235,196.084,-42.84899999999999,4101,92647.58550579843
2025-12-12T04:10:00,92547.6,92574.9,92373.4,92404.4,403.226,145.612,257.614,-112.00199999999998,4556,92433.58344823995
2025-12-12T04:15:00,92404.4,92416.5,92128.0,92168.6,543.538,201.112,342.426,-141.314,7321,92249.39322936023
2025-12-12T04:20:00,92168.6,92212.3,92126.7,92126.8,321.353,113.244,208.109,-94.86500000000001,3811,92182.93467868668
2025-12-12T04:25:00,92126.7,92209.9,92126.7,92196.4,306.95000000000005,137.461,169.489,-32.02799999999999,3383,92188.69455481347
2025-12-12T04:30:00,92196.4,92235.9,92170.3,92228.0,268.91499999999996,202.94,65.975,136.965,3185,92202.29822880837
2025-12-12T04:35:00,92228.1,92325.1,92209.1,92320.7,223.52800000000002,157.681,65.847,91.83400000000002,3486,92262.26172425825
2025-12-12T04:40:00,92320.7,92361.9,92268.9,92303.1,218.856,88.311,130.545,-42.23399999999998,2706,92316.14355695069
2025-12-12T04:45:00,92303.1,92340.7,92263.5,92303.6,168.69400000000002,110.396,58.298,52.098,2389,92302.74813804877
2025-12-12T04:50:00,92303.6,92334.2,92298.3,92301.6,86.899,36.257,50.642,-14.385000000000005,1457,92310.49215180843
2025-12-12T04:55:00,92301.5,92301.6,92202.5,92234.3,183.61,75.842,107.768,-31.926000000000002,2598,92242.53000544633
2025-12-12T05:00:00,92234.3,92300.1,92160.0,92276.2,289.856,127.67,162.186,-34.516000000000005,3681,92231.40913177578
2025-12-12T05:05:00,92276.3,92277.5,92210.4,92220.5,126.559,35.029,91.53,-56.501,2000,92242.17326069265
2025-12-12T05:10:00,92220.6,92222.8,92168.5,92177.1,143.486,49.398,94.088,-44.68999999999999,1509,92194.19100121266
2025-12-12T05:15:00,92177.1,92206.1,92117.3,92137.6,323.634,63.038,260.596,-197.558,2570,92156.23516225118
2025-12-12T05:20:00,92137.6,92180.5,92088.8,92129.9,452.31600000000003,134.865,317.451,-182.586,3331,92120.26026826378
2025-12-12T05:25:00,92129.9,92173.8,92129.9,92164.5,121.566,69.295,52.271,17.024,1355,92152.51598884557
2025-12-12T05:30:00,92164.5,92179.5,92133.7,92149.5,208.447,63.558,144.889,-81.33100000000002,2055,92156.87253498491
2025-12-12T05:35:00,92149.5,92213.9,92149.5,92201.2,110.816,67.836,42.98,24.856,1202,92192.29577046636
2025-12-12T05:40:00,92201.1,92213.9,92183.4,92213.8,196.16500000000002,115.096,81.069,34.027,1567,92199.34809726504
2025-12-12T05:45:00,92213.9,92220.0,92184.9,92211.5,105.02,47.565,57.455,-9.89,1547,92200.56084745763
2025-12-12T05:50:00,92211.6,92353.7,92205.1,92350.0,422.156,231.62800000000001,190.528,41.10000000000002,3688,92310.81650243037
2025-12-12T05:55:00,92350.0,92424.3,92299.9,92355.6,345.295,159.548,185.747,-26.199000000000012,3554,92359.71914073473
2025-12-12T06:00:00,92355.7,92460.0,92342.0,92428.4,403.649,253.924,149.725,104.19900000000001,3741,92401.68075927351
2025-12-12T06:05:00,92428.4,92445.4,92346.1,92346.1,345.227,115.721,229.506,-113.785,2604,92405.12151685702
2025-12-12T06:10:00,92346.2,92346.2,92146.3,92153.7,449.376,132.82,316.556,-183.736,3782,92253.14850770847
2025-12-12T06:15:00,92153.7,92236.8,92153.7,92218.8,124.20599999999999,78.714,45.492,33.222,1952,92203.46175386054
2025-12-12T06:20:00,92218.8,92252.4,92028.4,92103.6,371.30600000000004,162.121,209.185,-47.06399999999999,3695,92108.34401086974
2025-12-12T06:25:00,92103.6,92112.2,92061.1,92089.3,185.668,75.138,110.53,-35.391999999999996,2078,92085.65125492815
2025-12-12T06:30:00,92089.2,92200.0,92089.2,92199.9,194.287,112.977,81.31,31.667,2594,92145.15996489729
2025-12-12T06:35:00,92199.9,92296.4,92199.0,92282.8,88.98400000000001,55.036,33.948,21.088,1696,92242.1563820462
2025-12-12T06:40:00,92282.8,92288.3,92255.1,92288.3,107.565,47.828,59.737,-11.908999999999999,1527,92271.99756240413
2025-12-12T06:45:00,92288.3,92440.0,92288.3,92374.6,198.277,117.511,80.766,36.74499999999999,3090,92369.73777240931
2025-12-12T06:50:00,92374.6,92388.0,92344.5,92361.6,102.14500000000001,48.06,54.085,-6.024999999999999,1542,92369.49993146995
2025-12-12T06:55:00,92361.7,92426.4,92361.6,92404.8,89.049,46.923,42.126,4.797000000000004,1356,92407.62937259261
2025-12-12T07:00:00,92404.9,92543.0,92360.9,92542.8,370.802,249.516,121.286,128.23,3216,92467.17859639376
2025-12-12T07:05:00,92542.7,92650.0,92522.7,92589.5,492.007,274.199,217.808,56.39100000000002,5269,92580.70173615417
2025-12-12T07:10:00,92589.5,92660.1,92542.1,92656.1,306.995,188.792,118.203,70.589,4005,92602.21539699344
2025-12-12T07:15:00,92656.0,92685.5,92554.8,92568.7,541.773,225.062,316.711,-91.649,4982,92625.98855387773
2025-12-12T07:20:00,92568.8,92650.0,92565.4,92607.7,237.822,117.163,120.659,-3.4960000000000093,3632,92603.24667103968
2025-12-12T07:25:00,92607.7,92625.3,92508.4,92557.9,237.04199999999997,89.985,147.057,-57.07199999999999,3226,92573.0015773576
2025-12-12T07:30:00,92558.0,92558.0,92460.0,92480.0,180.826,44.162,136.664,-92.50199999999998,2363,92504.5004252707
2025-12-12T07:35:00,92480.0,92554.5,92471.0,92490.7,126.899,62.934,63.965,-1.031000000000006,2205,92508.06748831748
2025-12-12T07:40:00,92490.7,92540.2,92480.1,92527.9,133.482,69.449,64.033,5.415999999999997,1563,92513.52606943258
2025-12-12T07:45:00,92527.9,92542.2,92416.0,92445.1,182.366,46.793,135.573,-88.78,2291,92462.76275731222
2025-12-12T07:50:00,92445.1,92488.2,92445.1,92488.2,71.25399999999999,38.104,33.15,4.954000000000001,1271,92455.78674039354
2025-12-12T07:55:00,92488.2,92495.2,92468.6,92468.7,71.906,38.562,33.344,5.217999999999996,1122,92481.65017383806
2025-12-12T08:00:00,92468.7,92519.6,92446.0,92490.4,248.173,143.906,104.267,39.63900000000001,2339,92483.89359922313
2025-12-12T08:05:00,92490.4,92499.4,92462.4,92462.4,125.38000000000001,57.087,68.293,-11.206000000000003,1788,92478.95128967936
2025-12-12T08:10:00,92462.4,92528.4,92462.4,92466.8,183.74099999999999,52.808,130.933,-78.125,2051,92493.35194540142
2025-12-12T08:15:00,92466.9,92470.0,92359.0,92396.6,319.893,101.419,218.474,-117.05499999999999,2983,92404.34733770356
2025-12-12T08:20:00,92396.6,92420.0,92385.5,92388.9,168.07299999999998,100.21,67.863,32.346999999999994,2003,92401.15949557634
2025-12-12T08:25:00,92388.9,92399.8,92322.5,92337.6,185.844,55.712,130.132,-74.42,1924,92355.81468543509
2025-12-12T08:30:00,92337.6,92486.2,92337.6,92400.3,305.171,202.612,102.559,100.053,2978,92428.35594404448
2025-12-12T08:35:00,92400.2,92438.1,92213.2,92234.5,402.591,109.962,292.629,-182.66700000000003,3024,92296.937054728
2025-12-12T08:40:00,92234.5,92409.8,92220.5,92409.7,235.75,164.711,71.039,93.67200000000001,2965,92328.83434655356
2025-12-12T08:45:00,92409.7,92423.0,92368.3,92403.5,159.99599999999998,74.363,85.633,-11.269999999999996,1458,92388.37757443938
2025-12-12T08:50:00,92403.4,92413.8,92364.0,92408.3,137.155,72.544,64.611,7.932999999999993,1975,92386.7741970763
2025-12-12T08:55:00,92408.2,92409.5,92331.0,92389.5,271.464,183.665,87.799,95.86599999999999,2551,92377.64314642089
2025-12-12T09:00:00,92389.5,92421.6,92355.8,92372.2,389.487,208.937,180.55,28.387,3491,92391.00759948342
2025-12-12T09:05:00,92372.3,92400.0,92304.1,92399.9,170.886,73.502,97.384,-23.882000000000005,2552,92351.1438608195
2025-12-12T09:10:00,92399.9,92447.0,92363.4,92363.7,135.658,79.826,55.832,23.993999999999993,2272,92397.2395347123
2025-12-12T09:15:00,92363.8,92405.0,92332.9,92349.0,98.40199999999999,55.236,43.166,12.07,2031,92360.53175341967
2025-12-12T09:20:00,92349.0,92349.1,92195.5,92225.5,580.902,261.082,319.82,-58.738,4205,92224.54603203294
2025-12-12T09:25:00,92225.5,92241.5,92126.6,92209.5,417.661,206.024,211.637,-5.6129999999999995,3862,92172.32350351122
2025-12-12T09:30:00,92209.6,92218.3,92119.4,92218.3,207.738,111.476,96.262,15.213999999999999,2930,92163.873602326
2025-12-12T09:35:00,92218.2,92218.3,92152.7,92187.9,122.215,66.839,55.376,11.463000000000001,1700,92176.97013787179
2025-12-12T09:40:00,92187.8,92214.4,92163.2,92180.0,198.454,83.07000000000001,115.384,-32.31399999999999,2320,92179.93285446502
2025-12-12T09:45:00,92180.0,92224.4,92052.9,92218.1,388.18899999999996,194.171,194.018,0.1529999999999916,4033,92124.23433121495
2025-12-12T09:50:00,92218.1,92300.0,92200.0,92219.5,264.677,170.311,94.366,75.94500000000001,3620,92252.22378106145
2025-12-12T09:55:00,92219.5,92319.4,92212.5,92311.4,162.42700000000002,92.5,69.927,22.572999999999993,2084,92251.3232615267
2025-12-12T10:00:00,92310.5,92310.5,92233.9,92234.0,223.47299999999998,130.081,93.392,36.68899999999999,1788,92279.07826627827
2025-12-12T10:05:00,92234.0,92248.8,92200.0,92200.0,159.792,78.536,81.256,-2.719999999999999,1733,92218.66721362772
2025-12-12T10:10:00,92200.0,92348.8,92200.0,92300.9,218.002,155.494,62.508,92.98599999999999,2690,92276.02286355171
2025-12-12T10:15:00,92300.8,92349.6,92284.3,92342.6,154.835,94.006,60.829,33.177,2170,92318.65718603674
