timestamp,open,high,low,close,volume,buy_volume,sell_volume,delta,trades_count,vwap
2025-12-15T04:36:00,89230.9,89250.0,89201.4,89201.6,23.221,7.362,15.859,-8.497,558,89223.99268765342
2025-12-15T04:37:00,89201.6,89205.0,89181.6,89191.2,52.761,12.866,39.895,-27.029000000000003,587,89191.98410757945
2025-12-15T04:38:00,89191.3,89191.3,89180.2,89180.3,45.311,17.243,28.068,-10.825000000000003,385,89182.16964975392
2025-12-15T04:39:00,89180.2,89232.2,89180.2,89227.5,191.54,174.60399999999998,16.936,157.66799999999998,789,89202.0859324423
2025-12-15T04:40:00,89227.5,89240.3,89204.6,89204.9,35.692,19.968,15.724,4.244,466,89223.8548274123
2025-12-15T04:41:00,89204.6,89204.6,89185.2,89191.1,30.153,8.618,21.535,-12.917,325,89191.86947235765
2025-12-15T04:42:00,89191.1,89205.3,89191.1,89200.8,29.575,22.034,7.5409999999999995,14.492999999999999,268,89198.30885207102
2025-12-15T04:43:00,89200.8,89235.3,89191.2,89235.2,43.244,27.318,15.926,11.392000000000001,456,89212.03959624456
2025-12-15T04:44:00,89235.3,89245.5,89213.6,89226.9,54.189,29.895,24.294,5.600999999999999,614,89230.86517189836
2025-12-15T04:45:00,89226.9,89267.6,89226.9,89256.6,76.221,47.484,28.737000000000002,18.747,695,89247.11725246323
2025-12-15T04:46:00,89256.6,89284.0,89256.6,89284.0,42.550999999999995,35.483,7.0680000000000005,28.414999999999996,467,89273.53801790792
2025-12-15T04:47:00,89283.9,89318.2,89283.9,89287.4,45.324,14.958,30.366,-15.408,565,89306.82232812639
2025-12-15T04:48:00,89287.5,89287.5,89264.3,89264.4,31.650999999999996,9.328999999999999,22.322,-12.993,402,89277.34048529273
2025-12-15T04:49:00,89264.3,89294.8,89255.5,89294.8,18.544,11.969,6.575,5.393999999999999,403,89273.35828839516
2025-12-15T04:50:00,89294.7,89294.8,89265.3,89270.9,25.269,7.496,17.773,-10.277,537,89277.16676560213
2025-12-15T04:51:00,89270.8,89288.9,89270.0,89276.9,19.258,10.43,8.828,1.6020000000000003,273,89274.05371274277
2025-12-15T04:52:00,89276.8,89285.8,89234.2,89241.9,48.774,31.934,16.84,15.094000000000001,611,89249.57838192479
2025-12-15T04:53:00,89242.0,89268.6,89230.9,89230.9,37.315,18.671,18.644000000000002,0.02699999999999747,574,89251.99188530083
2025-12-15T04:54:00,89230.9,89259.6,89219.9,89253.1,22.695999999999998,9.719,12.977,-3.258000000000001,440,89245.75828339797
2025-12-15T04:55:00,89253.1,89259.7,89226.7,89240.7,13.841000000000001,3.777,10.064,-6.287,404,89240.66651976014
2025-12-15T04:56:00,89240.7,89255.5,89240.7,89255.5,12.909,8.598,4.311,4.287000000000001,196,89249.53771012471
2025-12-15T04:57:00,89255.5,89255.5,89246.9,89247.0,8.742999999999999,4.015,4.728,-0.7130000000000001,149,89251.03233443899
2025-12-15T04:58:00,89247.0,89255.5,89241.0,89248.8,17.959,8.288,9.671,-1.3829999999999991,256,89247.5129851328
2025-12-15T04:59:00,89248.7,89248.8,89213.3,89239.9,43.438,18.849,24.589,-5.739999999999998,562,89229.89447948801
2025-12-15T05:00:00,89240.0,89280.0,89239.9,89243.2,49.393,21.063,28.33,-7.2669999999999995,593,89261.12697143319
2025-12-15T05:01:00,89243.1,89249.4,89239.3,89249.3,31.990000000000002,23.344,8.646,14.698,275,89244.68572366364
2025-12-15T05:02:00,89249.4,89313.7,89249.4,89313.7,75.856,67.234,8.622,58.611999999999995,888,89278.18080441891
2025-12-15T05:03:00,89313.6,89343.0,89313.6,89343.0,57.395,31.85,25.545,6.305,558,89327.88890147225
2025-12-15T05:04:00,89342.9,89439.9,89342.9,89439.9,120.60300000000001,84.518,36.085,48.433,1087,89402.78473669809
2025-12-15T05:05:00,89439.9,89464.9,89421.8,89425.0,63.21900000000001,25.135,38.084,-12.949000000000002,698,89445.12753602555
2025-12-15T05:06:00,89424.9,89424.9,89324.2,89339.5,48.501999999999995,13.84,34.662,-20.822,993,89354.5718671395
2025-12-15T05:07:00,89339.6,89392.7,89339.6,89347.4,52.386,29.231,23.155,6.0760000000000005,792,89368.51697209178
2025-12-15T05:08:00,89347.4,89388.0,89343.4,89388.0,22.516,10.586,11.93,-1.3439999999999994,503,89355.05944661575
2025-12-15T05:09:00,89387.9,89424.7,89369.1,89421.5,41.388,32.647,8.741,23.906,703,89405.99102880062
2025-12-15T05:10:00,89421.5,89503.3,89419.7,89475.2,206.78199999999998,139.809,66.973,72.836,1579,89476.29655482587
2025-12-15T05:11:00,89475.1,89475.2,89440.1,89440.2,65.273,19.521,45.751999999999995,-26.230999999999995,566,89460.59522007567
2025-12-15T05:12:00,89440.1,89466.6,89423.7,89445.4,31.716,13.677,18.039,-4.362000000000002,694,89443.38638226762
2025-12-15T05:13:00,89445.5,89472.6,89445.5,89457.2,23.721,18.404,5.317,13.087,482,89457.82726276296
2025-12-15T05:14:00,89457.3,89457.3,89441.4,89441.4,9.379,2.412,6.967,-4.555,233,89451.60070369976
2025-12-15T05:15:00,89441.4,89509.3,89441.4,89509.2,61.6,51.31,10.29,41.02,676,89483.01106493505
2025-12-15T05:16:00,89509.2,89549.4,89495.1,89543.9,70.963,55.282,15.681,39.601,770,89527.98286853713
2025-12-15T05:17:00,89543.8,89548.2,89500.0,89513.9,36.551,16.117,20.434,-4.317,887,89520.29499329704
2025-12-15T05:18:00,89513.8,89517.5,89488.9,89488.9,34.985,14.335,20.65,-6.314999999999998,384,89504.81209375447
2025-12-15T05:19:00,89489.0,89489.0,89433.3,89433.3,31.712,3.907,27.805,-23.898,545,89452.29182013118
2025-12-15T05:20:00,89433.4,89473.8,89433.4,89436.3,34.829,15.146,19.683,-4.536999999999999,628,89457.14457779436
2025-12-15T05:21:00,89436.2,89450.6,89430.2,89441.7,12.077,6.012,6.065,-0.053000000000000824,344,89439.45694294941
2025-12-15T05:22:00,89441.7,89445.8,89400.1,89403.1,33.158,12.866,20.292,-7.426000000000002,567,89419.2684540684
2025-12-15T05:23:00,89403.1,89403.1,89333.4,89340.0,47.61,6.0889999999999995,41.521,-35.432,707,89376.21553245117
2025-12-15T05:24:00,89340.0,89342.4,89248.2,89292.7,48.141999999999996,17.145,30.997,-13.852,1141,89283.71156993894
2025-12-15T05:25:00,89292.7,89292.8,89242.9,89245.3,55.145,12.247,42.898,-30.651000000000003,794,89264.45235107443
2025-12-15T05:26:00,89245.3,89245.3,89231.2,89241.9,27.255000000000003,11.797,15.458,-3.6609999999999996,406,89238.68535681526
2025-12-15T05:27:00,89241.9,89241.9,89229.5,89239.4,19.630000000000003,9.702,9.928,-0.22600000000000087,295,89234.96543555781
2025-12-15T05:28:00,89239.4,89280.8,89239.4,89266.8,30.724,19.663,11.061,8.602,665,89263.52137742483
2025-12-15T05:29:00,89266.9,89307.0,89266.8,89300.1,26.744999999999997,16.171,10.574,5.5969999999999995,411,89289.9911684427
2025-12-15T05:30:00,89300.2,89311.6,89266.0,89311.5,54.111999999999995,34.485,19.627,14.858,771,89279.73564089296
2025-12-15T05:31:00,89311.6,89405.3,89306.3,89395.8,69.45,53.902,15.548,38.354,955,89375.10260763139
2025-12-15T05:32:00,89395.8,89504.2,89372.8,89504.1,108.04400000000001,91.465,16.579,74.886,1352,89426.05183536335
2025-12-15T05:33:00,89504.2,89532.7,89468.7,89478.3,57.146,29.679000000000002,27.467,2.2120000000000033,1006,89504.44080250587
2025-12-15T05:34:00,89478.4,89496.5,89439.9,89439.9,34.167,10.643,23.524,-12.881,707,89468.21013843767
2025-12-15T05:35:00,89439.9,89471.6,89439.9,89456.5,25.123,12.23,12.893,-0.6630000000000003,544,89463.00339131473
2025-12-15T05:36:00,89456.5,89503.3,89456.4,89503.3,32.397,22.552,9.845,12.706999999999999,529,89477.68281013674
2025-12-15T05:37:00,89503.2,89503.3,89471.4,89499.8,26.53,9.927999999999999,16.602,-6.674000000000001,523,89488.41937052393
2025-12-15T05:38:00,89499.8,89518.5,89495.0,89518.5,21.151,14.649000000000001,6.502,8.147000000000002,368,89499.24996454068
2025-12-15T05:39:00,89518.4,89560.0,89480.7,89531.9,202.366,48.56,153.806,-105.24600000000001,1825,89526.92292628207
2025-12-15T05:40:00,89532.0,89600.0,89531.9,89567.6,177.74099999999999,58.783,118.958,-60.175,1531,89560.52393088822
2025-12-15T05:41:00,89567.5,89607.3,89567.5,89588.1,45.564,29.899,15.665,14.234000000000002,663,89590.52094855587
2025-12-15T05:42:00,89588.1,89588.1,89559.1,89559.8,27.133,9.378,17.755,-8.376999999999999,463,89574.71963291932
2025-12-15T05:43:00,89559.7,89626.7,89559.7,89597.6,69.278,37.459,31.819,5.640000000000004,916,89601.01194607234
2025-12-15T05:44:00,89597.7,89632.1,89597.7,89632.0,28.187,18.44,9.747,8.693000000000001,426,89615.88145244261
2025-12-15T05:45:00,89632.1,89639.0,89601.1,89604.9,36.081,14.796,21.285,-6.489000000000001,699,89617.55418918544
2025-12-15T05:46:00,89604.9,89636.8,89597.9,89630.2,26.35,16.164,10.186,5.9780000000000015,582,89613.87222770398
2025-12-15T05:47:00,89630.2,89639.0,89600.2,89600.3,25.581000000000003,12.111,13.47,-1.359,473,89625.20350259959
2025-12-15T05:48:00,89600.2,89600.3,89576.7,89592.3,30.426000000000002,9.169,21.257,-12.088000000000001,649,89593.3581542102
2025-12-15T05:49:00,89592.3,89610.0,89587.4,89600.0,19.656,7.447,12.209,-4.762,454,89598.37120980871
2025-12-15T05:50:00,89599.9,89610.6,89587.4,89601.2,19.688000000000002,11.540000000000001,8.148,3.3920000000000012,511,89596.87861133684
2025-12-15T05:51:00,89601.2,89750.0,89601.1,89728.2,144.212,111.884,32.328,79.556,1839,89689.02164660362
2025-12-15T05:52:00,89728.1,89734.5,89694.4,89694.4,94.739,40.388,54.351,-13.963000000000001,955,89715.64613306029
2025-12-15T05:53:00,89694.5,89721.3,89693.0,89693.1,35.542,13.611,21.931,-8.32,584,89714.27497327105
2025-12-15T05:54:00,89693.1,89716.1,89692.6,89699.3,22.09,12.341,9.749,2.5919999999999987,443,89701.4225803531
2025-12-15T05:55:00,89699.2,89702.7,89699.2,89699.2,13.391,7.239,6.152,1.0869999999999997,227,89699.93167799267
2025-12-15T05:56:00,89699.2,89709.2,89683.8,89709.2,57.362,19.906,37.456,-17.550000000000004,629,89695.05034168961
2025-12-15T05:57:00,89709.2,89721.2,89705.5,89705.6,44.536,23.85,20.686,3.1640000000000015,341,89715.44018097718
2025-12-15T05:58:00,89705.5,89747.0,89633.1,89639.9,196.132,75.591,120.541,-44.95,1693,89685.04225980463
2025-12-15T05:59:00,89639.9,89647.8,89606.8,89631.2,68.912,19.826,49.086,-29.259999999999998,919,89626.72812717668
2025-12-15T06:00:00,89631.3,89637.8,89594.0,89602.1,57.922,18.534,39.388,-20.854,686,89611.10782776838
2025-12-15T06:01:00,89602.0,89602.1,89547.9,89547.9,91.616,35.961,55.655,-19.694000000000003,877,89574.31944420189
2025-12-15T06:02:00,89547.9,89548.0,89505.0,89521.2,53.032000000000004,25.516000000000002,27.516000000000002,-2.0,884,89526.0302892593
2025-12-15T06:03:00,89521.6,89546.0,89521.6,89539.1,69.472,29.885,39.586999999999996,-9.701999999999995,534,89535.2489161101
2025-12-15T06:04:00,89539.0,89539.1,89495.7,89498.2,49.655,20.162,29.493,-9.331,528,89513.11764172792
2025-12-15T06:05:00,89498.2,89570.0,89498.2,89570.0,46.298,33.764,12.534,21.230000000000004,755,89538.59659164542
2025-12-15T06:06:00,89569.9,89591.1,89545.4,89565.1,35.569,22.041,13.528,8.513,774,89575.65364783941
2025-12-15T06:07:00,89565.2,89590.5,89565.1,89583.1,31.554000000000002,5.849,25.705000000000002,-19.856,435,89584.75819547441
2025-12-15T06:08:00,89583.2,89599.9,89583.0,89599.9,31.491,22.224,9.267,12.957,445,89586.93528309675
2025-12-15T06:09:00,89599.9,89608.3,89564.9,89575.1,34.698,15.618,19.080000000000002,-3.4620000000000015,745,89582.99594501124
2025-12-15T06:10:00,89575.1,89622.1,89575.0,89585.7,28.444,11.704,16.74,-5.035999999999998,668,89603.53755449304
2025-12-15T06:11:00,89585.7,89618.6,89585.6,89597.8,30.622,22.964,7.658,15.305999999999997,467,89596.50239043825
2025-12-15T06:12:00,89597.8,89632.2,89597.8,89620.0,31.974999999999998,24.929,7.046,17.883,510,89611.62157935888
2025-12-15T06:13:00,89620.0,89631.0,89599.8,89605.5,25.356,9.099,16.257,-7.158000000000001,485,89612.47869537782
2025-12-15T06:14:00,89605.6,89623.2,89605.1,89605.1,13.936,7.707,6.229,1.4779999999999998,330,89617.41776693457
2025-12-15T06:15:00,89605.0,89658.2,89590.7,89658.2,46.218,40.292,5.926,34.366,623,89604.56446406161
2025-12-15T06:16:00,89658.3,89676.0,89648.8,89660.5,67.217,34.216,33.001,1.2150000000000034,545,89656.09720903939
2025-12-15T06:17:00,89660.4,89672.6,89648.9,89672.6,13.612,7.92,5.692,2.2279999999999998,363,89664.33704819277
2025-12-15T06:18:00,89672.6,89682.2,89650.3,89650.4,20.671,8.618,12.053,-3.4350000000000005,489,89670.42949059067
2025-12-15T06:19:00,89650.3,89700.0,89650.3,89679.9,21.208,12.29,8.918,3.372,615,89676.70173047906
2025-12-15T06:20:00,89679.8,89679.9,89641.5,89674.9,48.774,30.097,18.677,11.420000000000002,595,89657.49859966376
2025-12-15T06:21:00,89675.0,89675.0,89649.5,89654.5,40.542,19.623,20.919,-1.2959999999999994,362,89655.7113684574
2025-12-15T06:22:00,89654.5,89654.5,89640.8,89643.3,31.599,19.773,11.826,7.946999999999999,297,89645.95109971834
2025-12-15T06:23:00,89643.2,89680.3,89643.2,89680.3,23.93,19.18,4.75,14.43,338,89656.94662348517
2025-12-15T06:24:00,89680.6,89713.0,89680.6,89706.6,98.661,27.909,70.752,-42.842999999999996,521,89706.99958646274
2025-12-15T06:25:00,89706.6,89709.9,89692.3,89692.4,23.104,9.761000000000001,13.343,-3.581999999999999,295,89703.21984504849
2025-12-15T06:26:00,89692.4,89700.0,89660.1,89699.9,26.680999999999997,9.911,16.77,-6.859,599,89679.45574753571
2025-12-15T06:27:00,89700.0,89700.0,89662.2,89694.1,23.406,13.659,9.747,3.912000000000001,508,89685.05876271043
2025-12-15T06:28:00,89694.0,89708.2,89694.0,89708.2,19.892,16.511,3.3810000000000002,13.129999999999999,227,89698.55052282325
2025-12-15T06:29:00,89708.3,89708.3,89657.2,89657.3,51.561,11.963000000000001,39.598,-27.634999999999998,459,89680.6865324567
2025-12-15T06:30:00,89657.2,89666.6,89611.1,89611.1,33.982,12.038,21.944,-9.905999999999999,716,89641.46805073274
2025-12-15T06:31:00,89611.1,89611.2,89564.9,89602.1,66.468,14.621,51.847,-37.226,733,89589.09577240175
2025-12-15T06:32:00,89602.2,89610.7,89582.1,89582.2,51.113,6.779,44.334,-37.55500000000001,644,89602.1121182478
2025-12-15T06:33:00,89582.2,89604.9,89582.1,89604.8,20.522,12.176,8.346,3.83,288,89593.73382711237
2025-12-15T06:34:00,89604.9,89609.8,89550.1,89550.1,47.194,5.442,41.752,-36.31,554,89579.52631690468
2025-12-15T06:35:00,89550.2,89585.9,89523.4,89585.8,67.463,34.198,33.265,0.9329999999999998,683,89544.31430710168
2025-12-15T06:36:00,89585.9,89585.9,89535.9,89535.9,30.769,4.221,26.548,-22.326999999999998,388,89572.55384315383
2025-12-15T06:37:00,89536.0,89550.0,89525.2,89550.0,24.296,12.428,11.868,0.5600000000000005,457,89537.04501152453
2025-12-15T06:38:00,89550.0,89550.0,89549.9,89549.9,14.376,3.689,10.687,-6.997999999999999,148,89549.92566082359
2025-12-15T06:39:00,89550.0,89575.5,89549.9,89575.4,29.067,22.671,6.396,16.275,370,89555.92923934359
2025-12-15T06:40:00,89575.5,89575.5,89575.4,89575.4,7.086,4.047,3.039,1.0079999999999996,142,89575.45711261642
2025-12-15T06:41:00,89575.5,89575.5,89574.3,89574.4,10.757,4.781,5.976,-1.1950000000000003,140,89574.65451334015
2025-12-15T06:42:00,89574.4,89574.4,89540.4,89567.4,42.388000000000005,14.030000000000001,28.358,-14.328,543,89560.49994573936
2025-12-15T06:43:00,89567.4,89572.9,89502.4,89502.4,70.655,18.356,52.299,-33.943,889,89541.13261906448
2025-12-15T06:44:00,89502.5,89534.3,89480.4,89487.7,105.738,42.615,63.123,-20.507999999999996,800,89501.1387363105
2025-12-15T06:45:00,89487.8,89499.0,89483.7,89490.8,54.230999999999995,38.12,16.111,22.008999999999997,394,89488.78370673601
2025-12-15T06:46:00,89490.9,89497.0,89489.7,89489.7,15.212,4.31,10.902,-6.592,274,89495.79515514069
2025-12-15T06:47:00,89489.7,89490.1,89479.8,89490.1,55.775999999999996,29.146,26.63,2.516000000000002,399,89480.90518681871
2025-12-15T06:48:00,89490.6,89542.8,89490.6,89534.2,34.336,19.818,14.518,5.300000000000001,528,89505.8317334576
2025-12-15T06:49:00,89534.2,89534.2,89481.8,89481.8,28.505,3.358,25.147,-21.788999999999998,497,89505.10307665322
2025-12-15T06:50:00,89481.9,89519.9,89481.8,89519.8,22.327,17.632,4.695,12.937000000000001,388,89499.42664039055
2025-12-15T06:51:00,89519.9,89529.0,89511.2,89529.0,27.012999999999998,18.973,8.04,10.933,273,89517.61205345576
2025-12-15T06:52:00,89529.0,89529.0,89483.5,89483.5,33.804,10.418000000000001,23.386,-12.967999999999998,426,89513.31737960003
2025-12-15T06:53:00,89483.6,89483.6,89455.0,89459.9,49.414,21.758,27.656,-5.898,603,89462.51277573158
2025-12-15T06:54:00,89460.0,89507.5,89459.9,89507.5,31.212,17.869,13.343,4.526,484,89471.89759067025
2025-12-15T06:55:00,89507.5,89528.5,89507.4,89513.8,21.767000000000003,11.437000000000001,10.33,1.107000000000001,352,89517.13475444479
2025-12-15T06:56:00,89513.8,89557.0,89513.8,89554.0,34.165,22.963,11.202,11.761000000000001,515,89541.60035416362
2025-12-15T06:57:00,89553.6,89579.6,89548.9,89575.0,25.999000000000002,18.143,7.856,10.287,420,89569.6090811185
2025-12-15T06:58:00,89575.1,89575.1,89560.1,89565.0,14.133000000000001,6.2700000000000005,7.863,-1.593,228,89563.95088799264
2025-12-15T06:59:00,89565.0,89577.0,89564.9,89576.9,15.454999999999998,13.959999999999999,1.495,12.465,179,89575.12718214172
2025-12-15T07:00:00,89576.9,89587.0,89566.3,89587.0,32.735,17.05,15.684999999999999,1.365000000000002,337,89575.76055597984
2025-12-15T07:01:00,89587.0,89587.0,89530.0,89540.0,40.013,12.121,27.892,-15.770999999999999,573,89557.54707719992
2025-12-15T07:02:00,89540.0,89540.0,89518.8,89523.4,17.058999999999997,8.549,8.51,0.0389999999999997,301,89523.72572249254
2025-12-15T07:03:00,89523.3,89549.7,89523.3,89544.4,22.557000000000002,13.435,9.122,4.313000000000001,369,89542.94097176043
2025-12-15T07:04:00,89544.5,89570.6,89544.4,89570.5,22.849,10.182,12.667,-2.4849999999999994,408,89558.96711891111
2025-12-15T07:05:00,89570.6,89585.9,89556.7,89567.0,37.241,11.902,25.339,-13.437,459,89571.14092800945
2025-12-15T07:06:00,89567.0,89567.0,89538.2,89538.3,20.933,5.652,15.281,-9.629000000000001,371,89559.91413079825
2025-12-15T07:07:00,89538.3,89563.6,89538.2,89563.6,11.977,8.605,3.372,5.2330000000000005,305,89542.51939550806
2025-12-15T07:08:00,89563.6,89570.4,89500.4,89500.5,33.015,10.205,22.81,-12.604999999999999,607,89546.22907769195
2025-12-15T07:09:00,89500.4,89500.5,89473.3,89481.5,41.371,10.358,31.013,-20.655,488,89482.55229266877
2025-12-15T07:10:00,89481.5,89496.3,89431.9,89432.0,42.393,6.948,35.445,-28.497,612,89467.20764277122
2025-12-15T07:11:00,89432.0,89438.7,89431.9,89436.7,29.628,10.136,19.492,-9.356000000000002,315,89436.978054543
2025-12-15T07:12:00,89436.7,89465.8,89428.4,89465.8,35.932,20.572,15.36,5.212,518,89437.32238394745
2025-12-15T07:13:00,89465.8,89493.6,89465.8,89493.3,11.142,5.26,5.882,-0.6219999999999999,348,89491.93716567942
2025-12-15T07:14:00,89493.2,89516.8,89466.0,89466.1,54.510000000000005,36.410000000000004,18.1,18.310000000000002,674,89495.25307833425
2025-12-15T07:15:00,89466.0,89493.7,89459.2,89485.6,46.007999999999996,18.618,27.39,-8.772000000000002,525,89477.03912363068
2025-12-15T07:16:00,89485.6,89485.7,89462.3,89470.5,16.537,4.641,11.896,-7.255000000000001,323,89469.02535526396
2025-12-15T07:17:00,89470.5,89470.6,89454.4,89456.9,34.763999999999996,9.843,24.921,-15.078,238,89463.25218329308
2025-12-15T07:18:00,89456.9,89502.4,89455.1,89502.4,20.767,12.34,8.427,3.9130000000000003,565,89476.74125294939
2025-12-15T07:19:00,89502.4,89528.7,89502.4,89520.6,30.182000000000002,20.004,10.178,9.826,549,89519.22720826982
2025-12-15T07:20:00,89520.5,89520.6,89491.4,89491.5,24.738999999999997,4.257,20.482,-16.225,347,89509.50027891184
2025-12-15T07:21:00,89491.4,89500.4,89478.5,89478.5,22.063000000000002,11.554,10.509,1.045,316,89486.48125368262
2025-12-15T07:22:00,89478.5,89547.3,89472.5,89547.3,38.363,23.482,14.881,8.600999999999999,581,89498.31573912365
2025-12-15T07:23:00,89547.3,89547.3,89529.9,89529.9,13.469999999999999,3.316,10.154,-6.838,243,89534.27921306607
2025-12-15T07:24:00,89530.0,89536.6,89527.5,89527.6,7.006,2.904,4.102,-1.1980000000000004,195,89532.4244647445
2025-12-15T07:25:00,89527.6,89542.6,89527.5,89529.1,20.7,14.506,6.194,8.312000000000001,259,89537.0405120773
2025-12-15T07:26:00,89529.1,89529.2,89520.9,89520.9,8.653,2.4810000000000003,6.172,-3.6909999999999994,175,89522.53408066566
2025-12-15T07:27:00,89521.0,89529.4,89520.9,89528.3,7.564,4.777,2.787,1.9900000000000002,145,89524.70423056584
2025-12-15T07:28:00,89528.2,89555.0,89528.2,89554.9,12.091,9.366999999999999,2.724,6.642999999999999,246,89544.02496071458
2025-12-15T07:29:00,89555.0,89555.0,89525.5,89525.6,16.835,3.822,13.013,-9.190999999999999,284,89538.25576477576
2025-12-15T07:30:00,89525.5,89525.6,89521.6,89521.6,11.117,4.449,6.668,-2.2190000000000003,167,89521.81130700727
2025-12-15T07:31:00,89521.7,89521.7,89518.1,89518.2,9.309999999999999,3.662,5.648,-1.9859999999999998,170,89520.19715359829
2025-12-15T07:32:00,89518.2,89521.7,89504.9,89505.0,13.553,8.561,4.992,3.569,262,89515.96222238618
2025-12-15T07:33:00,89505.0,89565.3,89504.9,89559.8,27.831,22.721,5.11,17.611,492,89539.00940677662
2025-12-15T07:34:00,89559.8,89600.0,89559.7,89600.0,54.842,31.333,23.509,7.823999999999998,429,89589.43041646913
2025-12-15T07:35:00,89600.0,89621.0,89502.1,89502.1,79.839,24.997,54.842,-29.845,1035,89586.4807387367
2025-12-15T07:36:00,89502.1,89534.3,89499.9,89534.3,33.528999999999996,16.796,16.733,0.06299999999999883,525,89513.8064392019
2025-12-15T07:37:00,89534.2,89585.8,89534.2,89575.2,20.515,14.639,5.876,8.762999999999998,585,89568.19932732148
2025-12-15T07:38:00,89575.1,89577.7,89541.0,89554.2,22.203000000000003,9.031,13.172,-4.141,457,89558.90376075303
2025-12-15T07:39:00,89554.2,89554.3,89535.3,89544.4,16.274,10.182,6.092,4.090000000000001,276,89543.16989062307
2025-12-15T07:40:00,89544.4,89554.2,89544.4,89549.4,8.585999999999999,3.699,4.887,-1.1879999999999997,207,89550.24454926625
2025-12-15T07:41:00,89549.5,89549.5,89542.8,89542.8,6.005,3.169,2.836,0.3330000000000002,149,89544.04554537885
2025-12-15T07:42:00,89542.8,89562.9,89542.8,89562.9,11.332,9.445,1.887,7.558,221,89553.21272502646
2025-12-15T07:43:00,89562.9,89568.5,89562.8,89562.8,10.146,7.221,2.925,4.296,165,89565.10719495367
2025-12-15T07:44:00,89562.8,89572.0,89562.8,89564.4,8.807,7.12,1.687,5.433,199,89566.34001362552
2025-12-15T07:45:00,89564.3,89602.7,89564.3,89595.2,40.853,27.402,13.451,13.951,694,89586.90581107874
2025-12-15T07:46:00,89595.3,89607.7,89584.5,89607.6,18.09,11.542,6.548,4.994,365,89594.23876727474
2025-12-15T07:47:00,89607.6,89650.1,89590.2,89634.9,206.583,83.087,123.496,-40.40899999999999,1505,89616.48140844116
2025-12-15T07:48:00,89634.9,89683.3,89631.8,89673.9,44.373999999999995,32.604,11.77,20.834,625,89664.65071438231
2025-12-15T07:49:00,89673.9,89747.2,89673.9,89737.4,103.209,75.636,27.573,48.062999999999995,963,89716.97041730856
2025-12-15T07:50:00,89737.4,89868.2,89723.0,89800.0,281.288,192.557,88.731,103.826,2325,89801.7350334888
2025-12-15T07:51:00,89800.1,89850.0,89787.6,89850.0,70.103,48.159,21.944,26.215,931,89811.09389755076
2025-12-15T07:52:00,89850.0,89860.0,89804.1,89859.9,69.333,42.521,26.812,15.709,908,89841.26340847793
2025-12-15T07:53:00,89859.9,89880.0,89800.0,89820.3,87.69200000000001,44.598,43.094,1.5039999999999978,1262,89845.44018724626
2025-12-15T07:54:00,89820.2,89820.3,89741.6,89741.6,76.455,12.956,63.499,-50.543000000000006,780,89785.5455797528
2025-12-15T07:55:00,89741.6,89749.8,89700.0,89700.0,65.49600000000001,33.421,32.075,1.3459999999999965,810,89728.88830920971
2025-12-15T07:56:00,89700.0,89725.3,89690.6,89725.1,33.125,16.791,16.334,0.45700000000000074,550,89710.66411471699
2025-12-15T07:57:00,89725.2,89737.2,89709.7,89718.8,33.202,13.815,19.387,-5.572000000000001,452,89723.18129028373
2025-12-15T07:58:00,89718.7,89720.8,89691.0,89691.0,45.316,23.148,22.168,0.9800000000000004,663,89707.29002339128
2025-12-15T07:59:00,89691.1,89698.0,89690.9,89692.8,26.47,14.578,11.892,2.686,258,89692.51608613525
2025-12-15T08:00:00,89692.9,89766.7,89692.9,89766.7,149.804,146.323,3.481,142.842,664,89709.72340658461
2025-12-15T08:01:00,89766.7,89787.1,89718.4,89718.4,95.84,46.24,49.6,-3.3599999999999994,975,89759.16331385642
2025-12-15T08:02:00,89718.5,89768.3,89692.2,89692.2,70.548,36.246,34.302,1.9440000000000026,1345,89731.83919742587
2025-12-15T08:03:00,89692.3,89703.2,89584.0,89586.7,384.44599999999997,77.303,307.143,-229.83999999999997,3123,89640.35198259314
2025-12-15T08:04:00,89586.5,89601.0,89550.1,89583.0,120.67000000000002,44.660000000000004,76.01,-31.35,1434,89575.68243308195
2025-12-15T08:05:00,89583.0,89583.0,89550.1,89577.6,41.952,23.756,18.196,5.559999999999999,548,89571.5017400839
2025-12-15T08:06:00,89577.6,89577.6,89553.3,89570.0,39.96,11.26,28.7,-17.439999999999998,450,89563.81763263264
2025-12-15T08:07:00,89570.0,89580.8,89533.0,89580.8,34.659,14.564,20.095,-5.530999999999999,771,89559.46833434317
2025-12-15T08:08:00,89580.8,89580.8,89560.3,89579.6,18.151,7.067,11.084,-4.0169999999999995,398,89566.19513525427
2025-12-15T08:09:00,89579.6,89591.9,89546.9,89546.9,18.221,5.692,12.529,-6.837,538,89570.35984852644
2025-12-15T08:10:00,89547.0,89547.0,89500.1,89500.2,59.608999999999995,18.493,41.116,-22.623,658,89528.9246992904
2025-12-15T08:11:00,89500.2,89501.4,89466.0,89487.5,78.7,22.321,56.379,-34.05799999999999,749,89481.47672935197
2025-12-15T08:12:00,89487.5,89527.6,89487.5,89527.5,50.199,30.689,19.51,11.178999999999998,521,89507.08626865078
2025-12-15T08:13:00,89527.6,89542.9,89500.0,89500.1,56.763000000000005,17.197,39.566,-22.369000000000003,652,89526.18308228951
