timestamp,open,high,low,close,volume,buy_volume,sell_volume,delta,trades_count,vwap
2025-12-05T03:50:00,92553.4,92558.1,92479.0,92488.6,197.128,72.186,124.942,-52.755999999999986,2873,92518.89738139688
2025-12-05T03:55:00,92488.6,92503.7,92444.0,92476.1,196.46699999999998,112.425,84.042,28.382999999999996,2958,92467.80062911329
2025-12-05T04:00:00,92476.1,92525.0,92450.2,92499.2,147.671,83.37,64.301,19.069000000000003,3092,92490.63889727842
2025-12-05T04:05:00,92499.3,92596.0,92480.0,92595.9,173.601,118.60000000000001,55.001,63.59900000000001,2731,92548.28828923797
2025-12-05T04:10:00,92596.0,92625.0,92450.2,92517.2,214.858,99.786,115.072,-15.286000000000001,3715,92532.71762931797
2025-12-05T04:15:00,92517.3,92524.1,92449.4,92499.9,133.463,56.251,77.212,-20.961000000000006,3154,92489.79573739538
2025-12-05T04:20:00,92499.9,92499.9,92302.3,92329.0,400.226,165.677,234.549,-68.87200000000001,4758,92371.59968942546
2025-12-05T04:25:00,92329.0,92385.0,92314.7,92360.6,195.589,91.106,104.483,-13.37700000000001,3318,92360.26956168293
2025-12-05T04:30:00,92360.6,92377.9,92326.1,92349.7,151.441,71.584,79.857,-8.272999999999996,2860,92352.55430233557
2025-12-05T04:35:00,92349.7,92384.9,92296.3,92341.6,181.23000000000002,84.248,96.982,-12.733999999999995,2900,92339.64108149864
2025-12-05T04:40:00,92341.7,92344.6,92272.4,92284.7,134.835,50.45,84.385,-33.935,3032,92293.61272073274
2025-12-05T04:45:00,92284.8,92293.6,92240.1,92270.6,161.312,50.948,110.364,-59.416000000000004,2650,92269.15675833168
2025-12-05T04:50:00,92270.5,92300.0,92268.0,92281.9,78.908,41.606,37.302,4.304000000000002,1963,92285.80953768946
2025-12-05T04:55:00,92281.9,92281.9,91917.7,92104.9,1991.1599999999999,788.909,1202.251,-413.342,10080,92053.71964005906
2025-12-05T05:00:00,92104.8,92260.2,92087.5,92258.4,305.067,160.192,144.875,15.317000000000007,4736,92201.797092442
2025-12-05T05:05:00,92258.4,92284.4,92167.7,92219.6,196.501,60.607,135.894,-75.287,3416,92230.64783690668
2025-12-05T05:10:00,92219.7,92318.1,92216.5,92265.3,243.65200000000002,159.925,83.727,76.19800000000001,4267,92280.01038160983
2025-12-05T05:15:00,92265.3,92350.0,92256.6,92320.6,295.093,176.237,118.85600000000001,57.380999999999986,3430,92312.94931157296
2025-12-05T05:20:00,92320.7,92334.0,92177.0,92177.1,228.61800000000002,29.425,199.193,-169.768,2605,92264.19184272454
2025-12-05T05:25:00,92177.1,92227.6,92124.0,92149.3,188.026,59.459,128.567,-69.108,3319,92170.42292661652
2025-12-05T05:30:00,92149.2,92149.4,91786.5,92000.0,978.3889999999999,340.638,637.751,-297.113,9014,91937.28602243075
2025-12-05T05:35:00,92000.0,92051.3,91870.0,91928.8,325.017,135.583,189.434,-53.851,5324,91961.0984025451
2025-12-05T05:40:00,91928.7,91983.7,91790.6,91814.5,637.35,318.559,318.791,-0.2319999999999709,5262,91853.85928893072
2025-12-05T05:45:00,91814.5,91866.8,91750.6,91858.1,466.372,265.499,200.873,64.62600000000003,5243,91824.42837541705
2025-12-05T05:50:00,91858.2,92047.0,91853.4,92024.3,481.609,310.027,171.582,138.445,6213,91964.24816168303
2025-12-05T05:55:00,92024.2,92024.3,91942.1,91985.5,147.852,68.385,79.467,-11.081999999999994,2864,91978.63888821253
2025-12-05T06:00:00,91985.6,92072.3,91952.2,92072.3,254.711,168.904,85.807,83.097,3857,92019.63655751027
2025-12-05T06:05:00,92072.3,92134.6,92060.0,92060.0,211.786,117.74,94.046,23.69399999999999,4309,92103.92699753525
2025-12-05T06:10:00,92059.8,92164.5,92048.7,92088.8,177.8,88.743,89.057,-0.31400000000000716,3050,92114.17464285714
2025-12-05T06:15:00,92088.9,92126.0,92073.6,92078.1,149.89100000000002,96.906,52.985,43.92100000000001,2564,92098.57219379414
2025-12-05T06:20:00,92078.0,92078.0,91871.0,91896.1,247.389,78.851,168.538,-89.68700000000001,3825,91975.50816810771
2025-12-05T06:25:00,91896.1,91962.8,91869.5,91930.9,304.786,137.437,167.349,-29.911999999999978,4348,91908.58509314733
2025-12-05T06:30:00,91930.9,91946.5,91829.6,91897.1,224.01100000000002,133.091,90.92,42.17100000000001,3530,91872.20157492266
2025-12-05T06:35:00,91897.1,91936.7,91880.0,91925.3,98.292,48.063,50.229,-2.165999999999997,2314,91903.22596447321
2025-12-05T06:40:00,91925.2,91995.7,91903.2,91989.9,111.619,75.569,36.05,39.519000000000005,2694,91964.82387586344
2025-12-05T06:45:00,91989.9,91996.8,91881.0,91907.5,162.865,74.066,88.799,-14.733000000000004,3144,91936.4509771897
2025-12-05T06:50:00,91907.5,91934.9,91850.0,91850.0,196.695,57.277,139.418,-82.141,2753,91895.04663463739
2025-12-05T06:55:00,91850.0,91902.7,91850.0,91902.6,110.989,78.98,32.009,46.971000000000004,2149,91867.56944742272
2025-12-05T07:00:00,91902.7,91961.7,91865.3,91952.1,222.848,112.907,109.941,2.965999999999994,3423,91920.27154203762
2025-12-05T07:05:00,91952.1,92065.7,91950.1,92029.8,376.119,254.108,122.011,132.097,3982,92001.86006822309
2025-12-05T07:10:00,92029.7,92116.4,92000.6,92051.1,369.96799999999996,232.962,137.006,95.95599999999999,4074,92064.8171295896
2025-12-05T07:15:00,92051.0,92067.6,91965.4,91969.9,146.757,66.401,80.356,-13.954999999999998,2649,92031.94622743719
2025-12-05T07:20:00,91969.8,92030.4,91962.0,92027.4,77.517,52.598,24.919,27.679,2185,91993.50585419973
2025-12-05T07:25:00,92027.4,92048.7,91978.5,91993.5,110.904,36.987,73.917,-36.93,2705,92015.65221993797
2025-12-05T07:30:00,91993.4,92016.8,91890.4,92016.8,148.93599999999998,64.82,84.116,-19.296000000000006,3604,91943.35412257614
2025-12-05T07:35:00,92016.8,92065.7,91990.4,92008.9,130.06799999999998,69.687,60.381,9.305999999999997,3363,92030.63180874621
2025-12-05T07:40:00,92008.9,92063.4,92000.0,92063.3,53.201,37.822,15.379,22.443000000000005,1775,92043.2645833725
2025-12-05T07:45:00,92063.3,92134.9,92059.8,92069.8,197.23200000000003,111.555,85.677,25.878,3124,92099.59902145695
2025-12-05T07:50:00,92069.8,92233.6,92052.0,92169.3,419.238,291.37,127.868,163.502,4749,92162.1560722072
2025-12-05T07:55:00,92169.3,92244.8,92148.4,92235.6,138.54500000000002,79.055,59.49,19.565000000000005,2477,92214.44416687718
2025-12-05T08:00:00,92235.6,92235.6,92158.5,92192.4,122.847,44.253,78.594,-34.340999999999994,2578,92191.08262228625
2025-12-05T08:05:00,92192.3,92408.7,92192.3,92402.5,548.136,381.831,166.305,215.526,6219,92328.04098617862
2025-12-05T08:10:00,92402.2,92420.1,92284.4,92296.2,178.76,86.104,92.656,-6.552000000000007,3183,92336.90775509064
2025-12-05T08:15:00,92296.2,92398.0,92279.4,92321.4,403.762,254.228,149.534,104.69400000000002,4426,92350.64145338094
2025-12-05T08:20:00,92321.4,92396.1,92310.4,92374.2,115.397,65.721,49.676,16.045,2266,92345.24297858696
2025-12-05T08:25:00,92374.3,92455.4,92374.2,92407.0,299.32,158.767,140.553,18.214,3028,92417.37430976881
2025-12-05T08:30:00,92407.1,92416.1,92357.9,92358.0,250.91400000000002,149.967,100.947,49.02000000000001,2747,92385.2132356106
2025-12-05T08:35:00,92358.0,92400.2,92338.5,92360.1,243.918,163.766,80.152,83.61399999999999,3011,92374.24757295485
2025-12-05T08:40:00,92360.0,92360.1,92242.9,92270.1,244.43,104.085,140.345,-36.260000000000005,3412,92285.83735875302
2025-12-05T08:45:00,92270.1,92306.7,92183.6,92249.9,321.471,159.041,162.43,-3.38900000000001,4371,92245.61894105533
2025-12-05T08:50:00,92249.9,92250.0,92176.0,92203.0,260.627,143.298,117.32900000000001,25.968999999999994,3256,92199.17955008498
2025-12-05T08:55:00,92203.0,92227.5,92162.8,92227.5,181.04399999999998,107.08,73.964,33.116,2566,92184.9430309759
2025-12-05T09:00:00,92227.6,92227.6,92056.5,92056.7,296.544,78.904,217.64,-138.736,4628,92134.29908479012
2025-12-05T09:05:00,92056.7,92099.3,92020.5,92066.7,242.902,119.42999999999999,123.472,-4.042000000000002,3544,92058.48022206487
2025-12-05T09:10:00,92066.6,92111.9,92050.0,92061.4,148.001,82.054,65.947,16.107,2447,92085.72502820927
2025-12-05T09:15:00,92061.3,92068.0,91970.0,92011.9,298.053,122.735,175.318,-52.58300000000001,4086,92003.64949455298
2025-12-05T09:20:00,92011.9,92124.1,91980.9,92073.7,137.043,70.266,66.777,3.4890000000000043,3114,92051.49612019585
2025-12-05T09:25:00,92074.1,92132.2,92018.3,92018.3,143.888,75.581,68.307,7.274000000000001,2792,92081.86984529634
2025-12-05T09:30:00,92018.4,92059.8,91997.3,92005.2,209.037,108.869,100.168,8.700999999999993,3401,92019.75670575065
2025-12-05T09:35:00,92005.1,92041.5,91962.2,92041.5,248.23700000000002,127.81700000000001,120.42,7.397000000000006,3015,92000.1020629479
2025-12-05T09:40:00,92041.5,92041.5,91857.6,91984.1,383.748,165.85,217.898,-52.048,5404,91939.89396713469
2025-12-05T09:45:00,91984.0,92035.2,91961.7,92005.0,129.435,72.619,56.816,15.802999999999997,2667,91998.0161030633
2025-12-05T09:50:00,92004.9,92074.9,92001.2,92058.3,200.84,134.62,66.22,68.4,2567,92043.14572644891
2025-12-05T09:55:00,92058.3,92120.0,92040.2,92080.0,136.99,86.67,50.32,36.35,2338,92088.6071997956
2025-12-05T10:00:00,92079.9,92080.0,91910.8,91993.4,270.649,134.106,136.543,-2.437000000000012,3893,91976.119675299
2025-12-05T10:05:00,91993.3,92006.3,91872.3,91880.9,251.61200000000002,88.784,162.828,-74.044,3387,91906.56554456861
2025-12-05T10:10:00,91880.9,91908.1,91801.3,91825.2,572.273,215.934,356.339,-140.405,5454,91843.03854366709
2025-12-05T10:15:00,91825.2,91840.0,91300.0,91347.0,1699.714,532.209,1167.505,-635.2960000000002,15111,91567.52860010568
2025-12-05T10:20:00,91347.1,91489.6,91250.0,91383.6,1039.462,498.897,540.565,-41.66800000000006,13331,91376.66120906777
2025-12-05T10:25:00,91383.5,91410.5,91280.0,91302.4,553.5609999999999,233.14,320.421,-87.281,7497,91329.5558886916
2025-12-05T10:30:00,91302.5,91432.9,91165.4,91184.6,962.748,375.01800000000003,587.73,-212.712,11092,91270.01441415615
2025-12-05T10:35:00,91184.6,91314.9,91150.0,91234.2,789.7370000000001,362.682,427.055,-64.37299999999999,9949,91246.30367223518
2025-12-05T10:40:00,91234.2,91241.0,90940.4,91014.3,1584.7199999999998,492.783,1091.937,-599.1539999999999,11822,91053.2818375486
2025-12-05T10:45:00,91014.3,91111.2,90965.0,91111.0,852.281,476.971,375.31,101.661,8536,91022.59024511868
2025-12-05T10:50:00,91111.1,91125.3,90981.4,91003.6,724.013,363.288,360.725,2.562999999999988,8222,91045.36451113447
2025-12-05T10:55:00,91003.5,91124.0,90976.9,91086.4,669.9159999999999,424.418,245.498,178.92000000000002,6505,91046.3885914055
2025-12-05T11:00:00,91086.3,91176.9,91042.8,91153.9,796.467,511.358,285.109,226.24900000000002,8039,91108.04332646551
2025-12-05T11:05:00,91153.8,91291.1,91127.3,91198.9,845.11,598.11,247.0,351.11,7191,91217.23466791306
2025-12-05T11:10:00,91199.0,91274.0,91178.0,91200.1,497.572,242.08,255.492,-13.411999999999978,4125,91221.77316629553
2025-12-05T11:15:00,91200.0,91339.8,91171.4,91210.6,514.325,265.859,248.466,17.392999999999972,6307,91254.49331512176
2025-12-05T11:20:00,91210.6,91297.0,91200.0,91282.3,266.45799999999997,161.404,105.054,56.349999999999994,4051,91242.3764375624
2025-12-05T11:25:00,91282.4,91427.4,91271.6,91315.6,469.745,290.051,179.694,110.357,5602,91352.26970228528
2025-12-05T11:30:00,91315.6,91348.7,91235.7,91341.1,319.443,149.926,169.517,-19.591000000000008,4341,91279.75518136256
2025-12-05T11:35:00,91341.0,91367.0,91270.8,91322.1,243.57799999999997,95.151,148.427,-53.275999999999996,3714,91305.59213763148
2025-12-05T11:40:00,91322.2,91456.8,91297.1,91443.7,365.311,252.463,112.848,139.615,4179,91390.77723063363
2025-12-05T11:45:00,91443.6,91443.7,91258.9,91289.4,350.91200000000003,185.156,165.756,19.400000000000006,4456,91370.55045509984
2025-12-05T11:50:00,91289.3,91372.6,91280.4,91361.4,191.915,70.404,121.511,-51.107,3076,91342.5800390798
2025-12-05T11:55:00,91361.4,91366.0,91219.2,91240.1,216.14100000000002,86.413,129.728,-43.31500000000001,3636,91288.58803373722
2025-12-05T12:00:00,91240.0,91340.5,91193.1,91315.7,318.222,157.555,160.667,-3.1119999999999948,4961,91261.31840476146
2025-12-05T12:05:00,91315.7,91489.9,91315.7,91409.3,282.001,175.561,106.44,69.12100000000001,4349,91418.32731231449
2025-12-05T12:10:00,91409.3,91499.9,91401.7,91476.0,282.089,206.414,75.675,130.73899999999998,3229,91457.48352966618
2025-12-05T12:15:00,91476.1,91487.7,91400.0,91460.8,199.34300000000002,101.474,97.869,3.605000000000004,3187,91445.44057077498
2025-12-05T12:20:00,91460.9,91527.3,91277.9,91288.0,418.92,195.431,223.489,-28.057999999999993,5035,91431.15352859734
2025-12-05T12:25:00,91288.1,91389.6,91259.5,91370.2,180.585,72.126,108.459,-36.333,3333,91337.39394523353
2025-12-05T12:30:00,91370.2,91378.4,91083.3,91133.1,599.643,165.449,434.194,-268.745,6265,91185.42797331078
2025-12-05T12:35:00,91133.2,91217.5,91096.7,91199.9,484.642,244.707,239.935,4.771999999999991,6243,91148.48852142405
2025-12-05T12:40:00,91200.0,91221.0,91081.1,91093.0,380.821,145.618,235.203,-89.58500000000001,4841,91154.80043169887
2025-12-05T12:45:00,91093.0,91368.0,91086.9,91368.0,369.755,243.058,126.697,116.36099999999999,5449,91227.45243850657
2025-12-05T12:50:00,91368.0,91368.0,91216.1,91331.1,202.534,93.663,108.871,-15.207999999999998,3813,91285.43961013954
2025-12-05T12:55:00,91331.2,91365.1,91256.9,91307.9,211.106,102.766,108.34,-5.573999999999998,3601,91317.63268121229
2025-12-05T13:00:00,91308.0,91308.0,91156.0,91238.9,452.305,197.037,255.268,-58.230999999999995,6085,91218.3602416511
2025-12-05T13:05:00,91238.9,91388.7,91225.8,91351.5,239.031,152.607,86.424,66.18299999999999,4106,91331.2543205693
2025-12-05T13:10:00,91351.5,91351.5,91188.8,91213.2,176.695,73.612,103.083,-29.471000000000004,4039,91259.36699340671
2025-12-05T13:15:00,91213.1,91309.3,91187.0,91250.5,171.207,78.608,92.599,-13.991,3648,91261.96870046202
2025-12-05T13:20:00,91250.6,91250.6,91015.7,91123.8,499.70899999999995,160.403,339.306,-178.903,6088,91107.59043923565
2025-12-05T13:25:00,91123.9,91186.1,91097.9,91177.2,145.53,67.316,78.214,-10.897999999999996,3011,91148.42143613001
2025-12-05T13:30:00,91177.3,91200.0,91083.4,91200.0,239.936,116.304,123.632,-7.328000000000003,4084,91129.1646951687
2025-12-05T13:35:00,91199.9,91253.0,91166.3,91215.9,182.704,116.912,65.792,51.120000000000005,4003,91212.19737608371
2025-12-05T13:40:00,91215.8,91235.8,91124.3,91133.9,90.922,40.244,50.678,-10.433999999999997,2686,91177.48879259145
2025-12-05T13:45:00,91133.9,91189.4,91087.2,91172.0,128.225,64.249,63.976,0.27299999999999613,3502,91135.80325755509
2025-12-05T13:50:00,91172.1,91218.0,91134.5,91202.2,123.095,65.361,57.734,7.6270000000000024,3209,91186.56205369836
2025-12-05T13:55:00,91202.2,91221.8,91151.5,91194.6,112.006,64.698,47.308,17.389999999999993,2805,91193.02554327446
2025-12-05T14:00:00,91194.6,91224.3,91011.0,91038.4,308.387,80.199,228.188,-147.98899999999998,4707,91138.52791784349
2025-12-05T14:05:00,91038.4,91186.4,91038.4,91175.0,416.63800000000003,172.572,244.066,-71.494,5410,91083.50239152453
2025-12-05T14:10:00,91175.1,91319.9,91065.2,91068.9,408.669,174.186,234.483,-60.297,6091,91241.58823669032
2025-12-05T14:15:00,91068.9,91081.4,90909.4,91023.1,918.6479999999999,290.805,627.843,-337.03799999999995,9186,90986.23552949553
2025-12-05T14:20:00,91023.1,91038.6,90875.4,90922.2,704.719,284.637,420.082,-135.445,7660,90938.11579395474
2025-12-05T14:25:00,90922.1,90922.2,90532.7,90773.1,2563.542,991.456,1572.086,-580.63,18672,90711.39471766018
2025-12-05T14:30:00,90773.2,90886.0,90610.2,90868.4,1220.433,587.509,632.924,-45.414999999999964,13806,90774.59656015529
2025-12-05T14:35:00,90868.4,90868.4,90575.4,90579.0,559.204,201.735,357.469,-155.73399999999998,9166,90744.69343745754
2025-12-05T14:40:00,90579.1,90615.9,90253.0,90382.6,2764.249,1064.636,1699.613,-634.9770000000001,21573,90403.70653432452
2025-12-05T14:45:00,90382.6,90522.8,90195.3,90494.5,1913.351,933.26,980.091,-46.83100000000002,18204,90347.81500665586
2025-12-05T14:50:00,90494.4,90639.4,90446.0,90584.3,1079.511,585.209,494.302,90.90699999999993,10885,90536.0299090051
2025-12-05T14:55:00,90584.3,90653.9,90428.5,90433.6,810.787,342.031,468.75600000000003,-126.72500000000002,8485,90550.39854265052
2025-12-05T15:00:00,90433.6,90576.3,90415.2,90483.6,604.809,331.871,272.938,58.93299999999999,8241,90487.07836622803
2025-12-05T15:05:00,90483.5,90636.5,90460.8,90559.0,533.951,367.701,166.25,201.45100000000002,6862,90556.67267258606
2025-12-05T15:10:00,90559.1,90706.6,90455.0,90468.0,1148.551,633.057,515.494,117.56299999999999,10703,90617.98877498692
2025-12-05T15:15:00,90467.9,90483.7,90259.6,90389.7,868.761,283.134,585.627,-302.49299999999994,7209,90369.33475950234
2025-12-05T15:20:00,90389.7,90389.7,90280.0,90349.7,470.38800000000003,215.35,255.038,-39.68800000000002,6879,90325.23004817299
2025-12-05T15:25:00,90349.7,90505.6,90349.7,90400.0,704.483,360.924,343.559,17.364999999999952,6877,90434.20083493853
2025-12-05T15:30:00,90399.9,90665.9,90332.4,90532.9,1437.902,841.622,596.28,245.34199999999998,19892,90522.49692371246
2025-12-05T15:35:00,90533.0,90533.0,90093.0,90114.1,1638.138,650.472,987.666,-337.1940000000001,19970,90261.26271602271
2025-12-05T15:40:00,90114.2,90301.3,89863.0,90168.1,3622.797,1850.709,1772.088,78.6210000000001,32583,90086.68108704407
2025-12-05T15:45:00,90168.1,90481.6,89960.9,90054.1,2229.027,1036.347,1192.68,-156.33300000000008,26570,90203.99277868774
2025-12-05T15:50:00,90054.5,90290.4,89930.0,90184.5,1048.283,566.665,481.618,85.04699999999997,17231,90099.10416719531
2025-12-05T15:55:00,90184.5,90276.5,90116.2,90246.0,883.748,454.263,429.485,24.777999999999963,12849,90190.18722418607
2025-12-05T16:00:00,90246.5,91174.4,90246.5,91140.8,7106.092000000001,4218.72,2887.372,1331.3480000000004,41958,90806.75400070813
2025-12-05T16:05:00,91140.6,91445.2,90877.0,90882.7,4818.205,2883.193,1935.012,948.1810000000003,39247,91174.49163665721
2025-12-05T16:10:00,90882.8,91156.6,90823.2,90994.6,1408.415,750.807,657.608,93.19900000000007,19186,90970.95165175038
2025-12-05T16:15:00,90994.6,91135.3,90808.9,90885.3,1528.684,604.038,924.646,-320.60799999999995,18115,90977.91988291891
2025-12-05T16:20:00,90885.3,91107.9,90877.0,91091.7,629.781,337.133,292.648,44.48499999999996,11960,90982.97380375084
2025-12-05T16:25:00,91091.6,91179.0,90927.3,91171.6,576.1859999999999,256.529,319.657,-63.127999999999986,11072,91043.45382029416
2025-12-05T16:30:00,91171.7,91342.6,91160.7,91190.0,1250.82,600.694,650.126,-49.432000000000016,15338,91251.43299827314
2025-12-05T16:35:00,91189.9,91293.0,91004.0,91065.6,796.0360000000001,415.296,380.74,34.55599999999998,10584,91174.55515227954
2025-12-05T16:40:00,91065.6,91065.7,90850.0,90977.7,671.2529999999999,264.488,406.765,-142.277,10316,90933.36173022691
2025-12-05T16:45:00,90977.7,91119.8,90710.6,91030.8,1255.509,708.918,546.591,162.327,14032,90881.43433929984
2025-12-05T16:50:00,91030.7,91092.1,90521.5,90603.5,1846.843,846.662,1000.181,-153.519,23492,90734.40457169342
2025-12-05T16:55:00,90603.5,90603.5,90210.6,90414.0,1982.9790000000003,944.9060000000001,1038.073,-93.16700000000003,18333,90386.98419726078
2025-12-05T17:00:00,90413.9,90460.0,90050.0,90115.0,1516.488,729.941,786.547,-56.605999999999995,19064,90228.2912824236
2025-12-05T17:05:00,90114.9,90124.3,89324.6,89462.4,5137.7970000000005,2249.243,2888.554,-639.3110000000001,46704,89659.40651859152
2025-12-05T17:10:00,89462.3,89512.4,89199.0,89329.6,2395.321,1079.721,1315.6,-235.8789999999999,28536,89346.4496749705
2025-12-05T17:15:00,89329.7,89329.7,88808.5,89134.4,4653.334,1948.725,2704.609,-755.884,39638,89087.45305103825
2025-12-05T17:20:00,89134.3,89293.6,88924.4,88976.2,2308.516,1038.582,1269.934,-231.35199999999986,24904,89143.2790649924
2025-12-05T17:25:00,88976.1,89240.2,88969.8,89020.4,2523.8320000000003,1406.275,1117.557,288.7180000000001,20627,89114.62108844804
2025-12-05T17:30:00,89020.3,89095.3,88637.7,88757.8,3095.884,1139.423,1956.461,-817.038,29168,88837.23918722408
2025-12-05T17:35:00,88757.9,88915.8,88299.0,88550.0,3879.759,1675.739,2204.02,-528.281,29691,88588.43199497701
2025-12-05T17:40:00,88550.0,88562.0,87976.3,88337.3,6222.620000000001,2859.521,3363.099,-503.578,50356,88228.23882003079
2025-12-05T17:45:00,88337.4,88638.5,88273.5,88337.7,2831.219,1365.606,1465.613,-100.00700000000006,30202,88467.35440183186
2025-12-05T17:50:00,88337.8,88763.4,88325.2,88709.2,2413.408,1349.378,1064.03,285.34799999999996,24332,88599.00637310393
2025-12-05T17:55:00,88709.1,88999.9,88568.0,88757.5,2342.5460000000003,1468.353,874.193,594.1600000000001,19209,88807.78085787855
2025-12-05T18:00:00,88757.6,88950.0,88683.2,88836.7,1109.19,623.504,485.686,137.81800000000004,16220,88788.36128255754
2025-12-05T18:05:00,88836.7,88879.5,88600.0,88752.0,1043.242,453.362,589.88,-136.51799999999997,16272,88723.43032048173
2025-12-05T18:10:00,88751.9,88752.9,88558.8,88634.5,498.929,268.01,230.919,37.09099999999998,10357,88648.99926242011
2025-12-05T18:15:00,88634.4,88870.5,88613.7,88814.7,578.106,266.782,311.324,-44.54200000000003,12211,88785.63348814924
2025-12-05T18:20:00,88814.7,89005.5,88670.5,88883.8,1007.799,509.769,498.03,11.739000000000033,12873,88870.48727206516
2025-12-05T18:25:00,88883.9,88896.9,88638.5,88714.7,471.52,239.338,232.182,7.156000000000006,9062,88730.97346496437
2025-12-05T18:30:00,88714.6,89139.4,88698.9,89017.1,1442.28,840.685,601.595,239.08999999999992,15630,88994.28063309482
2025-12-05T18:35:00,89017.2,89020.9,88640.6,88908.2,873.8789999999999,476.27,397.609,78.661,12698,88809.49366514129
2025-12-05T18:40:00,88908.1,89008.4,88810.6,88978.6,514.887,202.845,312.042,-109.19699999999997,8282,88937.26345858413
2025-12-05T18:45:00,88978.6,89285.0,88900.0,89141.5,1300.188,750.463,549.725,200.73799999999994,12828,89124.93413814002
2025-12-05T18:50:00,89141.4,89509.6,89104.8,89312.6,1709.786,1137.13,572.656,564.4740000000002,14041,89318.62578521522
2025-12-05T18:55:00,89312.6,89335.8,89184.5,89279.3,606.959,235.326,371.633,-136.307,6450,89273.66240882827
2025-12-05T19:00:00,89279.3,89350.0,89184.6,89348.0,485.069,222.781,262.288,-39.507000000000005,8216,89265.61659660791
2025-12-05T19:05:00,89348.4,89750.6,89316.0,89599.9,1663.657,964.751,698.906,265.845,17768,89601.3812850846
2025-12-05T19:10:00,89599.9,89689.0,89543.8,89551.2,857.77,452.35,405.42,46.93000000000001,11157,89613.99672837708
2025-12-05T19:15:00,89551.3,89618.9,89378.9,89422.3,1088.722,439.928,648.794,-208.86599999999999,10844,89492.77276292753
2025-12-05T19:20:00,89422.2,89423.5,89204.9,89294.1,952.538,394.466,558.072,-163.606,11985,89287.62583235525
2025-12-05T19:25:00,89294.0,89374.7,89138.8,89349.3,632.248,290.755,341.493,-50.738,8933,89250.24485075477
2025-12-05T19:30:00,89349.3,89450.0,89224.8,89253.1,484.019,245.519,238.5,7.0190000000000055,8865,89341.54615934499
2025-12-05T19:35:00,89253.1,89253.2,89118.0,89241.2,516.028,208.942,307.086,-98.144,7441,89178.15207275574
2025-12-05T19:40:00,89241.3,89245.8,88961.8,89062.2,822.442,350.519,471.923,-121.404,9411,89041.4708232313
2025-12-05T19:45:00,89062.1,89169.4,88958.7,89168.4,448.595,195.6,252.995,-57.39500000000001,8128,89066.40289437019
2025-12-05T19:50:00,89168.3,89168.4,88839.0,88992.7,633.237,245.347,387.89,-142.54299999999998,8223,88948.61266555807
2025-12-05T19:55:00,88992.6,89061.0,88883.1,88894.9,419.92499999999995,215.188,204.737,10.450999999999993,5474,88960.94811835447
2025-12-05T20:00:00,88895.0,88989.7,88773.6,88803.5,1111.43,487.147,624.283,-137.13600000000002,13175,88860.16766382048
2025-12-05T20:05:00,88803.6,88994.6,88790.4,88921.8,371.327,214.507,156.82,57.68700000000001,7901,88900.35349166638
2025-12-05T20:10:00,88921.7,89157.2,88913.2,89078.6,560.51,339.448,221.062,118.38599999999997,9141,89068.00697614673
2025-12-05T20:15:00,89078.5,89280.4,88972.6,89257.5,946.279,609.296,336.983,272.31300000000005,12061,89175.49724489289
2025-12-05T20:20:00,89257.5,89401.3,89210.1,89300.9,678.377,413.657,264.72,148.93699999999995,9137,89314.02346998794
2025-12-05T20:25:00,89300.9,89489.7,89255.1,89388.1,638.674,341.13,297.544,43.58600000000001,8852,89393.10180467657
2025-12-05T20:30:00,89388.1,89459.6,89278.3,89353.2,311.895,189.255,122.64,66.615,7577,89383.06687026082
2025-12-05T20:35:00,89353.1,89528.0,89330.0,89518.4,364.22400000000005,214.276,149.948,64.328,7251,89441.17226184983
2025-12-05T20:40:00,89518.4,89600.0,89384.2,89426.9,399.78,232.975,166.805,66.16999999999999,7481,89518.66229025966
2025-12-05T20:45:00,89427.0,89427.0,89303.2,89389.4,349.95500000000004,153.223,196.732,-43.508999999999986,7058,89362.62705633581
2025-12-05T20:50:00,89389.4,89566.2,89389.3,89553.1,309.781,193.971,115.81,78.161,7061,89490.5341973846
2025-12-05T20:55:00,89553.2,89762.0,89553.2,89590.5,923.236,516.37,406.866,109.50400000000002,8458,89670.78026062675
2025-12-05T21:00:00,89590.5,89613.2,89484.0,89501.2,437.081,227.585,209.496,18.089,7275,89557.83678974835
2025-12-05T21:05:00,89501.1,89518.7,89406.3,89410.4,348.563,168.657,179.906,-11.248999999999995,5129,89449.24425311924
2025-12-05T21:10:00,89410.5,89662.7,89311.1,89633.6,495.062,253.666,241.39600000000002,12.269999999999982,6136,89518.50611458767
2025-12-05T21:15:00,89633.7,89706.0,89566.7,89600.6,327.59799999999996,177.178,150.42,26.75800000000001,5157,89627.99209030581
2025-12-05T21:20:00,89600.7,89683.9,89546.6,89661.0,374.553,223.967,150.586,73.381,5708,89611.58691453547
2025-12-05T21:25:00,89661.0,89670.5,89454.6,89522.6,355.336,186.571,168.76500000000001,17.805999999999983,5714,89528.77720917667
2025-12-05T21:30:00,89522.6,89522.6,89356.0,89388.1,370.14,208.536,161.604,46.93199999999999,5140,89409.54583346842
2025-12-05T21:35:00,89388.0,89445.6,89269.5,89314.7,355.299,157.857,197.442,-39.58500000000001,5367,89344.76716568299
2025-12-05T21:40:00,89314.6,89364.0,89180.0,89232.9,518.385,219.078,299.307,-80.22900000000001,5767,89269.95047773374
